,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,43710768034.693306,2779505413.8559294,21789717317.070896,2.3393906987667953e+45,9.235388461033449e+44,8529789594.629371,2.3393906987667953e+45
1980-02-29,46650806494.7157,4230477199.307374,23471879649.56107,2.3393906987667953e+45,9.235388461033449e+44,21341276609.493095,2.3393906987667953e+45
1980-03-31,45621030713.6894,13131259995.964247,22486626847.04594,2.3393906987667953e+45,9.235388461033449e+44,12130246449.015213,2.3393906987667953e+45
1980-04-30,24408057916.50876,2059754049.8506227,1792528619.92123,2.3393906987667953e+45,9.235388461033449e+44,3564396658.9813385,2.3393906987667953e+45
1980-05-31,43531440157.22925,71843568209.80408,19671636139.572628,2.3393906987667953e+45,9.235388461033449e+44,17113467132.329645,2.3393906987667953e+45
1980-06-30,-97865016365.50139,-30290470826.462135,25447990160.26749,2.3393906987667953e+45,9.235388461033449e+44,-178044796150.7502,2.3393906987667953e+45
1980-07-31,-845162103790.8854,-540353835479.9786,-614516227807.0133,2.3393906987667953e+45,9.235388461033449e+44,-911984782011.4799,2.3393906987667953e+45
1980-08-31,-361442360959.57574,-155243074373.9319,140599468827.56766,2.3393906987667953e+45,9.235388461033449e+44,-20487799384.811962,2.3393906987667953e+45
1980-09-30,84733484626.39105,26274828339.34394,68082770235.07673,2.3393906987667953e+45,9.235388461033449e+44,37639031314.93362,2.3393906987667953e+45
1980-10-31,29391542104.97046,73019883515.968,6217331700.144646,2.3393906987667953e+45,9.235388461033449e+44,4293100648.732681,2.3393906987667953e+45
1980-11-30,40131456042.565865,18839181410.596104,16363563718.08836,2.3393906987667953e+45,9.235388461033449e+44,13352623079.336353,2.3393906987667953e+45
1980-12-31,27696987028.47738,6885304200.894354,3430617116.2041917,2.3393906987667953e+45,9.235388461033449e+44,-830735512.7878792,2.3393906987667953e+45
1981-01-31,25975130724.427715,8864391660.347578,12412939998.558054,2.3393906987667953e+45,9.235388461033449e+44,4920824723.942373,2.3393906987667953e+45
1981-02-28,17874593751.476997,38114397461.23597,3549449399.0437975,2.3393906987667953e+45,9.235388461033449e+44,2947676939.5233803,2.3393906987667953e+45
1981-03-31,19791796479.50602,9872007846.284634,5119720215.860755,2.3393906987667953e+45,9.235388461033449e+44,2242511676.365048,2.3393906987667953e+45
1981-04-30,22261019271.5613,5354785733.084966,8299670989.996574,2.3393906987667953e+45,9.235388461033449e+44,3191946612.293669,2.3393906987667953e+45
1981-05-31,22354434029.100613,24932646648.526554,10077415236.171186,2.3393906987667953e+45,9.235388461033449e+44,3239963804.7718687,2.3393906987667953e+45
