,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,117519420328.44171,269968415504.8825,92334271622.34943,1.796524251553257e+44,35560983826.48792,188553214200.19635,3.1081143628971863e+44
1980-02-29,192683579431.03806,103341153360.72578,158516114383.8466,1.796524251553257e+44,112815620385.17273,248184189073.6734,3.1081143628971863e+44
1980-03-31,351708013625.5378,152294118495.23462,325925632175.16486,1.796524251553257e+44,321410765627.37335,400605512368.25104,3.1081143628971863e+44
1980-04-30,206113760292.83182,29457762862.747906,161800610327.62323,1.796524251553257e+44,33385511053.708633,204402634674.88718,3.1081143628971863e+44
1980-05-31,5241489374.355163,155979718425.4145,30082856631.71454,1.796524251553257e+44,-271121617652.48166,-20448262243.76027,3.1081143628971863e+44
1980-06-30,-519193113202.006,-83636421736.2866,-272147178586.1839,1.796524251553257e+44,-443608418612.405,-264394725166.78336,3.1081143628971863e+44
1980-07-31,-501017031996.2475,-490447846170.0126,-313684821050.1228,1.796524251553257e+44,-523202423533.6353,-826562460670.7668,3.1081143628971863e+44
1980-08-31,-230956828315.14795,-138171184092.67337,-13055630417.402378,1.796524251553257e+44,-237409961515.2591,-214336590012.21915,3.1081143628971863e+44
1980-09-30,258424874973.60837,250284376918.40118,221925201175.06778,1.796524251553257e+44,60882259636.38073,177677041428.90842,3.1081143628971863e+44
1980-10-31,88160062761.91379,61550581975.80024,65719166292.26154,1.796524251553257e+44,-37472297916.81263,102069652719.85748,3.1081143628971863e+44
1980-11-30,97862886126.82141,178540750441.43066,67573229254.738266,1.796524251553257e+44,-19671697624.89415,108834006433.74188,3.1081143628971863e+44
1980-12-31,107845907532.23824,151127505685.44736,72013377618.36629,1.796524251553257e+44,30187151674.37682,98095744621.33406,3.1081143628971863e+44
1981-01-31,17982800994.605305,34462046429.339584,5350339874.683652,1.796524251553257e+44,-38599065881.31025,39882610791.03269,3.1081143628971863e+44
1981-02-28,168451805236.3581,128862053535.00226,138032568519.44214,1.796524251553257e+44,153801904567.17288,143926939728.90918,3.1081143628971863e+44
1981-03-31,43457462291.314415,295784303155.5095,26443027531.49427,1.796524251553257e+44,14747478573.725906,69960179684.41118,3.1081143628971863e+44
1981-04-30,136236086344.97159,104829799037.0813,109437478354.96356,1.796524251553257e+44,6712872500.078769,224961074998.2172,3.1081143628971863e+44
1981-05-31,87303726923.63956,174094649658.71948,125029013695.87263,1.796524251553257e+44,-127098883182.54932,23604987790.41789,3.1081143628971863e+44
1981-06-30,-229122583640.88968,155932164551.8539,-153546679458.87396,1.796524251553257e+44,-334612157209.33765,-185872851581.91217,3.1081143628971863e+44
1981-07-31,-366354480530.86786,-307820441702.88116,-194242910855.6768,1.796524251553257e+44,-376842288773.9415,-489772229548.8212,3.1081143628971863e+44
1981-08-31,-48553833150.78395,-277515824945.86676,109334706785.40451,1.796524251553257e+44,-189675857537.85233,-91517021541.03717,3.1081143628971863e+44
1981-09-30,90823043391.47296,504623027294.97107,75776593277.60834,1.796524251553257e+44,4370926176.315633,119570233216.52072,3.1081143628971863e+44
1981-10-31,160650140980.84314,91883063478.31567,141274095648.40067,1.796524251553257e+44,128022451580.33177,228020145590.14783,3.1081143628971863e+44
1981-11-30,179162718812.87375,136179183262.49149,152067503590.70868,1.796524251553257e+44,108586826545.21555,219915473926.82007,3.1081143628971863e+44
1981-12-31,17847536367.95167,98803600982.96518,1687235352.5014865,1.796524251553257e+44,-34474603573.902275,38102806869.456276,3.1081143628971863e+44
1982-01-31,83036591704.47441,35519531411.98245,49925454811.85356,1.796524251553257e+44,6601130430.933471,79219306195.52573,3.1081143628971863e+44
