,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,462950165706.933,34364372497.18349,259717549466.68402,484835921476.45087,437030054776.24194,321986701355.34644,256238224909.12732
1980-02-29,168324520252.1222,20862514625.352013,77812139061.2515,192334027446.0828,121532856189.82059,103803321520.95673,81289935288.26266
1980-03-31,386846755124.8554,108674958185.2727,192416388050.00854,326853377685.3512,316073856690.98303,245320468417.05774,196346340542.03174
1980-04-30,194988046636.0419,12734194266.62662,69381935585.30476,189615776179.84015,106532384389.64366,104289688554.92883,50846645293.408005
1980-05-31,254269236096.36597,192045781322.15924,138860471231.15234,248274714968.89847,129863357376.71185,173363118393.92117,76566543218.5157
1980-06-30,267820512951.83704,-7639701824.769427,248616792056.4747,319648968715.1396,278869554636.788,286718199025.4217,97975105594.4589
1980-07-31,-427417244461.4968,-144700730498.01694,134581149976.87143,361705033437.98,353210434751.69714,232642838307.65662,-348994051944.8984
1980-08-31,495788409813.1069,-126570784153.86157,609633340083.601,673463945125.4373,808126010432.1572,637747869827.1146,407617192197.4718
1980-09-30,292029707476.1021,164894872564.44443,180179391275.58847,274601693644.89297,203765376196.53125,202158987365.0077,140654133930.53076
1980-10-31,124397353457.18605,291076720891.045,44676702182.80056,65605717485.880806,3458330234.9184017,46501331322.20953,35814701996.09235
1980-11-30,674777226497.3872,117355766931.27966,382209463641.8846,704843618934.2961,609075380685.0443,519939700068.64795,382286023977.423
1980-12-31,162729997755.84024,21612047762.18916,66180030472.33158,189335690950.55057,93805589650.51524,93067335671.37178,64513071934.09378
1981-01-31,190474545185.44183,14666361709.857954,82160129128.43204,185736543726.2838,89065820892.93207,89755938602.95642,78610060197.75916
1981-02-28,174388310074.3567,64550246530.6586,49092495467.42785,158474947523.05795,71181741091.85258,76493453543.08052,45765997943.059135
1981-03-31,184752912818.6207,21920800242.835987,67500007248.06354,142869253073.17416,79389989501.09204,93401298586.60648,65256862022.55961
1981-04-30,299978555597.2924,12957225222.518042,125667346980.99461,235118183762.84702,156453095434.73874,135258659498.74805,109269719057.40727
1981-05-31,380387036590.60944,80457331610.20848,211189835194.9355,319952139838.0077,240616060107.05743,227363742718.91962,149753803696.70102
1981-06-30,-306003763853.85455,-66309956411.31635,-64780581521.23206,116895870032.41025,39904176361.19214,-13774886065.936546,-334504587623.0587
1981-07-31,-798845288373.0283,-185295258471.2581,-117115661948.28256,155936205695.0287,164031907776.98285,-142033364144.00064,-736831011570.7589
1981-08-31,401119753362.5696,137692687038.3108,470519377204.8917,520852549076.65686,592461976628.5939,504154088456.94586,240694126782.62808
1981-09-30,576427319787.7115,205902611208.6249,358880611114.6737,414345285113.32733,437890349754.80646,394850098232.4646,265790194230.07547
1981-10-31,484611858366.63855,309591057056.35126,302653228201.39886,423381636736.9514,444293440405.37897,337771510902.9938,291820816903.42053
1981-11-30,375901405045.14667,108348684130.83083,181773531212.84836,302980736645.9401,253618904622.99286,195566862962.80368,179700113095.8492
1981-12-31,236292542424.65863,371758223711.86444,109243309726.83716,186822144568.7852,164772457243.21304,139589064087.9283,95960254671.48232
1982-01-31,359005161966.7496,215261697734.07452,236247901377.0253,373453582036.7825,319182768382.2093,257025043185.44672,234605785682.6565
