,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,174543462489.12244,409319403939.5395,129176563538.70369,373279935180.1022,4.3574563337442365e+42,255160750503.5384,1.3547683341503617e+45
1980-02-29,289949364333.05365,157536847537.10593,230297916848.5668,324151687634.807,4.3574563337442365e+42,365513487553.41736,1.3547683341503617e+45
1980-03-31,532899873305.0303,222920630198.4006,500952091487.89825,643095593956.899,4.3574563337442365e+42,563278416526.0924,1.3547683341503617e+45
1980-04-30,322876501751.59076,54930719187.26479,256188758273.67276,229691495185.01505,4.3574563337442365e+42,278931409789.92444,1.3547683341503617e+45
1980-05-31,82639044690.05765,286858813209.5253,65825995819.091255,-202866130547.4279,4.3574563337442365e+42,-97356200859.65671,1.3547683341503617e+45
1980-06-30,-821782060628.1663,-22495048106.176777,-199035524991.41516,-678037237872.1693,4.3574563337442365e+42,-303795645500.4657,1.3547683341503617e+45
1980-07-31,-835752149527.5294,-380486695549.3635,-266533165879.59143,-1783426300574.8877,4.3574563337442365e+42,-1021331959170.8522,1.3547683341503617e+45
1980-08-31,-327693630055.2186,9816505487.061552,56056865754.40101,-580392188693.7487,4.3574563337442365e+42,-158101703095.48874,1.3547683341503617e+45
1980-09-30,407905662937.6318,370570376789.6999,349715666860.95044,200372785426.40784,4.3574563337442365e+42,269285618631.05386,1.3547683341503617e+45
1980-10-31,135896635840.85017,104022462213.14627,94690146753.53088,101574782046.53397,4.3574563337442365e+42,127939649284.27873,1.3547683341503617e+45
1980-11-30,145271233203.69977,301166929649.0121,92493162624.48296,141822654016.97443,4.3574563337442365e+42,129122706339.0275,1.3547683341503617e+45
1980-12-31,171366972766.10452,242686436019.8562,112330194095.26173,107736734339.06573,4.3574563337442365e+42,137142794284.21443,1.3547683341503617e+45
1981-01-31,35391567945.669136,60775347081.245544,3014734627.940086,22655256824.88165,4.3574563337442365e+42,47535940888.56227,1.3547683341503617e+45
1981-02-28,258748596164.4605,208937858367.01923,203678934482.77457,188232202073.6881,4.3574563337442365e+42,176203673561.77206,1.3547683341503617e+45
1981-03-31,75409242308.0368,446481020183.4016,41019454953.86884,44981946187.677574,4.3574563337442365e+42,92105233263.63902,1.3547683341503617e+45
1981-04-30,208874281512.3504,166631857717.90723,160408046401.73517,349917140666.75,4.3574563337442365e+42,283468258167.5093,1.3547683341503617e+45
1981-05-31,145966344951.17532,271976593310.06833,168510256315.3004,66761033140.16182,4.3574563337442365e+42,-69624088549.59596,1.3547683341503617e+45
1981-06-30,-346410183126.71954,343390395280.7547,-75172593400.00865,-535542278885.2006,4.3574563337442365e+42,-175043890238.16418,1.3547683341503617e+45
1981-07-31,-636667362369.1178,-169888764713.4502,-107064681398.77841,-1649683768296.998,4.3574563337442365e+42,-509284485431.1395,1.3547683341503617e+45
1981-08-31,14986340026.624306,-266199141545.68906,170996678214.3404,-552007396640.5181,4.3574563337442365e+42,-44134571137.30378,1.3547683341503617e+45
1981-09-30,186489090067.80368,744594698763.8246,153406138395.31766,175398052577.15936,4.3574563337442365e+42,195108476831.17773,1.3547683341503617e+45
1981-10-31,260417901123.86533,161596676971.4554,230696414413.55875,219887141064.38583,4.3574563337442365e+42,342815553501.2719,1.3547683341503617e+45
1981-11-30,284970152361.4797,188546271564.3005,235359780005.90823,246462904670.3806,4.3574563337442365e+42,271024180297.91693,1.3547683341503617e+45
1981-12-31,35391567945.669136,164676384396.49103,1764720133.9143255,31531717095.948387,4.3574563337442365e+42,45879044999.17755,1.3547683341503617e+45
1982-01-31,143048368770.46683,59784259712.50577,78639894818.71649,116096307782.6654,4.3574563337442365e+42,97602896321.33914,1.3547683341503617e+45
1982-02-28,336020242880.4905,369749783418.9243,244649401434.52625,228038960543.05212,4.3574563337442365e+42,214382032565.42368,1.3547683341503617e+45
1982-03-31,636545560793.4858,147575315671.81445,559498129203.7906,589255285093.2544,4.3574563337442365e+42,518850383729.31494,1.3547683341503617e+45
1982-04-30,195059936925.89026,132769138880.95007,135549928528.36928,155102004411.04303,4.3574563337442365e+42,178812735668.4987,1.3547683341503617e+45
1982-05-31,117994252643.59537,1190395088.2898586,57166210698.375496,-133640496425.71086,4.3574563337442365e+42,-99093859170.77786,1.3547683341503617e+45
1982-06-30,-524230934730.82245,-221423412395.44437,-412195121602.7311,-807147374405.0232,4.3574563337442365e+42,-580655174268.8103,1.3547683341503617e+45
1982-07-31,-948821594697.9625,-672901400440.8711,-214727155524.2063,-1283343560927.6216,4.3574563337442365e+42,-352369106284.82904,1.3547683341503617e+45
1982-08-31,-151653237780.516,221549361791.51736,83396266751.66583,-829042549204.185,4.3574563337442365e+42,-191668370346.2816,1.3547683341503617e+45
1982-09-30,361380092496.70593,751439798178.9877,282679421073.01416,104164837685.29196,4.3574563337442365e+42,210917033070.78238,1.3547683341503617e+45
1982-10-31,294167002219.56616,139742910574.2081,216328481885.78302,139931897583.41177,4.3574563337442365e+42,268756602900.8127,1.3547683341503617e+45
1982-11-30,245056258416.79388,83760171567.27795,175863564401.62387,226490849892.43652,4.3574563337442365e+42,235562951351.9129,1.3547683341503617e+45
1982-12-31,244674601242.99716,305367980952.9082,181827543067.5683,167109824949.85452,4.3574563337442365e+42,204065195293.51297,1.3547683341503617e+45
1983-01-31,405197826865.1124,263427964691.449,306205683831.8355,205285235265.2593,4.3574563337442365e+42,262307253906.46994,1.3547683341503617e+45
1983-02-28,338059488860.25616,169095007414.2606,274430940592.4906,429076829250.84,4.3574563337442365e+42,419281536102.7799,1.3547683341503617e+45
1983-03-31,319876235877.8126,229084056599.94498,265251150831.42648,370416366556.97345,4.3574563337442365e+42,371137207240.329,1.3547683341503617e+45
1983-04-30,239374034997.14026,287124920501.47296,173957588230.26,366712340959.79285,4.3574563337442365e+42,347706877282.2315,1.3547683341503617e+45
1983-05-31,102420538970.72769,51014498949.714355,53671720607.69458,-54195927117.44651,4.3574563337442365e+42,-63250772089.044174,1.3547683341503617e+45
1983-06-30,-27888322408.217636,-169342494785.35913,-34089572355.90662,-868485101939.6472,4.3574563337442365e+42,-239755200352.28088,1.3547683341503617e+45
