,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,811088440409.3794,425190610492.87177,744466920536.1534,875087590847.6104,1103251683503.8684,833329207227.9811,665699148431.2657
1980-02-29,489347268806.05237,308817276994.6353,405538563147.23,529797650733.9932,422161207984.106,566634439080.7412,348923245321.5006
1980-03-31,819933278924.7035,1017581608180.9961,742727639420.9673,996970715773.3488,1007303568152.6112,941493720216.9343,684776810813.5297
1980-04-30,485180062034.1639,497846854641.80286,422267146939.7523,553948844032.1187,450336411849.86786,567378194840.7294,306638753397.12744
1980-05-31,1392961981071.1653,1570902612606.8262,1388268457984.688,1448515979499.3948,1244503777815.3508,1674641530505.838,987227841313.8835
1980-06-30,1727363839501.7705,854421398699.9236,1884827323731.042,1506460501572.989,1847049054172.5537,1858232444939.5469,1292549175891.7178
1980-07-31,485569904270.8235,710609520214.7385,1120478143020.012,1044645678472.7982,925519769755.9764,1123106110212.5862,130573475598.0811
1980-08-31,771511267919.9662,1002225246350.4119,1095922026841.6564,862545594081.7992,873726264627.2885,1056233248499.6797,745219806183.685
1980-09-30,400650955088.6553,1160270213328.3274,371359386207.31854,570360495203.6041,487300383777.5754,584558864898.2439,294824618070.0059
1980-10-31,439276238457.84766,722971730528.1927,395266317422.5609,844360846400.567,492042638348.43774,628346154180.4911,322535884590.63556
1980-11-30,979391289919.5435,767792793974.0221,895518894134.7887,1000444500025.146,1184521160458.622,1071600334376.483,847229991097.7551
1980-12-31,549372148724.5692,329738030592.25726,485534348150.673,712558049557.9729,584224230630.4507,666326635421.2891,453983851174.0136
1981-01-31,528753160345.5036,206253492136.64136,439164100635.6484,755385855035.1514,635740230055.9951,627385435732.7527,420896919576.857
1981-02-28,319573469655.18463,282315936228.3262,227921862546.84512,335318859996.9422,331906925337.21625,346146162543.677,179290091725.0771
1981-03-31,367217220376.66455,718254312203.1105,303135820765.298,403216434624.74567,400710605165.8544,402872423200.5998,250378168139.7526
1981-04-30,844760934811.2948,470863375014.88293,766140083156.0792,1016182324783.9915,813782057342.268,969693031378.1283,609161802936.7982
1981-05-31,773205112158.2432,424322030028.30853,691320259587.095,560059341715.1465,488770041865.2833,702207336428.4434,405365018057.3949
1981-06-30,9224883912.32193,1137060786820.265,203846406091.64456,318607122076.5676,292018440450.5205,240327342948.38095,-261320429921.9753
1981-07-31,308272946279.7982,671464039108.4261,799079103201.0203,582626012953.8514,589198399734.2222,485297094057.13226,-204616134939.44046
