,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,44496595553.61136,35595499149.21911,27302451009.079594,76093567800.95184,-16428196624.856749,69761032837.67606,3.3698718100759085e+43
1980-02-29,33584639408.867916,23343375952.638294,21645520989.05089,51539758246.056755,-1486744566.9148407,34724868690.76629,3.3698718100759085e+43
1980-03-31,40355627685.580765,55381992282.114624,28380933636.094692,124505057536.94414,54911609478.30601,74727247538.37027,3.3698718100759085e+43
1980-04-30,53212063440.484764,23639288282.913605,41700770002.72656,118116939733.67464,81598963916.71373,83955392979.82062,3.3698718100759085e+43
1980-05-31,-46196207056.79649,14330107424.021673,-14504665731.192827,21468407836.01528,-29891981450.606125,13230182521.39867,3.3698718100759085e+43
1980-06-30,-85754974107.37221,-32827799504.343773,-85815503285.29744,-18271642469.64065,-51767595031.15181,-20135312635.8203,3.3698718100759085e+43
1980-07-31,-146631859177.6028,-106911455432.87326,-167321088893.57938,-153082086900.3287,-113846249967.02087,-272382137712.68423,3.3698718100759085e+43
1980-08-31,-132438840915.81339,-88780299163.13776,-126837390108.80075,-137006779017.72853,-94034845435.03575,-176758983883.93405,3.3698718100759085e+43
1980-09-30,-17026015385.310577,-16021163313.333263,6318295794.969922,-8947260917.585402,-6767659601.282076,-1571342368.4361298,3.3698718100759085e+43
1980-10-31,25253644830.9178,10194633135.65576,14920715948.841896,13991999758.767117,-21290295836.98178,24531212104.689224,3.3698718100759085e+43
1980-11-30,91002560861.26018,36535084498.747215,45458645890.56451,213005431523.7798,58708401294.03986,135624201331.74817,3.3698718100759085e+43
1980-12-31,56602793582.194885,19382657524.729706,39549454761.89657,138066956959.50168,34539370246.072136,84283650563.34158,3.3698718100759085e+43
1981-01-31,73550921828.50534,27729629782.73813,39254647789.16185,113481537437.69044,58946659371.92503,81143696137.29079,3.3698718100759085e+43
1981-02-28,44461525131.58971,15637352354.464758,28887908791.53983,58136870312.90009,23915110933.917706,42350861755.9888,3.3698718100759085e+43
1981-03-31,24654479662.187668,52917147883.11525,11937703521.084782,30267920984.265858,1962250868.6222675,17247506818.42931,3.3698718100759085e+43
1981-04-30,89843851036.67987,35193154958.91964,44934238232.254425,159682917730.7369,85611591580.43951,116462743841.56714,3.3698718100759085e+43
1981-05-31,27099594981.82419,10606380870.938572,25546631722.44921,81400734013.8501,46715414761.02771,50255859660.33314,3.3698718100759085e+43
1981-06-30,-125379937999.73294,-6172500497.044611,-145625743687.50937,-38862395043.48632,-85560401074.1571,-27723183198.579437,3.3698718100759085e+43
1981-07-31,-151960570243.7875,-72698173319.6618,-177244204795.24155,-184843691027.91498,-130700979600.88687,-286802192993.2125,3.3698718100759085e+43
1981-08-31,-126429385934.40666,-106893183521.1527,-116112950827.10182,-140884019154.39706,-85133439914.80528,-174266347087.63773,3.3698718100759085e+43
1981-09-30,-70013268871.72966,-8213216145.185841,-12355309060.10709,-31036108264.77884,-53072232650.5203,-42267884388.72096,3.3698718100759085e+43
1981-10-31,36905786950.15591,20587575465.916096,23686832608.970306,45485380194.16391,31218468468.29129,41626853561.6567,3.3698718100759085e+43
1981-11-30,32715114878.585636,10629411355.083162,19530897857.332317,46773027591.01156,13515012184.354519,21454634443.44062,3.3698718100759085e+43
1981-12-31,26214240913.753662,47921944932.12864,10891866356.826744,11091503391.827362,-2547929837.901047,10934171704.647396,3.3698718100759085e+43
1982-01-31,43722017408.00413,41504218286.92435,20066921445.008167,77299689295.83879,10924062217.32946,49653492037.105736,3.3698718100759085e+43
1982-02-28,17888837838.72367,32253246185.475258,4877946174.556621,-2864246940.9788,-14069056017.576897,2005763180.2630825,3.3698718100759085e+43
1982-03-31,31222951670.416744,36927571989.014694,17345892807.508755,38970075773.19911,15971907028.774782,30440494710.644447,3.3698718100759085e+43
1982-04-30,64500355081.65455,11451829066.635498,35300097447.93564,86109866299.11041,81527335139.74545,77856423055.71594,3.3698718100759085e+43
1982-05-31,-14022513098.449272,3478844662.1049314,-3162655709.9305077,2993846996.0713587,-17811526928.41384,2141785638.0282328,3.3698718100759085e+43
1982-06-30,-120366940893.82611,2509551132.168562,-127685966597.5944,-12410453704.802856,-66045800057.004074,-6313629588.937224,3.3698718100759085e+43
1982-07-31,-114902138618.87494,-125148343654.90643,-116447525726.99748,-122698428251.5516,-81979561904.18196,-223498141058.67825,3.3698718100759085e+43
1982-08-31,-73671539492.91426,-81147468581.75627,-17248789192.91201,-96395895289.70459,-9999845232.747194,-90498573034.28255,3.3698718100759085e+43
1982-09-30,34874368127.020615,14764050048.126568,29203930127.842323,42425839122.24802,10905508689.664,41577639883.59909,3.3698718100759085e+43
1982-10-31,26132027103.566914,26677177186.435555,14414959234.759909,8433769539.95174,-12150242673.790133,15551647358.96971,3.3698718100759085e+43
1982-11-30,40003046529.2782,19456033821.48966,26454292943.07904,66483565357.14042,11944396985.479298,40337824304.171715,3.3698718100759085e+43
1982-12-31,35023766925.86331,31940208893.528408,21642085788.909763,37567600022.30019,24137743670.50567,28747018416.786095,3.3698718100759085e+43
1983-01-31,33109580766.611534,34294108779.939083,18264115313.095913,44665101865.905495,39374983513.169914,40888275776.079926,3.3698718100759085e+43
1983-02-28,162348170141.38287,37058137888.11163,69384552807.01405,172184432594.84448,142688369751.8486,149739363462.05658,3.3698718100759085e+43
1983-03-31,50175021559.10488,34289386669.358467,37108265183.59256,83281071360.93591,39877698651.417114,65480980277.71756,3.3698718100759085e+43
1983-04-30,40403207859.08751,18601708666.81471,28512890481.22798,41006330871.51715,19489003124.32459,30954181406.965073,3.3698718100759085e+43
1983-05-31,-23669303355.229298,14371371723.395128,4191223622.7782845,46755298092.38281,6010839483.570094,41866964020.447014,3.3698718100759085e+43
1983-06-30,-90781286680.39787,-9811637804.368404,-75414632756.40517,7581312051.823992,-18367692220.84431,24805284840.21913,3.3698718100759085e+43
1983-07-31,-131299560860.12682,-109340317816.51611,-102901459106.79631,-138827750600.43088,-93220463302.38205,-196005637092.98367,3.3698718100759085e+43
1983-08-31,-52737203903.19423,-93815049314.40321,-387682513.51977617,-105948486384.00603,-6346604218.722355,-77353326295.16542,3.3698718100759085e+43
1983-09-30,6163375712.127511,12887488393.48156,27043941741.77685,8991816570.823975,-10921266666.333277,17408411666.85547,3.3698718100759085e+43
1983-10-31,44464295561.53557,51558163729.454834,33220419592.996494,61956090385.97931,44317315539.43192,41385143065.02012,3.3698718100759085e+43
1983-11-30,78928825184.50204,53107675865.555565,37460999823.87543,103168147947.16599,70921461823.49774,77769196628.90018,3.3698718100759085e+43
1983-12-31,39759202669.804344,11897448583.601702,24817917166.40452,57942934004.081345,15738104349.462297,37378830512.98001,3.3698718100759085e+43
1984-01-31,41812522240.037704,31536920407.345394,24703166322.87495,37892575995.61387,30000922386.484394,33496444583.612606,3.3698718100759085e+43
1984-02-29,21814063645.115574,20974014129.13515,8412894008.054143,7411434494.273235,4885691458.118194,6354074420.768147,3.3698718100759085e+43
1984-03-31,68521769581.46751,16819767475.363028,36200640390.554436,144548521643.22034,60656174949.98039,87939255320.68866,3.3698718100759085e+43
1984-04-30,23974375487.17197,4511025744.030427,10215255559.788815,21739304345.229515,4144093589.0933046,8266715875.06046,3.3698718100759085e+43
1984-05-31,-3044001656.1034627,-4081350536.9691143,21268879821.476852,83807998035.69737,14330158123.558754,64622848141.67416,3.3698718100759085e+43
1984-06-30,-106457912321.10193,-17443546514.11847,-95910112869.8689,-29894590623.65587,-51828109970.14941,-18980726988.232166,3.3698718100759085e+43
1984-07-31,-160337562503.35788,-70604251912.84923,-193651824092.4628,-169347964232.18326,-134640582531.23344,-275017975547.56024,3.3698718100759085e+43
1984-08-31,-68066106043.19333,-117430479055.33202,-24351282578.311672,-108464735980.32323,-46618470296.76415,-106670942205.31447,3.3698718100759085e+43
1984-09-30,36705693.47041497,12432961470.864975,15710375904.573208,-9373076720.008928,-27163154518.48923,-8135349637.088278,3.3698718100759085e+43
1984-10-31,16117444038.976786,50742083217.014305,2838142112.9206405,-4548660044.043754,-19089828920.13234,-240458063.58850247,3.3698718100759085e+43
1984-11-30,37179931375.0035,32619928725.41505,19005434428.682022,47444020915.24004,-12992556108.809917,33568003238.169884,3.3698718100759085e+43
1984-12-31,44903981334.59221,47376412019.650696,29889644081.128246,87213332585.55443,13894230146.074795,55578192190.166725,3.3698718100759085e+43
1985-01-31,53002056017.69986,24888094036.02038,27348417732.860336,54966011857.95695,-17830484526.55181,53036214185.42714,3.3698718100759085e+43
1985-02-28,16809777333.038082,29757399703.90818,6585072758.417118,2476200286.7074995,-11059406747.213427,3020186643.565239,3.3698718100759085e+43
1985-03-31,22808256064.53184,28115806674.53915,11441194216.314405,4208556441.9669604,-12130657844.129242,16467783970.581621,3.3698718100759085e+43
1985-04-30,25525477773.93037,22277761621.27471,14773059861.393724,31726147235.169075,18399061750.651726,25848657395.46277,3.3698718100759085e+43
1985-05-31,-54029336404.7678,33588481228.334892,-19275295503.446163,4724915480.128635,-55595025564.732475,15197265778.302666,3.3698718100759085e+43
1985-06-30,-108620481335.90997,-46466368828.21639,-101195076696.07228,-33263453279.788063,-70837007895.0025,-86957188869.89365,3.3698718100759085e+43
1985-07-31,-133216485228.36945,-123384168373.1522,-144827508294.12686,-161395954602.2907,-99771731779.63383,-271132520569.02557,3.3698718100759085e+43
1985-08-31,-137160452885.46184,-108680146426.44128,-115680957067.67728,-131811279390.35876,-98491806813.37985,-172536527138.03546,3.3698718100759085e+43
1985-09-30,-32370412366.249443,5643343416.166871,2849473019.8740873,-10592546968.500315,-12861315456.32119,3241901523.9087806,3.3698718100759085e+43
1985-10-31,28243392741.004627,20144437190.252785,19645794317.690525,62040798051.26108,19455669548.064445,38390494072.6695,3.3698718100759085e+43
1985-11-30,40204611813.0737,19460961697.549946,28688148232.403908,99939233374.72942,7487119841.7709,80567292242.78412,3.3698718100759085e+43
1985-12-31,40016643249.667076,40275909256.619514,22517072991.61133,39727016770.09901,-15245353350.486246,23032355662.11842,3.3698718100759085e+43
1986-01-31,59430011104.08628,50204295548.532776,42629153527.4983,128459426216.76671,63614967066.10219,87683660280.27664,3.3698718100759085e+43
1986-02-28,57287099229.53699,32776272463.48163,24563330108.565186,63569466022.0963,-4677214515.396342,58086471283.924416,3.3698718100759085e+43
1986-03-31,34565515264.06511,30100580791.385456,20740042674.732018,73021787408.18134,14036132513.738823,50361629787.86053,3.3698718100759085e+43
1986-04-30,38230011229.33573,44371415012.516136,29981508496.13752,78052715514.04114,33986414953.18055,48715835322.35908,3.3698718100759085e+43
1986-05-31,-1957232154.050486,87647775.80678703,5890253361.84887,50439202629.97794,22318828998.375854,27723127102.97295,3.3698718100759085e+43
1986-06-30,-45503462796.50011,-72354005650.21866,-35901448277.45402,28756332485.426525,-12984804850.45731,42295030618.202446,3.3698718100759085e+43
1986-07-31,-179884175637.58456,-122936907167.96785,-212684043771.19888,-185675741422.0056,-148392025180.96414,-260019046159.03918,3.3698718100759085e+43
1986-08-31,-131438508930.64937,-83466588328.8926,-90836192218.54636,-123095010264.52669,-81849165324.94041,-167973587228.46548,3.3698718100759085e+43
1986-09-30,-41900838032.16365,8880793489.78735,7096220938.215178,3274232122.869473,-15399429886.630688,4255580122.2776155,3.3698718100759085e+43
1986-10-31,34765822528.90256,27715389157.26286,23182840108.394077,53083004101.97933,23846716396.24525,36544895383.23012,3.3698718100759085e+43
1986-11-30,20832614337.98287,60949972241.7655,8568799127.019372,5592542086.342638,4857262843.518489,9566084304.859018,3.3698718100759085e+43
1986-12-31,48519014803.683464,30208634971.834084,34351571300.276386,62148452813.63264,54848603238.362335,50712417158.41566,3.3698718100759085e+43
1987-01-31,73998334417.80818,17394815546.6088,42401817400.09693,159295807815.46494,49097173001.570404,88328353723.88354,3.3698718100759085e+43
1987-02-28,18683642200.657215,6700734894.2215,7156765584.315021,6258489164.194253,-27785488947.968517,15949576079.386189,3.3698718100759085e+43
1987-03-31,24728838971.62446,7713577550.149651,14339516738.031624,27335481328.484627,5787248206.186862,20478125859.37597,3.3698718100759085e+43
1987-04-30,22561602993.915512,72926992054.65561,13923117167.403372,9821712545.744366,-2601052055.447585,10956935324.482855,3.3698718100759085e+43
1987-05-31,87844578008.39131,25775408200.360634,56329927033.75508,289539354384.8635,83513882822.3282,224962186854.8322,3.3698718100759085e+43
1987-06-30,-144592001672.62997,-9210286904.93368,-176934755117.47333,-72029989138.98839,-85174071048.10147,-125957969078.28603,3.3698718100759085e+43
