,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,7.687512315063623e+45,1644743669230.2932,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-02-29,7.687512315063623e+45,925874536756.4569,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-03-31,7.687512315063623e+45,1659434676880.3765,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-04-30,7.687512315063623e+45,807862673632.8536,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-05-31,7.687512315063623e+45,1028390165253.4635,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-06-30,7.687512315063623e+45,-651505061380.9442,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-07-31,7.687512315063623e+45,-1236318737399.6353,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-08-31,7.687512315063623e+45,-1400168463769.8313,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-09-30,7.687512315063623e+45,1414851090450.6416,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-10-31,7.687512315063623e+45,638361648189.3792,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-11-30,7.687512315063623e+45,1621155904169.1345,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1980-12-31,7.687512315063623e+45,978207400549.1423,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-01-31,7.687512315063623e+45,1026888928305.4724,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-02-28,7.687512315063623e+45,830645690484.2284,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-03-31,7.687512315063623e+45,1946322212010.3176,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-04-30,7.687512315063623e+45,1411215303147.4204,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-05-31,7.687512315063623e+45,442452822735.55096,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-06-30,7.687512315063623e+45,1073431373941.3691,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-07-31,7.687512315063623e+45,-353271741825.475,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-08-31,7.687512315063623e+45,-1881161856564.7307,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-09-30,7.687512315063623e+45,2561796277664.343,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
1981-10-31,7.687512315063623e+45,1454469586855.6416,7.687512315063623e+45,8.28994519558992e+45,7.999710544451619e+45,7.687512315063623e+45,1.254042499404101e+46
