,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,365541119937.6139,98065265695.78142,226397115358.93964,9.89006652479011e+43,296301153965.43585,230900009268.93597,9.428540775327109e+44
1980-02-29,252069984978.86188,34151465484.73622,101106178037.56494,9.89006652479011e+43,161771260025.02557,109933534267.0652,9.428540775327109e+44
1980-03-31,362008270130.74384,99767553284.66577,210025505341.39566,9.89006652479011e+43,216987408693.7009,198138381276.93716,9.428540775327109e+44
1980-04-30,356208906440.96814,50174277387.38256,203959226231.23465,9.89006652479011e+43,262976227388.41254,152059329356.70035,9.428540775327109e+44
1980-05-31,372567241762.4387,378131973564.6195,335817878602.87494,9.89006652479011e+43,344798991298.49725,194265841896.7841,9.428540775327109e+44
1980-06-30,114288474216.46956,-28795650673.52721,506367034342.3567,9.89006652479011e+43,598545783744.6711,246594092168.8216,9.428540775327109e+44
1980-07-31,-1643638933908.618,-309579129013.8745,-366603979419.59174,9.89006652479011e+43,-59211791843.208755,-557446885305.7975,9.428540775327109e+44
1980-08-31,-475993142976.6497,-82551933195.95586,97756745901.01512,9.89006652479011e+43,-255307123156.6554,-180381164595.53674,9.428540775327109e+44
1980-09-30,298928284205.17816,268451379840.5506,191022226717.01407,9.89006652479011e+43,123619995768.21542,158856727860.87625,9.428540775327109e+44
1980-10-31,266277313235.81546,181749564748.04346,125588236393.16914,9.89006652479011e+43,44915107803.682846,119328694962.89487,9.428540775327109e+44
1980-11-30,471070368383.9572,258190354722.375,328199036567.75195,9.89006652479011e+43,670077766411.8696,306301044964.3813,9.428540775327109e+44
1980-12-31,307158961666.92346,72874391229.7157,164130483300.85767,9.89006652479011e+43,195750569578.12076,184778987036.27097,9.428540775327109e+44
1981-01-31,317431151521.66675,32429518976.499687,161949077820.9437,9.89006652479011e+43,260842766726.55783,143460575501.07486,9.428540775327109e+44
1981-02-28,250933661414.4324,56836543916.64242,93005028369.58855,9.89006652479011e+43,179581132055.74225,110804323122.82414,9.428540775327109e+44
1981-03-31,264699332935.8533,165381534387.05725,123130703126.55815,9.89006652479011e+43,152356055205.89737,137624091980.63165,9.428540775327109e+44
1981-04-30,328000295466.94403,52945155124.94795,192303384801.9047,9.89006652479011e+43,330241117360.72723,298754170598.0742,9.428540775327109e+44
1981-05-31,384119063401.9261,92524411984.65913,268521267752.44305,9.89006652479011e+43,246910547666.3925,187674032533.9046,9.428540775327109e+44
1981-06-30,-975289649065.4133,207539255848.52707,-514073711692.4044,9.89006652479011e+43,-374960128746.4559,-367558647429.4334,9.428540775327109e+44
1981-07-31,-1634985968339.3735,-145537706169.95218,-665598293281.6727,9.89006652479011e+43,-344575354692.6405,-795815812002.6805,9.428540775327109e+44
