,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,12923651647.733318,1615493835.675636,8088080473.979194,8340152883.127095,7968536114.529036,4434032783.3850565,8948668515.231062
1980-02-29,10902986233.352451,1164642112.8590229,2342878514.084083,4791203521.616184,710748823.8633485,2188691294.6183887,2670418550.516949
1980-03-31,13353894173.671324,3578925654.4676933,6697302902.890772,5933502535.919299,9637304319.61927,4651535180.555845,7805723039.893496
1980-04-30,11067077505.491568,622802253.2198728,4039056632.1606803,5557351176.843332,8009998167.38205,2957083931.04798,3719166861.8770175
1980-05-31,10951949174.828474,6275497326.520952,2764101949.1462183,2493740500.078679,-640270680.0846183,4324094613.157489,1756911128.2860317
1980-06-30,-52875569384.384186,-12906495056.177076,5878810001.783107,-25632249829.035362,-20412621069.35118,-14253986428.450546,-7179892572.698916
1980-07-31,-134845376250.16678,-77299830861.9343,-99936108457.48665,-80863767971.77809,-39291104604.251656,-133748111389.99896,-132505795873.37157
1980-08-31,-59875811077.24547,-54476982120.69943,12361718749.353163,-34020182409.244854,3231680158.8464313,-44328020934.38247,-8180383676.685448
1980-09-30,15123027767.369455,1720474340.6246574,9716949506.91273,5243562595.544051,7168192863.034514,5365517468.707467,1432913397.1956153
1980-10-31,9793713145.97651,14093260906.241426,1627929101.4573443,1354148424.0033567,-3713944840.656516,1404107168.474748,1388798457.2191942
1980-11-30,17576168655.043217,5959522053.100075,12656232332.590967,14994955412.738684,26557208542.680767,9102224173.196829,14411510483.029007
1980-12-31,10507595796.374514,1139051935.6954193,2578206862.2358303,5585008197.954467,1633925516.6550329,1921164747.6908166,2728649834.825704
1981-01-31,6995795069.89813,1197863795.1921957,2294122905.6780443,1830780499.1098347,1199550439.6075537,827599056.6050351,2372755603.463002
1981-02-28,5624738249.30129,4387046513.357367,682932889.1862528,3170603345.4068975,1686189084.1539483,1175130764.103684,676171753.0512037
1981-03-31,7070697768.064298,1004752953.7428415,2568210921.92241,1697009603.6751974,1198688454.1526167,2223638131.100293,2661660545.366394
1981-04-30,6946606133.312243,1098087506.6243742,2708689209.6179595,3979135452.4952703,2476003196.6677938,2168383826.925837,2666272115.739235
1981-05-31,9909489366.653456,7909474996.012248,7957021168.372582,-794829657.4640229,5058709767.886559,5716891027.972393,7057758807.621147
1981-06-30,-110449586569.01216,-4734434253.362568,-71558790438.41112,-55066760253.95476,-37403902678.025375,-261375426460.4795,-83244895729.23938
1981-07-31,-161033024836.10858,-74624589470.65128,-162795002956.01834,-105821557387.9701,-69178174112.11028,-232084797800.26108,-199152764344.96207
1981-08-31,-104378648150.54715,-39536495328.275314,-3670515158.096681,-21763201360.540806,35642452292.254555,-35085711417.68586,-39803206377.23906
1981-09-30,-794355676.797818,4156442607.3783793,13230855885.346294,4309316750.799903,17827103495.580387,6553957649.446261,4777963709.215267
1981-10-31,11891370320.780842,10888427340.740524,10690324152.771057,14460889867.277845,16679001956.679686,15979832033.80733,10957352208.94432
1981-11-30,12704673605.873917,5784087098.621979,12246030466.87585,9911989975.061892,14275709374.631386,8172526468.047665,13593622670.098366
1981-12-31,6890797624.264523,5606938456.641172,2798285824.950409,4286595014.8836637,376849084.9216236,2144600503.473143,3171153114.437968
1982-01-31,6857100877.339249,8886899564.270432,6128413296.927208,5252174784.333611,8313472950.314,1993046091.4905577,6662131021.984393
1982-02-28,3084124897.731441,4762957402.974616,331658876.5774188,938980026.7593898,-1055364493.3249242,1873040638.8061347,374140091.1577902
1982-03-31,5423615828.10657,12696279748.23156,3512774850.5137615,4011226946.962469,6133372517.230611,3107257290.930617,3850261084.622106
1982-04-30,5502924308.56446,2967715651.1940312,3023766110.99067,1780837659.5559862,2522616434.217179,1865389616.656671,2919547446.654134
1982-05-31,4893021347.717599,2680427029.9998255,2313876039.788003,836239382.2631601,-2298073311.45398,1043750797.5667926,975051432.8053424
1982-06-30,-113611030250.55597,-9644381261.909176,-68675716024.15797,-38804160305.14776,-44472750455.24045,-70773433882.00041,-77466347315.98885
1982-07-31,-153179900699.2482,-58600164357.897934,-151343481452.22095,-93693432139.23068,-50450492652.67154,-215458515372.68695,-167742418086.26587
1982-08-31,-97307670443.24034,-47503600877.64024,-11590369556.366457,-33102292166.144566,-10232199516.451109,-32057160510.1171,-44257404843.71383
1982-09-30,12205329965.812399,2357979103.9556913,12185896711.34962,14479031691.515759,20901874471.86592,10887814539.93488,10810066828.267881
1982-10-31,4488882057.864314,17070453194.252869,2334296928.4414144,3074457967.73058,629287544.7965704,2386560463.0597987,2456657553.234696
1982-11-30,5667869248.073984,4911726286.922992,3946840678.270519,3950904920.7928133,2333262864.119651,1543060774.6484265,4195509452.138949
1982-12-31,4095365588.83677,6978666504.034594,1538106449.6201746,3325733738.393885,-475370203.5584377,1506327437.9415462,1495171235.066987
1983-01-31,3167716660.8990455,3458943267.2656393,334717552.3719356,1013461488.3838465,-148745006.33930102,423431074.74845546,269945062.2970853
1983-02-28,4583393872.521289,3410043324.393744,2268700591.476493,2637989863.440521,3116467380.2262545,2466972922.2052517,2168484091.5805907
1983-03-31,5525279619.42409,4659290974.685974,3555751107.091394,4499124388.023672,5853863193.210372,2569081292.1662807,3480093185.241205
1983-04-30,6130007286.28479,3406831770.1912947,3953321162.3527193,5156841558.492942,4999807177.613775,3795350182.975428,3697701977.330946
1983-05-31,7733449241.09277,-331712138.6824299,6544138344.529399,6187469012.596164,9312739040.688395,4990710574.67812,5504124625.064843
1983-06-30,-97947188762.68268,-12896595555.453506,-36979923544.58292,-35593879137.01532,-21715487639.699806,-30077540968.44955,-47156981390.931625
1983-07-31,-144678434794.2554,-60149567850.891075,-131650551440.41042,-97180413923.46274,-44400782348.258995,-172138483735.016,-166145886371.17676
1983-08-31,-92368370602.28775,-42849024497.40292,-7681064350.970718,-35979749972.898415,-8440117462.045585,-15638076310.801329,-44724568790.351814
1983-09-30,-5803817894.683358,4489638421.706056,4360081332.94019,10523119500.09547,1014040277.4858291,5601235520.261857,-4902518423.579104
1983-10-31,8606032612.575132,11328312963.06174,7954983042.007717,10691787674.145147,11944978819.326546,6699466610.486236,8617596125.184101
1983-11-30,6970403269.004052,2073053802.711869,4898615586.478231,6557092528.460905,5678658120.759933,3603395570.1734066,5115756618.363008
1983-12-31,6126133065.83976,1411229563.981331,4226821116.3491945,4440075843.417473,3499455521.1927686,4751681077.557735,4811061413.840482
1984-01-31,4534561141.454249,981532588.943221,851022746.3486416,1770848238.5913618,524461872.48003113,924564041.6373583,744175607.8951917
1984-02-29,3963207468.0774136,2026035932.2219522,308128415.56243014,1138137867.2391717,-257762594.45330238,1438642179.043088,164459749.4243696
1984-03-31,5474022176.405069,1647389536.5481737,2272250886.311379,3987316886.606324,4357691175.910392,2254173841.140229,2155693022.0363007
1984-04-30,3870099193.6402664,4441070657.973573,139025550.99041992,1299850969.3936803,-670875933.282283,523950814.07517195,-173103734.6136632
1984-05-31,6278362570.027508,1423787288.8841789,2615876166.392891,3958207279.7530255,1783012743.6008866,1738829128.0377328,1035445286.4589627
1984-06-30,-89212572935.36969,-11854337326.379507,-18656426464.638245,-24110475599.698627,-32186668600.987396,-68119928228.15594,-37379023460.64675
1984-07-31,-145618528708.11835,-72921997907.2352,-145047955432.8358,-124804396026.94417,-83575743150.17697,-202139012927.81326,-161862703121.12238
1984-08-31,-118726262649.80592,-52674074890.07644,-29160736316.98049,-38235945396.793396,844864541.9910246,-68609551829.35988,-73980713842.34569
1984-09-30,5110510836.714946,6835099453.017191,11915140596.186195,9465296332.243492,11088530118.636927,10516209453.747246,6423012192.08274
1984-10-31,9797093033.108004,5650317843.744907,8261685961.499378,5979885757.86628,1683000847.362917,7692258536.251848,8119691300.09431
1984-11-30,6088299628.52564,4529640995.565378,3347195459.508454,10230688616.732635,4689058461.248054,3862380199.079127,3078167970.176259
1984-12-31,5967172500.360156,5476807225.86424,3195032398.347006,5366222952.38733,3946025246.961911,2953188576.501729,3457147625.336091
1985-01-31,6822162265.215531,3340129281.0157876,1985129718.8244832,4196014143.235964,1498970872.4092355,1796182966.2937014,1952163225.6944904
1985-02-28,7140198635.277771,2203434923.238889,1093580835.7985523,2177388758.9632235,1222414299.4244814,852138126.9367363,869901758.0784594
1985-03-31,6971949975.674564,3633603707.2537923,2595638601.6847506,4752154379.535731,3558844444.225214,1305583430.8642097,2117789761.80681
1985-04-30,8160536954.785756,1436735109.5717573,3671448587.5311112,4140554537.4656177,5136745829.582721,3325404996.1923056,3428001335.6652017
1985-05-31,1844471914.7233543,785155664.8606566,3755120793.008073,-4318299703.661692,-16025625313.672289,4228862374.7984023,-6188193497.14407
1985-06-30,-94601007743.24863,-22514443557.45885,-23443311087.109234,-24482288045.85104,-16232302347.58862,-20640785947.095177,-47661252984.94661
1985-07-31,-161102686791.5376,-97338542141.0155,-162125565510.88486,-101690826998.59012,-76761814616.44913,-183798716150.01022,-196668787922.46487
1985-08-31,-105899406960.59885,-54523843183.565704,-23046541308.473793,-46798871193.04633,-16907215308.768255,-49621072191.98633,-60620613575.11318
1985-09-30,-21495094662.727226,6091883851.326818,7458609155.217019,-1757873773.8926337,-3036037103.778201,-1401006597.5788512,-6146316012.897349
1985-10-31,25370080917.82051,11180472211.083256,17762892425.783,22063417355.304367,40183599345.25215,13524278766.829056,19418243079.671993
1985-11-30,10951069301.755844,10413707052.148848,8036944525.942353,9869321864.364243,13058980739.903397,5620159019.258036,8669673078.482056
1985-12-31,7194305374.210668,13019404670.93295,2188461129.58683,2047614150.152326,-1709228170.063707,1510320363.6374507,2282224426.923419
1986-01-31,7663548946.520137,6860812869.825796,2814370809.841538,7088810250.677094,7428454895.460655,2905898652.916802,3092569559.123778
1986-02-28,23643477638.98549,1328260499.2398226,15869259833.992304,14703457822.660915,24231617741.811153,13260222989.852476,18434241888.109894
1986-03-31,8095488974.552439,2650968556.4895597,3796495423.2446747,4166569136.9159236,6087489325.912264,3496924533.2078123,3877019377.190039
1986-04-30,8988575830.641739,5649338165.271232,4119628043.2379956,1954346273.7150269,4711551947.264828,1931708698.0333116,3987447191.722337
1986-05-31,7145664975.121935,5071205157.753224,3350982497.913232,4207520.480578253,2014306929.6323254,1810306099.4524395,1967211820.9435933
1986-06-30,-54826046913.74955,2204948111.3283873,3737412826.9063716,-20131717645.065174,-13030631179.731104,-8513194773.9075165,-6498889793.936117
1986-07-31,-108454430587.9921,-32923901110.012627,-33103278743.057503,-45632550842.07185,-12684703960.70591,-71650961914.56042,-46742108670.486885
1986-08-31,-100891729620.54236,-32309012830.351414,1669345398.1321104,-28185232593.532364,30513824160.296715,-26728021876.797783,-26232031136.029476
