,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,299114228927.4401,49543557877.85991,281380150549.5157,171115580662.05817,76588750893.64168,267659524605.24048,252861911772.39798
1980-02-29,201337859320.26764,41298317885.35844,113592318869.16057,89843667098.67249,98613832140.75441,107634078433.72105,112584552575.90016
1980-03-31,273332530407.52917,181114219517.50153,217034633298.09113,142788632111.46664,123048888251.4079,219806055219.8189,199072043234.12808
1980-04-30,151356468880.8861,16627445636.492474,76550354640.52213,44204085218.41991,40413119322.51813,101461173280.03831,30935484774.32789
1980-05-31,244706076612.70645,357884098195.70807,186035256082.5815,130359849813.84969,71647828919.75143,211774410236.1068,60106833942.01479
1980-06-30,137137809967.99762,-34417654126.22518,268806796671.53854,-85304546975.27124,-117551154364.89548,78909631249.531,-40198446250.45603
1980-07-31,-1119401673250.19,-383225174250.6504,-453752306069.52686,-231773463499.09415,-369595630215.00446,-221278479971.08337,-1090042300368.3351
1980-08-31,415959385770.1659,-154786688912.3007,964128114185.7383,774699453162.6923,775526106142.1611,827403989861.9016,640120504834.2947
1980-09-30,373691237259.3356,241052761205.6813,284536771846.87744,329582752791.1011,285599960832.5728,336540480801.111,223763460554.30405
1980-10-31,138537280513.01608,435595278877.9284,60339396827.03146,22510768106.933323,-14365173108.6678,44806285186.84067,45400014830.26734
1980-11-30,457807604246.52167,178829233192.80695,457275306688.74347,233571033511.79645,206559833539.70694,291361091544.86505,440048233018.0706
1980-12-31,145038311650.39496,38687486027.20363,71800181503.97876,73218544130.68346,48715577214.94434,91732300980.1518,64227834294.83675
1981-01-31,167264312615.55865,28492247811.311356,96273208996.61543,72881659618.41083,27211781278.692036,81548792334.28018,87999245592.75896
1981-02-28,129985415519.95517,143882727975.87173,46231911234.61028,32118502178.686817,11081305870.089756,47272886049.64287,36994434114.53276
1981-03-31,164370424585.07422,45885498012.63291,84679464078.36006,48699179361.99536,50467709672.54942,120383239153.38205,77163170247.77788
1981-04-30,241271367445.87076,22117922671.35221,159059701639.85953,129989370924.25288,117493772696.93956,120892516146.25432,118580967418.65915
1981-05-31,302868225744.3623,180729346191.55545,264258465836.5859,204363199023.22662,84086820519.46582,238039807181.10007,104067928636.81326
1981-06-30,-402090860066.1659,-80106069668.65637,-273416856075.3903,-173864626716.02847,-351194130781.7859,-389239654568.8261,-822463909182.6716
1981-07-31,-1240881202059.4355,-347491055092.26886,-649035756174.4581,-61327091446.40705,-167466691286.37418,-316753388099.84357,-1407029657079.3665
1981-08-31,66222266931.469666,201172047460.79517,593670471352.7975,356385229564.0312,463117496646.43036,454815112016.13885,189483370621.61182
1981-09-30,403435730110.14624,336221048811.86975,419872958548.0875,326074563064.36945,124630956682.22221,485089570156.81555,241351387879.07773
1981-10-31,419891284992.8644,456493897043.91846,407730264663.0782,319560479467.08716,227623383076.78845,287428259587.6242,369231727360.4639
1981-11-30,303592331579.44403,143351887833.14413,252569361598.3032,179962554488.5538,176429217950.1378,270483560492.64536,233474011117.79733
1981-12-31,162196145788.63583,480056195658.1342,110541292208.23723,74888982208.52022,-1511840538.0449533,73966407926.47112,85309021600.97957
1982-01-31,252341484478.9761,338034210696.64233,259728444415.9598,127655318734.30229,114186121642.9547,123964521241.95865,245504554793.78226
1982-02-28,85189098364.33194,180768517041.83755,27251444106.978577,62452793935.04039,486992113.2111123,59472251301.508026,22350227549.789352
1982-03-31,165445898127.41678,685579398682.7137,125331656055.92659,98735493792.04416,94681353125.42192,84294351227.86105,108560138064.4643
1982-04-30,209786832385.83337,162493452579.6045,154281678289.04733,138253651299.8832,163006880225.49368,128043361835.65111,120420752310.89516
1982-05-31,100845797619.50365,139918619788.17493,63369418002.17651,-67644235477.46894,-73220385261.82333,49784041075.807304,-74775729616.7626
1982-06-30,-702421662456.5525,-28759631731.26018,-402112652683.15515,-202076316320.61673,-262306323453.46463,-112806440308.83884,-1117762035564.593
1982-07-31,-989347314127.2084,-398074847620.37823,-587204234928.3314,-285994191196.26495,-100920648562.24544,-362257518300.2813,-1423208122340.9402
1982-08-31,96650624354.66751,-67090754478.63603,319543969617.8847,53530208691.58499,44422897158.76689,-128012520597.18782,-55333499408.53622
1982-09-30,366874810825.2388,243822547645.17703,339250639802.07654,232356552507.9476,251519108475.91608,224624434863.27826,298590740854.7772
1982-10-31,162512450635.9763,650949095915.0797,116158192123.02248,95834317227.50154,65932096761.400116,130200707324.28505,103005303467.07005
1982-11-30,178150457598.77484,167750342231.2036,132647273517.62343,63405551865.744896,78758688237.55534,132054955326.46423,127072662288.63931
1982-12-31,105029795987.70726,172566851043.68488,48610989561.97282,118343234941.81006,51123287946.14444,80539242562.15639,41137579918.98245
1983-01-31,53125629041.28164,228745408661.91312,47479568.56468098,18687632968.515648,-7483272959.297441,8370170640.149164,562579795.1385049
1983-02-28,126700931233.33049,213774929039.1399,81744468544.02396,89479343843.4825,69793656270.12376,106846641336.52654,71536543630.47864
1983-03-31,113031011444.35771,166239862376.03555,72096062964.59175,61952706727.337944,58474923894.50703,94041305631.44104,58494862788.211586
1983-04-30,169337259870.2355,188062877453.82278,143141532781.93237,135692774130.42575,108809969935.0469,137274240652.9503,97608751700.53407
1983-05-31,206470194066.4899,-21088539183.54558,221955229371.3032,72524553293.7764,8823786601.599604,181299926460.95004,33199716714.858482
1983-06-30,-88585349003.84518,-31015509200.4617,163932232305.2756,196432462890.6911,135233568439.39957,262812442028.85437,-284662187691.93616
1983-07-31,-1018257191767.822,3687767326.355702,-696036161764.4501,-318142864082.18115,-184748761833.1889,-368936573092.59625,-1327341048718.846
1983-08-31,-92597819464.57951,10029548274.110983,98131879446.31818,-59121186683.96078,-28947149851.64441,-137864173837.0937,-290029140788.783
1983-09-30,325351147194.7742,613605539686.1788,283970883891.1343,287767786154.847,237986591569.36456,263425221537.01614,229238601667.2309
1983-10-31,248214607490.72256,460421759166.92676,248745890563.7397,134893911931.3039,206850029218.06183,212872505596.83655,217781639701.42834
1983-11-30,261751842347.60214,160999533987.52332,249811718833.78827,153339868775.8466,140157111379.66614,193570967132.81122,236175263570.55255
1983-12-31,133870729884.73872,34327731733.36143,97100825728.3128,60532537666.63969,64376061101.4,100239833459.90332,86092240158.21346
1984-01-31,149752234881.98013,27399429020.96071,9030479667.065353,22174118127.52113,11449749494.28255,40108655151.899086,11632132710.329823
1984-02-29,146105451486.64505,38084671282.973755,0.0,33947327544.548367,-5815432571.012126,18261987172.449448,-2601113886.429996
1984-03-31,263713376567.15112,69723473816.93542,127519403113.62665,121356961981.07356,124598857937.24207,119899895155.99883,109323477622.04543
1984-04-30,159116565487.98685,171322134679.16766,5996556057.386682,27488051368.167053,-7750305439.1097,34518168084.478874,-19766891866.222
1984-05-31,229377887657.13126,109677511794.79726,98295742757.34688,86642053579.43726,70379366081.67126,109060749850.83844,-9050163919.309595
1984-06-30,16092447697.022243,-89203368016.51201,141234949870.34607,256173916836.34677,150150712271.3525,11924692521.585598,-248234000442.50854
1984-07-31,-2234789943081.3228,-374572975057.31055,-962967355809.111,-207468933038.45285,-216437311654.05087,-308655057780.15607,-1760621638268.1956
1984-08-31,-73629150840.85197,51511309167.27427,290723244375.7873,224793125002.34888,210853626439.34506,232756470513.77298,-128507383228.2023
1984-09-30,506993230161.4715,290401947417.9856,422514347731.8942,339381507253.69275,153763407649.2732,341453410522.8212,337405254266.664
1984-10-31,284076403406.1622,258523410268.8233,159602659391.82108,157616751786.68945,137655928322.5352,191343756508.91125,142617005874.81287
1984-11-30,226459613534.50287,180315999102.87338,92872284529.82007,102120774946.18391,66904628834.074394,141887987126.37067,87677888648.64038
1984-12-31,210443767085.17865,169388427467.71338,85673812664.43681,57545817862.722855,21947004456.601734,80675975026.27086,72307225328.13983
1985-01-31,193310283865.0429,157933350434.2052,132014750556.92456,172111071819.82797,74679223000.84933,166300727011.40012,113664573274.64043
