,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1341982169.3918476,72070699.5680745,310248543.4217483,2228304064.4566936,231264415.41687196,1203372880.735081,264029983.66987497
1980-02-29,1187255099.0640433,75586251.99111485,155636145.88147914,379210537.9929662,-122115449.29361399,256079156.33141226,151101279.34087035
1980-03-31,1352654026.76727,174090703.58920962,269774208.88554585,960693847.1254319,506655829.3216731,1202482745.871528,243419529.46530187
1980-04-30,1073330906.4942151,4415860.757345228,120758980.3868575,434381390.4506577,191035237.43024373,298893816.4087285,48759088.34608318
1980-05-31,1449246268.9130847,507778839.8219804,225830116.30367097,749390121.5564747,-177163245.3427804,433022862.3070093,62140534.8066488
1980-06-30,-2276183955.617973,-1498932196.6951523,321790278.9246798,-24567653.413995534,-1811148188.7773554,-455711214.38304925,-2613231080.656355
1980-07-31,-9355678881.91606,-8327037582.6188345,-11399639780.716208,-5428777116.134082,-3806007796.9695754,-1672601866.2681649,-10768201060.626955
1980-08-31,-2228217978.599989,-3826114791.254965,716788254.7005062,1763772895.4098284,2285829187.6900315,2890109602.5891557,-1870748077.3291202
1980-09-30,1839068191.9814389,145345787.5502027,483907273.3421921,1866441029.1608744,523112659.7597042,941838225.5916325,-132193937.26706728
1980-10-31,995231435.6234632,616363895.3619628,89026654.08708341,128583590.51861063,-439993343.8332465,207360885.7353959,50865747.889574595
1980-11-30,1897074397.9496431,242852116.55408087,570146032.5944703,2005009321.886977,1026484733.5371765,1909829138.727069,545233182.0216488
1980-12-31,984839763.9947821,50808176.78607806,78690186.77414848,799313615.6359159,-66521004.12300784,224865456.1247954,65913781.716380164
1981-01-31,872699017.9889346,71429864.59243481,103548745.68611272,649375883.9485763,-95529900.00753692,153970542.34358943,81775528.6592388
1981-02-28,763423833.2601876,254495072.41569525,31749308.1951196,253050439.98865435,-14393771.582642255,80863122.11151654,29010929.505122483
1981-03-31,923351686.2731595,69377553.98136133,117493327.77077915,260590694.11854213,43696810.52035993,232062852.24927706,94264121.71545404
1981-04-30,991914720.3559201,59097802.861417234,142423628.3268408,307643090.6416364,104145056.80749585,294297834.1580212,82909160.20847975
1981-05-31,1476951861.3947575,367679519.9401046,320364749.44923294,1013043862.5257652,-55483666.604880475,396964732.2510654,-315264711.30646616
1981-06-30,-6909237028.396709,-511697580.2197576,-4033160145.1830406,-2504259483.11869,-3133029463.340265,-4022466027.9174366,-7171438697.26984
1981-07-31,-9956918761.035717,-7055428077.373732,-12581206025.409271,-8272328792.179607,-3408400362.4371142,-3169336343.4000573,-12533846422.816576
1981-08-31,-5312934689.8471985,-3069500659.218523,-911410613.5987096,-1121676612.6701684,930540662.5897207,803614160.2137533,-3513949033.4710417
1981-09-30,1778390779.8446808,371964164.0320138,515244105.4255934,1796780297.2731764,-203982532.07066834,2171426669.046102,-266959895.4964636
1981-10-31,1518730435.6327317,555195826.6035024,492280169.48156893,795326313.0241334,319530430.2470663,896708944.1487539,424783739.39982
1981-11-30,1450600021.7148867,200423392.86205202,414045522.7668222,2180869857.718173,605437061.9673607,1048875437.6455369,394956146.0842484
1981-12-31,856879761.4577703,281095623.95996124,98812828.35410708,371735257.44495326,-91312383.21816702,239930815.47352692,83101646.71136734
1982-01-31,998329295.785703,418221928.1672126,278393087.8305687,1260620592.4730282,161986493.6898843,1063911106.0128835,259343951.332018
1982-02-28,497801224.5954632,276090967.44060206,229429.17733281196,-34128568.54215092,-121581771.93157557,109072007.94239837,9312242.245739656
1982-03-31,723878829.0679929,892486072.9468765,122425129.07452771,1094087729.0981956,507875765.0239497,668521419.8254483,101509292.42125113
1982-04-30,886845227.8961601,204245771.314322,182966789.01206246,458439403.85721916,391352419.3011729,307073066.8098709,121331260.51789314
1982-05-31,809536299.7884911,181653417.0248964,83544635.98231995,-235224448.34693167,-214666235.24905932,214829196.35428435,-545844277.2207457
1982-06-30,-7622202475.625744,-1188581141.759929,-11447498588.489511,-1555852455.5512986,-2764136471.093423,-1575340002.9803174,-8366619026.993413
1982-07-31,-9372754456.948498,-6280190074.697845,-12255900297.781733,-6210035284.238661,-2578014007.316219,-2066951563.9750206,-11628613100.968586
1982-08-31,-2995690015.09267,-3760552521.419574,337065595.0182498,-2363109201.72651,-637383632.2600399,-1252973889.2204874,-2545975530.7554297
1982-09-30,1598537096.1848133,140007519.3663724,543577913.69505,2427815622.2285504,1213968101.9256978,1428435833.6906338,479749160.3326452
1982-10-31,802283076.1123036,863078803.9284488,154988240.6806381,296040282.8340631,-925097.6837289056,303928287.85003275,134935091.00124145
1982-11-30,833603048.0925354,232825926.90991,175823247.28260642,721986997.0319833,332225987.96006346,311375832.67372006,160230419.53601542
1982-12-31,651360417.9703487,253899764.4874932,70553025.17691773,594567595.3365116,11174844.806897618,125788390.77251743,55430039.6143857
