,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1161125830817.8203,263750334589.66708,882724327300.2448,1078327209161.4131,1196873753991.1045,857532138798.8578,831298582038.9233
1980-02-29,439609111201.67993,107033088146.75885,305150063815.35815,476962043101.0259,469209898790.5593,399715282785.956,308392320231.2564
1980-03-31,820913126134.6671,678509360436.1754,670280572498.2181,872482214295.5945,954971160200.0951,727490846279.276,644967558254.7108
1980-04-30,383999658765.0734,178836078839.7441,264658575816.5637,372556476596.9206,324587266150.50073,343652034228.166,183737480541.64078
1980-05-31,936160103953.0233,1180495238761.844,821200496433.1724,896598318553.3851,835442591742.0698,986690408598.6033,477424583145.26965
1980-06-30,1428513556662.1047,645750632873.6635,1572638649203.2327,1414818953974.29,1646197322070.5034,1523462768328.2734,987098068367.7218
1980-07-31,161052644816.8335,728213788698.3982,896867007141.5217,1030111666924.1453,1131501569585.9185,794683746170.5055,-144112718488.3847
1980-08-31,1353607972278.8364,315115958254.0974,1764609249040.508,2291784957391.365,2524991875039.5923,1867610883388.3606,1320502341031.0469
1980-09-30,519923741359.0034,1077153390083.4432,450639640846.27704,531981278805.9113,484636126260.9454,501951471360.31384,346263821534.17474
1980-10-31,272231310610.903,988519716537.8794,164668916022.8435,292837260027.2954,176882604801.8498,245488698027.5745,127333774715.1635
1980-11-30,1140112854415.1926,598299345314.6643,971245102181.3021,1249014832579.0713,1292295745030.3816,1069059305554.5553,957376992018.871
1980-12-31,361602031181.61884,144756563056.90814,265816893173.62903,515328163232.4362,464218304747.2003,386191951233.86816,242991274384.89935
1981-01-31,504086543791.52576,103444360212.03906,382733239565.5414,533537587239.80426,462658586772.8728,437473520620.769,373247685716.7134
1981-02-28,354555064567.42944,274450277583.72336,197642679055.71686,311164044466.251,228339469480.4172,232690791395.12625,178856904855.21875
1981-03-31,383907556211.6253,265700482432.55862,255230941496.19128,282333404122.6623,294915991525.1166,315995737271.7948,229098097058.81424
1981-04-30,838947282135.4814,93450466980.51418,673618150387.5792,900860750589.3872,694267286379.6088,753042313646.9596,567079365114.3534
