,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,167678062577.7427,57573832270.16142,87985723567.46751,1.4652031426385518e+45,37223061254.94604,104967450867.70822,4.270247176429962e+45
1980-02-29,223395388063.4196,32695907916.2345,134630015681.39923,1.4652031426385518e+45,126710133347.81148,198252395699.7936,4.270247176429962e+45
1980-03-31,205232929586.51016,117486898454.55864,104939191763.68814,1.4652031426385518e+45,31970081009.108624,225473209826.41962,4.270247176429962e+45
1980-04-30,181556927986.66113,26384822596.32333,98838167219.6132,1.4652031426385518e+45,76611805970.33568,138442027647.2263,4.270247176429962e+45
1980-05-31,149775260238.81894,207761139802.75476,54924597056.7746,1.4652031426385518e+45,-88666261968.86043,144859561334.90344,4.270247176429962e+45
1980-06-30,-211318681435.41312,-171459662150.87057,127043158198.07103,1.4652031426385518e+45,-517798004460.3463,-41392982166.25197,4.270247176429962e+45
1980-07-31,-2579147358506.0264,-1839113807060.034,-986293242195.5167,1.4652031426385518e+45,-1071222347722.3657,-1654286916811.7305,4.270247176429962e+45
1980-08-31,-1181312192759.564,-130328057628.98943,312875460838.11316,1.4652031426385518e+45,679932374449.0751,214906845747.0795,4.270247176429962e+45
1980-09-30,486571335074.1664,244219203589.93622,412134729209.99976,1.4652031426385518e+45,534470678720.97797,453831338748.0916,4.270247176429962e+45
1980-10-31,221193254248.92477,418038287367.87604,135126487923.40172,1.4652031426385518e+45,-18394415890.06043,174493912499.5614,4.270247176429962e+45
1980-11-30,154694991783.37695,88625592848.31195,63757053480.4077,1.4652031426385518e+45,-2266132168.4510713,97690851800.49113,4.270247176429962e+45
1980-12-31,134509492995.61755,72670166177.60721,53522563578.530624,1.4652031426385518e+45,24679678539.09675,70047289700.93803,4.270247176429962e+45
1981-01-31,307934158759.15906,186005043629.6228,202564102428.63745,1.4652031426385518e+45,518547539483.8178,273063898765.66315,4.270247176429962e+45
1981-02-28,185255844285.10754,328387661338.5322,70788475012.67474,1.4652031426385518e+45,64821305259.02769,77186117090.17924,4.270247176429962e+45
1981-03-31,128545519858.24251,142539961154.2202,22177281177.244034,1.4652031426385518e+45,-56351040944.23654,31294821608.12084,4.270247176429962e+45
1981-04-30,246605372700.3095,196762321755.76712,135109802634.2379,1.4652031426385518e+45,106915042196.6974,178472798414.58746,4.270247176429962e+45
1981-05-31,120510446102.75858,120385226566.06808,18547222774.400562,1.4652031426385518e+45,-129106909746.95413,104907573139.97795,4.270247176429962e+45
1981-06-30,-167174024100.06796,-109103206523.10635,497406132615.63416,1.4652031426385518e+45,-302287199585.61334,432009374564.31586,4.270247176429962e+45
1981-07-31,-2416602363959.9897,-1052593922645.5594,-800162714714.5502,1.4652031426385518e+45,-1550149237721.4883,-1721443518092.4763,4.270247176429962e+45
1981-08-31,-882650870610.4447,-555754614685.4977,147919218943.58536,1.4652031426385518e+45,-493504921549.416,-34521280083.191666,4.270247176429962e+45
1981-09-30,767192798244.779,511642267336.8975,585763539643.7579,1.4652031426385518e+45,842219675318.8713,542561277623.52563,4.270247176429962e+45
1981-10-31,324836883279.9063,198677445057.89612,231494391866.0168,1.4652031426385518e+45,152481236789.3599,312299661326.5191,4.270247176429962e+45
1981-11-30,241503075057.95215,106728629770.4825,141066204810.7863,1.4652031426385518e+45,67054114648.16852,177394363231.00626,4.270247176429962e+45
1981-12-31,176327477901.80362,208232791648.29846,74228876341.46925,1.4652031426385518e+45,3335551796.221266,86347555178.09494,4.270247176429962e+45
1982-01-31,186850605670.59158,114599262973.46806,90578920387.23131,1.4652031426385518e+45,92052512279.44318,140884443119.79156,4.270247176429962e+45
1982-02-28,113961950732.06938,230109078600.06744,13158861951.730606,1.4652031426385518e+45,-21722113650.32916,51426982572.77393,4.270247176429962e+45
1982-03-31,150551399627.11166,163465239520.88025,53513105385.70228,1.4652031426385518e+45,-13395949161.336227,96329842055.77281,4.270247176429962e+45
1982-04-30,253913783074.59186,53711081794.06018,146025311136.26465,1.4652031426385518e+45,96488795795.7092,167220823274.7051,4.270247176429962e+45
1982-05-31,209123596096.14694,24622038837.60403,99014568592.1067,1.4652031426385518e+45,-74496708888.12794,141160743329.27054,4.270247176429962e+45
1982-06-30,139517471571.18594,-268913031254.87323,414491471123.59863,1.4652031426385518e+45,-435774571131.69574,-102141361928.17036,4.270247176429962e+45
1982-07-31,-1977067191429.8828,-1355942501700.874,-366515308329.9354,1.4652031426385518e+45,-782471297045.0239,-1477707128372.7556,4.270247176429962e+45
1982-08-31,-386155188415.2797,-445227367338.22034,538151543945.8287,1.4652031426385518e+45,598968933620.0615,217637668311.54544,4.270247176429962e+45
1982-09-30,498928005300.0104,99447478503.94745,408681506227.3824,1.4652031426385518e+45,663545815375.671,554338143229.4454,4.270247176429962e+45
1982-10-31,158843825286.30722,160503706473.5715,46498125716.56891,1.4652031426385518e+45,-42519895116.730804,71898613476.43292,4.270247176429962e+45
1982-11-30,344021879983.8901,71923358335.75935,213107658229.7875,1.4652031426385518e+45,149502930061.0058,222094583348.77548,4.270247176429962e+45
1982-12-31,200105851794.9212,126530664055.65324,123161829693.94144,1.4652031426385518e+45,78112764853.80614,128982145195.32904,4.270247176429962e+45
1983-01-31,227519053744.56564,94105681224.37128,125504692635.18588,1.4652031426385518e+45,135492144993.22467,84791100207.6666,4.270247176429962e+45
1983-02-28,166434681423.48254,85092003476.88892,61065116276.16668,1.4652031426385518e+45,152899279734.34613,106759218289.33028,4.270247176429962e+45
1983-03-31,208632350011.84164,89158964747.00044,105240709884.08755,1.4652031426385518e+45,146776465214.11902,96168932215.15901,4.270247176429962e+45
1983-04-30,140020019461.07867,55390679624.404,41026943764.98956,1.4652031426385518e+45,3425737858.746606,55516011452.9509,4.270247176429962e+45
1983-05-31,170005424047.55508,11377229298.48812,63793487981.69043,1.4652031426385518e+45,-176277932295.7742,119614878083.96558,4.270247176429962e+45
1983-06-30,-14534233534.748507,-242113816280.52,371800659187.0552,1.4652031426385518e+45,-77434163830.33517,255169411762.65335,4.270247176429962e+45
1983-07-31,-2103401765695.6956,-769279583308.1207,-409495556738.95715,1.4652031426385518e+45,-543428780921.95874,-568846613568.7072,4.270247176429962e+45
1983-08-31,-362484806109.97784,-395013357711.4513,433126907978.54004,1.4652031426385518e+45,-77268492075.88077,70806128009.15738,4.270247176429962e+45
1983-09-30,312763173080.4477,121973238740.70074,199583938669.1804,1.4652031426385518e+45,58060250746.8625,214706706502.38336,4.270247176429962e+45
1983-10-31,246849391422.21027,137771405860.41705,139364395448.8378,1.4652031426385518e+45,246207223859.21045,178294451515.93283,4.270247176429962e+45
1983-11-30,182952450242.33347,101413952236.56102,76548653555.87627,1.4652031426385518e+45,91619237830.7622,127464685012.66841,4.270247176429962e+45
1983-12-31,159234688828.1784,93148883580.27725,60552753435.99858,1.4652031426385518e+45,8458098184.937594,69213152416.57574,4.270247176429962e+45
1984-01-31,188221905911.36884,199577129568.2474,56797903391.43229,1.4652031426385518e+45,-4890364366.512605,34718049500.72942,4.270247176429962e+45
1984-02-29,242932164045.96588,151808622962.39157,103062053800.04253,1.4652031426385518e+45,122612832076.01611,101767020966.52196,4.270247176429962e+45
1984-03-31,180968556615.4746,186083389285.47842,48742149997.45616,1.4652031426385518e+45,70406639893.30899,88316455317.9162,4.270247176429962e+45
1984-04-30,214701155882.3414,100518436162.0825,79917193193.45439,1.4652031426385518e+45,62705746125.78258,97980760712.42397,4.270247176429962e+45
1984-05-31,251151479615.0352,97227864863.09235,111125049843.25513,1.4652031426385518e+45,-14306352153.545715,207899305235.2524,4.270247176429962e+45
1984-06-30,-170638543261.22574,-280696922794.5464,305169112610.6487,1.4652031426385518e+45,-52622556272.356346,297356562611.24084,4.270247176429962e+45
