,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,4261457533.5621495,310489190.84857833,1088154519.4103374,9269383907.524542,2249589906.4817944,6802660329.623331,1402244519.3138423
1980-02-29,2742903163.7114096,265967585.27660483,476485795.3808211,2504257512.5041757,-54434817.01872668,489790545.4062883,711389606.9134988
1980-03-31,4365293644.043534,546718741.3129357,1051564450.026407,6094134643.964309,2874144879.661065,4638724651.404342,1452584719.9669628
1980-04-30,2932393988.022671,90503685.535054,322760454.2743687,2350224229.7882934,1025767954.6719451,1196072684.527575,312482266.84177303
1980-05-31,3549852139.5828214,1459688957.2100933,577958515.7864684,4726929124.654982,817857167.5054122,1911123109.6588078,440841630.45567685
1980-06-30,-1712518244.355319,-478592276.8809637,1103910677.181574,4761343756.743064,-1346783895.39806,-1122651692.961936,-584471386.1715486
1980-07-31,-16898531641.290443,-3290244700.097056,-10179284475.666903,-19648306.318998337,-4765286859.999019,-1410823037.6447525,-5637834448.826174
1980-08-31,2820950739.0096025,-1643202134.2272723,6887311940.630133,17651710822.48741,15167696052.48803,16285057412.133358,6274207703.39658
1980-09-30,5847870020.425883,1496691646.3140216,1735005777.4834406,11955550261.174086,6309626581.140852,8201203533.784958,1752371263.249345
1980-10-31,2502742879.330633,2281440938.1297183,260940319.18248257,897551382.7185583,-1863455238.2867546,176624853.33202288,272649397.5955728
1980-11-30,5793162425.103906,860563696.00008,1806071896.4448044,7654566645.029327,3363167448.268577,5511797416.692366,2321455121.2263393
1980-12-31,2510756018.959233,251075184.51104105,253162104.18551987,2758725043.009555,-427721989.5042869,246143165.93186897,346397645.91086483
1981-01-31,1922757267.973107,351613673.9349246,226383505.474442,2725033898.580985,-150179241.94678342,-310991237.088591,311133876.93690145
1981-02-28,1880121945.5744677,996728477.239194,157960069.7648147,1335185293.1077583,418254226.12643856,487611605.2718193,236061583.28593972
1981-03-31,2010414956.2947302,230072343.65193382,335971503.0502147,1122969958.9416971,96194212.8772603,351158894.91099334,453294109.1167771
1981-04-30,2532359303.7798653,284819832.1073455,372274128.7616361,3759031649.4467435,590199705.5565101,897232974.217963,460416648.89707375
1981-05-31,3581531946.980009,1292858083.335589,975244333.2114838,6155338669.354395,3458913894.817034,2389413043.8814373,919012598.5714766
1981-06-30,-14189011286.119385,-343185188.1852365,-9901934647.257597,-1178574431.665429,-4426524325.018762,-12137105700.230904,-4469799354.831848
1981-07-31,-19354671537.075287,-2648416017.231263,-12451900605.976274,-3894567408.566754,-863810255.2846172,-2087695000.78587,-8725426335.805529
1981-08-31,-6711306492.430246,175136935.34919143,3365917500.2454424,9569466648.342628,5989300170.059711,5514258253.133628,1817343167.5781746
1981-09-30,3289118685.5828295,1044995354.9037714,1767556790.1088636,4881838940.98835,3409393504.963246,3818631386.2175145,1884034403.2697508
