,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,12917993103.516586,2.700695668246094e+45,7567684056.519328,64285624975.12003,19189900212.76021,26034321425.059742,1.8633962372414773e+44
1980-02-29,10612880890.088123,2.700695668246094e+45,3297024946.2335167,25065979545.1611,-4763532881.372713,2817503631.07408,1.8633962372414773e+44
1980-03-31,18038837571.27373,2.700695668246094e+45,7717987332.523891,54347287820.04639,16665241423.091303,20928729389.011303,1.8633962372414773e+44
1980-04-30,9764422104.171772,2.700695668246094e+45,2196947988.9119396,21304638177.905666,3796822471.156498,5759116425.144194,1.8633962372414773e+44
1980-05-31,12110948161.188206,2.700695668246094e+45,2797868457.5739603,24199198254.41814,-263198907.34768334,6965841284.526219,1.8633962372414773e+44
1980-06-30,-15620661553.75324,2.700695668246094e+45,-1818008273.7844536,23804834196.964535,-13087811712.762426,-3503585372.3022833,1.8633962372414773e+44
1980-07-31,-59202350031.440765,2.700695668246094e+45,-41103711960.82177,8621363685.840923,-32614933032.52441,-10831001757.286987,1.8633962372414773e+44
1980-08-31,21441440212.849407,2.700695668246094e+45,26979351213.70245,80455243321.04196,81687453984.1618,53883559606.28695,1.8633962372414773e+44
1980-09-30,28193165622.335796,2.700695668246094e+45,11611800216.451122,83043986699.86696,51470390117.94017,47591295974.586525,1.8633962372414773e+44
1980-10-31,9469833865.912868,2.700695668246094e+45,2055824112.7477162,2094151215.6895428,-19576330134.137123,2524639775.5662704,1.8633962372414773e+44
1980-11-30,20572703029.920303,2.700695668246094e+45,11366163879.042309,56179856284.64357,25931459919.6368,25518667180.468346,1.8633962372414773e+44
1980-12-31,9626092829.91898,2.700695668246094e+45,2164954341.6393414,26669504533.944305,-4808967260.62493,3043434686.2542577,1.8633962372414773e+44
1981-01-31,7413836144.673038,2.700695668246094e+45,1576160994.8305612,39490943965.71996,-3485453045.4149065,-162654776.09716275,1.8633962372414773e+44
1981-02-28,7648095812.1749325,2.700695668246094e+45,1683828470.7163432,26916902037.641827,-1114076541.5305533,2281241758.1038265,1.8633962372414773e+44
1981-03-31,7914606513.463881,2.700695668246094e+45,2362422349.2189975,11155113273.655506,-1289073065.1496503,1794577021.262564,1.8633962372414773e+44
1981-04-30,9533025256.917177,2.700695668246094e+45,2976322505.8328586,34843040783.753654,3335205939.552292,4993831052.234464,1.8633962372414773e+44
1981-05-31,14494493559.287123,2.700695668246094e+45,6827599760.874814,47497980273.854904,12686500528.881289,13974865401.79176,1.8633962372414773e+44
1981-06-30,-51753531762.21187,2.700695668246094e+45,-35487509706.35076,-8943095091.475704,-33748529640.782715,-47078086903.96369,1.8633962372414773e+44
1981-07-31,-76476166655.62155,2.700695668246094e+45,-55698779923.064095,-5376165730.26785,-19391373915.78217,-8761397059.880695,1.8633962372414773e+44
1981-08-31,-15403658229.629808,2.700695668246094e+45,9737213588.841259,35532817002.89531,28433355353.312977,25424022221.725803,1.8633962372414773e+44
1981-09-30,10175163596.43123,2.700695668246094e+45,11168986222.841358,30441853200.97885,17532455049.54769,15586858951.645048,1.8633962372414773e+44
1981-10-31,10812574640.193436,2.700695668246094e+45,7024043814.434823,15447376476.917694,6223440137.162013,9772884332.06408,1.8633962372414773e+44
1981-11-30,17441717927.9005,2.700695668246094e+45,12068010473.863207,71663330612.89511,23091654537.86234,22038944330.00551,1.8633962372414773e+44
1981-12-31,7728068878.609801,2.700695668246094e+45,1976700729.1574905,12747300822.88122,-2280138726.922565,1841005184.1716955,1.8633962372414773e+44
1982-01-31,8585474672.236485,2.700695668246094e+45,6109433695.01769,34378870930.941864,4922109348.904465,8941098003.01514,1.8633962372414773e+44
