,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,358325946565.71765,446213511074.0622,227131725820.34622,67664659346.79916,-142617588003.7584,79942603028.651,118027601052.1392
1980-02-29,376632817713.7563,152061565798.42532,231865659815.2941,225758544503.3063,133755521925.03221,241794017529.6151,200455617172.67072
1980-03-31,370683446145.57104,435039920901.3104,226291316816.58078,198033912767.35596,109793677564.65387,185269989560.89645,187481632873.5603
1980-04-30,728984201934.024,147129663558.80856,545962749648.1652,517755851730.6121,568154322471.4413,485905760373.204,464341454196.03033
1980-05-31,72858109635.89421,381916821051.053,19222711551.274616,-149402339081.88602,-241721224347.8708,-232749382893.08234,-322021319294.4301
1980-06-30,-1009479595108.7012,-321628120915.0961,-841054558787.2296,-512912670726.4795,-433539931119.9541,-1149544853650.762,-1253684036562.5205
1980-07-31,-2163981909057.0288,-781958715636.6255,-1651450738275.9258,-1019496474509.9685,-458770498352.68207,-1839519213118.7275,-2664249566872.7466
1980-08-31,-1195211722852.213,-651677957598.7218,-653336349143.7985,-756322163458.1343,-372151462113.0458,-859665190168.1415,-1531375445232.32
1980-09-30,382705330880.4121,459466318864.677,426754482892.7043,287709855277.89923,325580685124.27094,153894802513.5646,231675867703.08563
1980-10-31,390769822621.4371,246865386091.25412,247931899215.4033,159825724112.35638,102724598057.75052,177483538838.62692,198797099714.37616
1980-11-30,708035401901.8408,489462798140.0436,553673967201.8936,459446294948.9505,484838907862.3402,482964793977.66876,553632703111.6287
1980-12-31,430560470097.35657,339787613088.8887,305475286441.88544,264738522188.0861,285729357301.80524,259623744778.24554,284341892741.2239
1981-01-31,573325319067.276,172268044457.82446,337978940494.451,335437483307.4915,277093476032.3479,417786138019.5512,322981120226.4177
1981-02-28,718916191231.0352,146176605544.95935,405767755749.00073,423495329243.6576,518581690030.4981,403224053121.17,413053203105.88135
1981-03-31,357594832250.02405,548736728108.6996,123631799438.32646,150734313262.83902,122388093169.02962,126802600020.76492,84313635156.03662
1981-04-30,631860314588.8784,338405300188.82025,404326070277.4128,459990942410.83435,227950081254.77383,453672258478.93994,287436787031.74646
1981-05-31,433853506479.1811,166610375875.74954,280026321339.1313,28011476242.25796,-49584167801.97419,111100041853.22862,-10910813974.017115
1981-06-30,-1323983194878.1807,567458181961.9755,-1122825462975.4463,-540193700031.6351,-668587139262.2756,-1033387026373.3956,-1589854775145.8804
1981-07-31,-2372680948476.348,-246115566552.87894,-1335225709826.9856,-834379703287.6897,-67932861431.03499,-1477224469491.8098,-2579026325630.237
1981-08-31,-783994128213.189,-730764481419.1268,138433345690.5159,-229182753024.714,295893570472.9401,-217803085667.20255,-644488083435.3102
1981-09-30,424889046869.4835,1005833368164.3359,501415613366.54285,466049975385.15173,401965352548.62054,454855609263.042,168403009763.45557
1981-10-31,871084084709.4182,592702993536.4955,634246258536.5054,553802583229.7794,602937383264.131,502010002655.19635,595686824363.5049
1981-11-30,476643529001.32855,390583428744.8655,222774511988.47726,212746667226.30762,159732922905.37106,231007078469.81927,210400591547.13736
1981-12-31,634025250314.7412,791243197945.1682,421797820765.6344,407249085388.1919,480272753763.8121,335904021753.13586,366696678071.12384
1982-01-31,274800909374.5381,249265030885.53128,156930459136.54758,116797327249.38194,49960984576.243355,115489581164.43813,126745968625.80338
1982-02-28,295567138078.08496,296137584291.1496,175566334758.8252,124555926005.1677,127866881708.46388,165612656539.54175,140907361266.34488
1982-03-31,349180516265.5023,319661124740.0721,248644958131.39633,189798325076.8993,198209261004.54544,248657684308.06284,205597633734.8502
1982-04-30,470466503853.09973,269602077496.59457,367446117531.2345,354957939892.2927,284475309273.31744,347439677357.36273,264494494903.9426
1982-05-31,338082569539.8377,51750901605.66177,331297751660.911,225984464078.5763,264518010820.59766,272263795650.88037,140858852636.88846
1982-06-30,-748625431084.8735,-344949338531.9519,-708680249654.0298,-487523976973.451,-708525623495.0979,-1166477594669.4248,-989426086602.3411
1982-07-31,-1235301508287.3574,-1805097100428.3906,-467355336327.7629,-710393226361.5521,245604041159.8093,-1125246994115.6013,-1258180230690.5085
1982-08-31,-495831781476.5055,-665549333566.7858,152591570878.84833,-465983749825.03546,65084220121.81362,-649630979061.3234,-792596624043.2966
1982-09-30,473159057201.09467,635100007050.2085,411700206067.4367,313326914161.2043,389568420153.1989,267904196873.46347,312245613590.95996
1982-10-31,419118224634.27435,284823688747.3295,309207635247.2358,216226974919.16626,242712927410.27713,313382893812.22437,252250860105.1099
1982-11-30,383761578733.3641,125973467173.08359,281372923139.97217,210857517478.4734,142355852901.66238,248338319105.70697,247755785040.39224
1982-12-31,479607421503.9254,584124096174.9927,384871374554.2685,341432478670.04895,300935917510.4341,393236542842.7624,362815740100.2503
1983-01-31,330217265290.3243,605174833157.9275,192527198706.2493,237680693832.86108,227453990672.11597,235651392551.40253,190364712308.4928
1983-02-28,1200108730666.3855,408486011422.9542,977265441239.4155,795949796948.2517,1055825506272.9929,846836692005.4105,1004875077693.4613
1983-03-31,451761359993.19946,363979501906.94824,303270598849.4701,346714719259.5948,417343778332.34924,295672469047.1375,287436490888.0867
1983-04-30,1046075276609.7031,269710387682.3105,855874693269.4552,976186951438.0881,992514207081.0881,904426544048.0095,792133370693.6658
1983-05-31,428027899446.61053,31604112858.372124,414722111526.1441,165867271882.29446,146683863339.51343,286423427488.801,157137155182.07397
1983-06-30,-78702671913.54538,-643891424372.9766,66270401966.114235,-281140146642.1908,24767428370.834206,-143359016619.8299,-337071304783.3543
1983-07-31,-938525250154.5846,-1210669958297.139,-378378296305.69214,-557560337661.0826,68527514739.80908,-549223021269.8124,-918310746253.9175
1983-08-31,603267337815.588,-1154126775996.376,977469374701.16,452194408770.29694,876626432257.5485,745303949079.5311,403315677153.55756
1983-09-30,440218820222.3845,848302701442.67,488110833178.3141,330107962387.22565,409349743285.3107,528052455180.805,286338344333.62476
1983-10-31,592773764251.141,597832859520.7524,463849145565.0411,392592374257.0363,483002511905.5306,487600085222.53613,423990538139.9907
1983-11-30,1227562208568.1074,530657984861.28595,1100098908427.4785,966543884070.5297,1063006448731.902,909690846477.8944,1103421920483.3733
1983-12-31,338419267452.292,154078540988.1862,198777294358.91312,140178128254.4568,129878726502.25247,193471991924.417,177978297713.32965
1984-01-31,363294278333.2046,415941708056.4589,199249183909.67657,231501622211.7018,172021323772.8283,231671151554.6056,175132512367.0268
1984-02-29,329335184791.3665,153910763526.97058,150115958545.7812,202424558165.0701,150549168931.307,196108233779.41113,144147682842.67667
1984-03-31,500628681445.299,314554323587.0991,336524827337.3278,316073475442.40283,231264426710.53482,366546044170.6701,307884560073.53687
1984-04-30,451919409012.52765,116609376340.21101,286644379371.8545,361931292705.4433,268624242459.2753,291652799822.1701,228619595404.25406
1984-05-31,878601785359.6901,153211186255.32986,729212702313.2875,653301214977.9745,666184800868.6942,638628498321.2108,566230609624.0157
1984-06-30,-523549852046.11334,-151134065311.545,-361760896945.36896,-466349299232.67163,-545291225605.0315,-560724566502.1711,-625372903503.0281
1984-07-31,-1725277899755.5781,-708023790886.358,-912793197434.9825,-1233342868534.9446,-875478460850.2285,-1663289506794.1963,-2060994699133.7437
