,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,293740937857.39685,13296328307.018677,123783022972.04878,298362293640.9982,242101744911.90152,181893884629.6566,123112800216.0091
1980-02-29,87819084229.77005,8476793807.007978,34279418720.25629,123802738768.2155,54011664595.98247,52933421021.698395,35748550801.13121
1980-03-31,240600963830.3286,41740189801.70911,90740020633.26514,205064150032.83182,177334151280.3358,151162349214.49866,93731960224.38387
1980-04-30,116734487979.86644,4680513161.795232,33424259542.882397,118975785347.00829,62799962722.547676,59709650300.56256,25151132386.780903
1980-05-31,145526143389.1004,80717129958.56683,61923013499.44782,131874706382.78062,60249189940.09713,85488421481.77498,36177945731.9822
1980-06-30,121926142781.71594,-33709441140.241875,122540162914.03429,194676756560.64188,154816567554.8647,159431546807.44302,18419872227.68883
1980-07-31,-274787916025.77032,-164919415548.8461,5075702510.737513,212379819438.4985,217469584824.43524,128500885217.926,-336164672885.2493
1980-08-31,264761615868.63388,-112972336638.99542,287464337681.07446,337916058187.31085,456494841239.3783,319971648211.68616,142293233179.43283
1980-09-30,162450464748.91296,71151383065.7423,85265561069.78682,168090637153.45984,109741116363.42346,112123694539.55673,58883442443.59951
1980-10-31,72948287918.14864,135475542740.80019,21790889714.17801,35086500750.83778,-5341672159.040681,28894454195.13988,16523321831.254074
1980-11-30,419408661932.24664,48081729586.786446,187629638308.99734,468926464467.43695,371281248493.9264,323590508285.8242,186497316532.75592
1980-12-31,95066629059.40257,7537761472.983455,31161706484.371845,119687516143.73795,50147986231.925186,52295011128.2301,30786511423.483704
1981-01-31,109790421397.01883,5772515414.826358,37580852545.96993,117522521585.06071,44612199837.25982,47317230913.57851,35655859490.663475
1981-02-28,103393097468.40765,26809142839.05,22369534587.969383,104676418695.39133,36505883105.3424,43525173146.281494,20873973099.985886
1981-03-31,109119846014.4949,7535074286.244306,30668943103.08896,86821274612.70792,43691956755.58818,46635381133.86462,29759787856.212215
1981-04-30,174179851790.0224,5319841553.9762745,54952878844.03194,135076033528.05908,67969440836.57345,69622291782.1924,48375761089.98435
1981-05-31,236247062054.51428,33884035690.23959,94473755051.89714,184403907295.78015,139155349720.74377,119900120252.93561,68098646893.834145
1981-06-30,-234310909938.01227,-42475228268.93661,-98247999014.72067,46673427147.95869,6043578249.420762,-30525817790.82472,-275220455897.5395
1981-07-31,-510399071220.76587,-164823830791.43588,-189673286279.7006,32945111286.35775,82180563420.48059,-193041427577.2104,-570818227625.1217
1981-08-31,243708296038.62674,13368245632.983913,224996554025.2117,292940111881.0258,357917640885.1543,278978180299.0851,47611532542.3403
1981-09-30,348173566267.56793,82818825172.11183,169996916714.67868,236811036434.6695,245779705328.1075,219006090930.72507,113981396559.74992
1981-10-31,286833674441.98474,142128733456.73138,141563038268.1777,253281242600.94495,244997849865.05716,197722229091.7612,136435530344.9728
1981-11-30,233425029246.08408,51272694704.93552,87989642045.68501,183799052389.29306,145518640339.3981,111017593988.09377,87126967597.5729
1981-12-31,142124057007.25204,148272829415.5763,51254083908.59701,117447731054.97972,91078703769.47856,85974979137.90996,45248598614.558655
1982-01-31,219988669865.26706,94747528819.3599,112310990051.36769,235202226016.87872,173181540692.315,152777504923.52768,111013608379.61296
1982-02-28,80074673639.3907,43360687534.304375,11376542023.344028,35320278386.885544,1366029871.8263242,8725526595.272055,9717378742.650126
1982-03-31,173483298659.64597,161806583766.19623,59842751621.353676,179789477293.27866,141128313481.81577,97995112775.93091,58452218825.11775
1982-04-30,147848720259.33414,42075481496.41545,48050974285.51694,93752719446.96898,70116360245.89467,44672292664.57304,43075214295.05311
1982-05-31,110438671299.67383,43048481957.427315,28388853817.82873,63871420361.90155,19370400792.09713,35493742982.575356,-679695562.0661693
1982-06-30,-355849383363.643,-26997272636.962162,-167614317031.00482,4798868584.725163,-60323984346.62057,4683625650.417696,-357582446181.5419
1982-07-31,-469922324825.0776,-149531968874.23798,-166148614170.10864,20750032095.69321,46212837287.0796,-168824702572.23926,-592839715534.83
1982-08-31,18123277686.331024,-62150880554.198906,98332649055.15497,129875437157.86195,188187019943.07715,153403093397.68262,-59451059679.41728
1982-09-30,309363743264.5,66147324847.33203,123624487823.52895,202871680765.94675,211328313227.0262,142771954150.82568,116042980117.51404
1982-10-31,107987967234.29858,188230167864.8075,37210398075.68444,64355176378.78802,14885309909.401382,50639634930.39912,34562353352.4746
1982-11-30,123684515049.39919,46979594850.37574,44094865572.71954,70263706765.80731,65188385493.90462,40713820265.97264,43313076320.88458
1982-12-31,86628586261.85849,49820505113.94368,17401123271.23614,56774100710.453125,20681325167.223034,26478221476.66431,16793463859.054262
1983-01-31,52150024244.9603,52933027404.70013,43755.52786595077,12867554606.120213,-1726910698.2574568,984612813.6740873,364388455.4618072
1983-02-28,108891686885.8431,57559839345.2905,32370340419.60129,109888586404.49748,58453607974.95744,45164363828.11769,32049548652.78498
1983-03-31,96115325623.62544,42800095269.09953,27293815279.78007,117747094143.67003,54137930282.12026,39828335367.90169,25938960952.284794
1983-04-30,161565074064.6721,45289912158.86824,57389265923.25365,151701677441.50107,90167818723.99002,72960240269.18513,50125987760.339386
1983-05-31,252152437147.69986,-9244072267.876474,97412907924.95486,255607457347.0276,176616561636.48413,175359427789.8844,64367851540.48829
1983-06-30,35551277720.21238,-38250968191.0916,83446954049.27626,159428484550.78943,115574194897.73488,145818753957.9657,-61358690175.93439
1983-07-31,-389277573671.3772,-43269095877.01666,-127719295812.0448,-54945266910.89847,-806547121.7526382,-81141903852.43338,-405829635867.6861
1983-08-31,-88324873350.24478,-53970860309.58087,21908402035.32356,256763364.95080328,48669791661.915596,11532292051.363098,-117189461163.56888
1983-09-30,76446206580.80275,183597645867.63953,67041375719.34545,41381867171.30617,18935490358.261284,54795204601.944626,44330433825.35995
1983-10-31,191453454737.0492,121266593272.26276,90942537274.00671,169971763842.09555,153099553287.03568,117390138670.28389,84308057190.15384
1983-11-30,175121545381.65662,43329125074.39649,91059346922.00229,198990805655.7459,161611376844.10825,135366213417.04237,90392017910.06392
