,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1089126291735.7675,248982773452.64005,902156630885.2191,1108549537668.4343,1243575619778.2483,899373587223.194,853404574765.5416
1980-02-29,512814135516.32025,109668334692.0195,310917176435.2554,458073321696.01807,455263874738.28845,403029246659.655,312717761835.4662
1980-03-31,898327990884.9656,685317284191.3516,700073535061.2643,922210939979.1755,1003342512675.538,770143873293.9471,675904257978.1443
1980-04-30,446256512501.06305,186925608455.4465,272261427898.38293,377253605893.20905,322684895791.5106,324994921246.0183,185827617145.21683
1980-05-31,922335510690.0317,1182983866103.8213,820959048238.172,941181890826.266,852820733011.8485,1000268676537.4506,472861888965.5197
1980-06-30,1416771905542.5198,573978465100.7406,1584117293222.7449,1454286481231.9792,1627276293838.09,1590413729908.8914,970289639709.9652
1980-07-31,-758405161968.2969,627480080359.7397,968754622524.7906,1148846797929.3066,1099579591953.2815,780834806620.8025,-203654508079.84576
1980-08-31,1393405159844.4016,259425799513.29068,1818819929289.8147,2326481486226.573,2605748323476.912,1892328872589.6191,1322252208535.575
1980-09-30,567805134630.0072,1075836983656.2529,461088244734.59814,535141558289.5269,492115856971.7845,508545138713.8288,347792648233.3297
1980-10-31,345383926817.03406,996927035947.5249,173992301764.06406,291297074020.8795,157647961153.20074,247189508094.70364,135133706133.35109
1980-11-30,1223334544869.2786,594661181887.2573,1029064791556.2767,1261649909973.6074,1389216914228.883,1117354631874.3672,1012484843063.4963
1980-12-31,435543947582.1626,144827409539.49945,279414159358.17993,549050471003.6933,483376412560.15814,406403053597.50006,255555395211.2548
1981-01-31,578406578385.51,105295818573.12543,392714437701.9541,538277644452.78326,472705978024.96063,460394649088.01843,380547639404.8996
1981-02-28,429669570695.3787,285673122688.4845,203908822382.50504,314522264791.1499,219540057829.446,236566011057.76895,185633803159.0851
