,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,635360323993.0826,257195980876.60544,515025452103.61444,553545754806.7727,539487641820.8995,603543906176.4083,467138261443.59393
1980-02-29,520888528970.21326,182472536865.90958,375822934962.6427,431595533284.1961,417561070932.7063,395750500276.95245,358109844584.74646
1980-03-31,529455241515.98096,454631503926.36804,410225615952.49286,478646773606.9659,463281268809.0303,458046513183.35535,366791632328.81854
1980-04-30,584376354778.4004,211457702703.83304,455642996888.33887,491399869315.1494,445762428379.4156,449811394876.4833,389817454912.3176
1980-05-31,525477671029.6924,714648342377.0082,652817533154.152,593887641996.8872,415985661203.78754,647400112989.9502,354501430393.50006
1980-06-30,55013380361.11929,199180047380.22812,640221011184.3046,608983452911.3672,511024741320.4312,818189394260.5088,226326590475.933
1980-07-31,-1128854468345.5427,49468082569.27275,-114594548337.37749,308257529225.1408,231534220116.14795,121034600753.81604,-791886238087.59
1980-08-31,-453595291381.11304,342421430829.62634,50572363119.7743,22962494650.225765,23969488648.99191,-10116493546.47526,-396157693400.3313
1980-09-30,388229384840.8801,539353117677.959,339399210514.2158,453102884229.9724,344807905416.3034,386160627025.75604,268523296809.00803
1980-10-31,505561486641.7119,275886372308.2021,398196113308.10474,547387416735.7998,391551232453.9124,520405445644.3372,338883797577.2098
1980-11-30,910301523760.8586,505804580116.1492,771091744068.4354,851325189189.973,895897156922.3893,740605152602.7465,765916458212.3584
1980-12-31,486320874283.0651,205038015875.21814,352472625621.60095,513077653882.25037,361220936012.77313,413290261239.8179,352841602606.0954
1981-01-31,537630652930.81616,138993707296.50992,407770632045.8781,579485191859.0054,467985593617.1262,488115890769.4243,413270593851.7784
1981-02-28,441054611052.4237,129931958237.53394,279242966885.3287,362190819293.81647,309426718224.03076,305549900348.9177,273816493815.1263
1981-03-31,322128940567.3815,513279957237.7473,199204335930.9603,310676937991.0209,165718732239.61276,271119625433.78415,161844036176.9591
1981-04-30,681565615841.4825,395538340314.9068,571399972539.6937,729504033773.376,526208145554.43756,555766243188.0829,461431716263.1622
1981-05-31,535215626765.9279,199789469489.5167,532534230447.0534,585238096079.0023,412729459542.30286,612045662161.4384,315938294222.5983
1981-06-30,-554655349101.4503,681244929835.0365,-316692015446.3399,299405825965.26764,-94453128236.24608,165086366276.49844,-439649676748.02277
1981-07-31,-857024322164.101,250716537832.51776,-334033879313.91547,77270564113.87509,-36503069758.02631,3702291180.349724,-744182762386.0029
1981-08-31,53893477092.43609,-1408549009.0253842,607202326687.1962,712145610104.8864,689818902225.6409,741005278412.4348,178307930457.5122
1981-09-30,700732030596.3944,1156778412352.6338,656799480421.4099,659994696101.4518,451879276800.3572,583739604019.1273,547361815148.00635
1981-10-31,787253283512.3009,524199227594.543,671114320533.4323,871179855117.2537,683294554453.6957,763373892397.9048,649068419950.9386
1981-11-30,422290647461.5987,416475576933.13495,283026372356.46014,274472422749.51733,229420628941.89075,274685888203.68466,264497951030.9752
1981-12-31,539908985533.38824,1229276525136.1511,432139503011.7211,415746183921.568,388370328704.5679,451186205227.473,379258115995.17163
1982-01-31,455805039226.6123,540453662131.5917,374416838429.53546,365317276828.3116,385176950782.6165,374675156451.46423,373867263523.7511
1982-02-28,339051046716.1739,420451252003.2277,241833464601.9705,193872972658.12524,103178859461.10031,191710489538.79288,195795266085.14426
1982-03-31,320861578084.3927,441199461409.6049,235708062345.8833,275653044579.84894,256340522814.9034,283328092475.70245,207046121990.1324
1982-04-30,647985472690.0505,591615102197.0885,585227317222.7365,767632817118.0608,716120016938.2091,707246120165.1968,515037478359.4794
1982-05-31,491941199828.3717,145417919123.28494,481302972802.6628,601314649966.9563,377718053328.43604,579426517412.4731,315512192789.45685
1982-06-30,-576830072754.855,162407360135.96146,-324746008541.2129,42288267999.015175,-280711266925.6908,-44328197157.05667,-539932387489.09436
1982-07-31,-544251665206.8424,-713328081185.036,-159576035606.2548,163935632565.24173,295357386734.2861,154849290160.63547,-634887254863.9926
1982-08-31,-129055842389.30328,427525159870.2308,230181653721.17227,148408198541.69635,127394739283.14229,154990755486.30447,-154511189420.1635
1982-09-30,405842305063.55023,487249835344.40436,346248685303.671,308686444600.3042,242034408033.98257,420566925190.1569,275783362321.4422
1982-10-31,703518867370.8281,262956371605.90582,628594881510.7367,723245189071.2543,682558326966.115,711306468334.6117,604049311187.5648
1982-11-30,270231036817.55804,121958062866.30678,188539522908.58527,182590629848.45953,123120241503.83345,201839788104.07672,159816685635.2674
1982-12-31,395211154606.6972,468062447106.0039,324652421890.93866,437429757196.59094,336544188853.9572,395346966781.63434,316535193864.1007
1983-01-31,194525384247.47232,619121759765.6903,112756691942.48866,129071073726.15512,108937689445.78271,144327645587.34305,94566466328.66577
1983-02-28,1045479660559.8683,957041845071.0009,1065695711973.7499,1291823709387.99,1524764151252.6147,1279092880776.0737,1102579937508.2065
1983-03-31,314956363518.492,506136325912.3365,236356190637.61377,330380153718.443,313265720454.748,288195637832.64935,226486515624.43915
1983-04-30,828484393973.6515,565595787971.1764,961943719295.4534,1306147152531.0576,1102795997413.7012,1090029075175.5902,902175962627.5847
1983-05-31,518648273145.4743,-9315288989.348564,542567880685.09607,622159311389.8936,291764217119.98395,581999108694.7736,343606162120.0547
1983-06-30,164969834058.02203,-95716595139.32568,268677033752.6077,298847804974.8344,62009100363.91827,350754903272.7421,37625457338.75407
1983-07-31,-473257314643.6632,-166162162291.51392,204733958264.62793,575686966337.5646,257017302309.2911,496171149239.6786,-344974819864.31146
1983-08-31,473479180504.98944,-94319764717.31667,664546195971.8398,679388311770.3802,683266850090.0573,765158411419.0898,369716387364.5052
1983-09-30,501843327266.4356,934369952519.4844,497335272847.1061,535722668103.00104,466042600143.98047,637195072108.0162,388143607737.6913
1983-10-31,476823130802.4687,562882474954.7776,407238165066.3233,535746757982.3534,430946424325.5244,535789586581.2355,391286024208.6882
1983-11-30,931208288455.8306,670363245608.8463,853430703736.0253,1090466712464.5173,1003672068171.4124,916556078553.5881,870138667604.0248
1983-12-31,381067672074.5935,184858736873.52487,303629802152.35443,302851773271.88495,329713211049.129,358812953641.38776,297931615831.2134
1984-01-31,274183015053.38843,276321855173.6415,144138619278.2796,202322440585.83273,130949217382.40582,205708371781.52274,122479316647.29137
1984-02-29,227294329597.35413,146260204190.51953,93018044654.36774,228129048144.69797,145446367662.8288,187454202946.7046,73429752353.56165
1984-03-31,593446876451.9868,356845420640.25195,472216484832.3181,601541929833.2352,552325704208.2959,512951224622.4785,451423465278.1383
1984-04-30,297541301419.2751,279870503290.8768,168624173093.71585,306893506732.86786,173347267839.23538,194097883975.9612,105369902792.25404
1984-05-31,765179343094.7292,386058031788.2576,687570222217.8365,935545957978.9441,762198006274.4275,782397423104.8605,534349952679.2076
1984-06-30,-768223018.9333158,109781940973.55371,536532244274.58075,618079686145.07,255116669023.60757,799693537442.9932,205122056315.3716
1984-07-31,-1392123425160.91,10689578497.642923,-741991212769.4658,-47119034203.80205,-364264121171.00006,-461096152297.51715,-1202444410956.235
1984-08-31,565701358820.8313,-306953363862.26855,1323445458689.6816,1349949645338.579,1114671215208.6497,1343471681022.1692,947662246113.6326
1984-09-30,567912457649.5859,369742950097.8995,527752232962.7959,473624375559.9477,327634418439.0064,574379546024.1201,357159296555.1615
1984-10-31,481126612960.88403,554658541739.2661,352396967355.58136,355200773369.2503,280877483070.9687,382440605028.1295,333795476714.56055
1984-11-30,387413030437.26355,373998579247.7973,261238476407.50882,435855545515.62067,201741774427.39453,394806965184.9057,228014411048.90985
1984-12-31,486144478819.985,399514463747.9215,364866184529.5068,340306533463.5007,302908504129.1348,414472137426.01654,337136668506.78613
1985-01-31,538881204831.3156,507316544146.9738,478134852291.0174,424271660417.4546,352891041785.0752,419785963265.5352,427432848474.67926
1985-02-28,253155163033.90994,209655008937.66473,157826910767.998,204814509601.1412,125332906074.0635,176971266960.08496,139167007214.94128
1985-03-31,576822183349.3812,327562077162.74365,493872886838.8267,600475299144.2156,567516359289.5266,509074848326.6737,478709046639.95764
1985-04-30,564913952781.8402,189618876850.10403,507680870072.51544,719736710560.7498,508543450052.98096,604175725703.6396,422020065935.41504
1985-05-31,219745120551.2238,483848769772.15546,390816348871.61664,411701875255.15424,80383234117.25247,540046243081.7983,89841287482.4967
1985-06-30,-58964404872.25816,-116546242213.54836,286283375915.29297,485434044633.9779,214643953722.4514,269225189729.6353,-104579975256.5803
1985-07-31,-812015501464.9232,-738718122562.9115,-431016994472.5558,-508123840348.6027,-276589483920.9755,-351730073898.2281,-895700521493.4805
1985-08-31,186003105582.20938,-75885050138.9149,699762008092.1007,616974985197.4539,503686879945.4293,639812274168.1823,298214614250.4508
1985-09-30,223975054685.3686,504839943638.46045,261945115653.01636,258301450640.25436,191570099454.85333,229308524947.08984,201389121972.4339
1985-10-31,520086598825.1815,485047271346.3657,428252526195.97974,458700145221.92145,352097875125.52246,447171344521.6268,422935768391.3204
1985-11-30,1133555590545.7112,828249255559.1647,1108466095566.1355,1212712386233.771,1258683906888.162,1165461060324.3235,1099236770427.6625
1985-12-31,144001716519.5721,787759116238.2958,49422631288.58192,35036524119.97326,-90590988892.88751,41260743532.67143,15586456462.070229
1986-01-31,434257285540.7432,516436940974.83185,369423514594.7036,432862665414.0049,389299166307.67584,425662235584.3351,345270076521.24854
1986-02-28,353142139806.06805,99556177167.08803,249890104211.9775,292418018452.1946,165163698657.7166,242869265823.01663,206529768536.2076
1986-03-31,441640807780.9781,327222955451.9184,365309002432.2005,406551702699.7297,348370234951.1246,395462063316.1683,345676868057.72833
1986-04-30,777155074876.9385,312429403102.3049,834622457466.957,970874951075.4161,952737568357.2725,853994575200.6168,759468053300.8958
1986-05-31,260599493186.9494,900396735537.2611,246511033039.46365,306071389382.7137,19077103998.48172,270652988039.29144,108081859656.57333
1986-06-30,72935025287.26212,270403636544.343,128002498345.57999,270660529450.60367,38668534788.42434,227389097857.9354,-86721976198.19153
1986-07-31,-223468387892.17432,83824106757.96265,166821933484.80853,194560183447.58813,171955985279.84454,145176114338.18906,-194290436314.5811
1986-08-31,403999556544.9523,887949154351.3054,1192131184641.7144,1094058995403.087,990559332673.8419,1264123929334.095,890973067793.7216
1986-09-30,943699051690.0997,1004899834474.406,1038541306505.1456,1106034022342.2708,1010307976877.6459,1064825055691.3635,916839709087.3337
1986-10-31,485331170016.60736,693255174733.7766,413614825814.4394,543741764931.11487,390015629749.8705,565811011505.8046,391063453574.2232
