,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,117464565990.36691,163552177733.84317,94842628017.42284,169822437921.87335,113657515172.40158,134828734916.97208,2.1708702375316233e+45
1980-02-29,219421072752.60767,67641120823.3215,166622854589.16232,289547494525.05237,228188109849.75,250779561002.27948,2.1708702375316233e+45
1980-03-31,121952551806.51428,178552827239.08005,91815340079.00891,131547987606.9689,68077880192.61233,124871314538.84685,2.1708702375316233e+45
1980-04-30,73692192424.01749,15535536248.744574,54118786776.951454,77987588781.94055,35313588645.19779,118259272024.44287,2.1708702375316233e+45
1980-05-31,-97871008350.30211,-10408142199.389002,30914140213.057804,102403122199.82559,-36117934593.57952,73690523020.30573,2.1708702375316233e+45
1980-06-30,-400552145513.4326,-152944327210.11786,-343896512989.1795,-245964510320.29538,-334156914146.68994,-536566046262.22144,2.1708702375316233e+45
1980-07-31,-471641057960.271,-327547352940.91907,-417267530830.30615,-424913696654.7129,-365967508041.3764,-925658589374.7821,2.1708702375316233e+45
1980-08-31,-371644758375.5564,-314145108912.45123,-268539352117.76376,-306727517883.07135,-208155125057.9047,-559138967705.5865,2.1708702375316233e+45
1980-09-30,-111973078268.4837,29070184328.967796,5974994882.078474,-8515678531.137956,-88139736070.96928,-89018704108.63126,2.1708702375316233e+45
1980-10-31,68338153193.764404,66119403618.45244,52196786934.17257,59198676906.112274,13886835275.62902,78463648274.69977,2.1708702375316233e+45
1980-11-30,154272564329.21704,68913221049.50958,128022789867.07219,261000521647.17578,150865139838.96243,189125610714.29385,2.1708702375316233e+45
1980-12-31,58316360489.355865,79268643124.56348,29563785127.013336,34745022142.15709,7808935941.052729,24050062068.88764,2.1708702375316233e+45
1981-01-31,53376158910.57378,37442024363.07213,33007129724.086483,65460696080.66522,26885219348.20344,51052193422.5931,2.1708702375316233e+45
1981-02-28,89776883463.04306,60446005036.73385,71041497020.69736,67253129716.564384,37707251651.81153,96692255311.47667,2.1708702375316233e+45
1981-03-31,58821192916.10986,125716515351.33798,42347362339.93825,47735285832.262184,13995893873.259336,49044643562.47561,2.1708702375316233e+45
1981-04-30,170448675196.48755,74985728389.35997,121057412773.2601,208133790827.65274,165692123089.40967,196148791554.42874,2.1708702375316233e+45
1981-05-31,15067385720.431885,15346395489.4691,81626976794.83763,140134889994.86395,-19791172666.748795,124640482608.72328,2.1708702375316233e+45
1981-06-30,-305660568402.6811,-117609393021.1404,-233270108695.59167,-213775207166.14157,-207400178167.813,-253254284980.57764,2.1708702375316233e+45
1981-07-31,-428544313762.23206,-338326191142.72314,-374788672582.08093,-465462122345.81067,-306292597330.34717,-807398198385.1986,2.1708702375316233e+45
1981-08-31,-346552632210.935,-261327317247.8742,-174941569917.7026,-369789364932.8565,-233278375370.77768,-546567584660.46387,2.1708702375316233e+45
1981-09-30,-101776615619.01753,57310431986.2451,6436124153.472042,-46412351290.406586,-119052617254.80183,-140954417059.5198,2.1708702375316233e+45
1981-10-31,51829636636.54309,35289847415.33705,26932047406.435833,13897216260.170914,-15089557046.378273,28145132441.91883,2.1708702375316233e+45
1981-11-30,95596899505.72768,110964914414.09152,67259802556.073685,132778763846.30783,89063349305.4922,88649290557.45934,2.1708702375316233e+45
1981-12-31,50038633052.529236,15544955405.915216,28814513162.343838,39299965361.84855,-14447021978.086096,25010780078.34479,2.1708702375316233e+45
1982-01-31,51322054738.77245,12674661825.32147,39057585835.595665,71296939652.76273,18295537299.603645,46981367606.87709,2.1708702375316233e+45
1982-02-28,183455375142.65863,99663613620.62302,156129522647.05643,220061384497.10873,189767131872.6895,191745252243.82257,2.1708702375316233e+45
1982-03-31,76322554124.84673,43353426293.75873,61536857111.98484,84620801939.10774,47565405834.09811,77932041582.914,2.1708702375316233e+45
1982-04-30,98053174432.85056,55221580842.96714,74288944887.54265,180262464151.16815,81956832163.0975,119843529057.15231,2.1708702375316233e+45
1982-05-31,18414060398.800377,850199710.5347387,13806842643.099909,34385332176.31132,-10081040996.947794,11007159083.131609,2.1708702375316233e+45
1982-06-30,-306016900787.55475,-178339761092.90173,-204177828019.77252,-209618186370.62024,-268830138310.7893,-223039411530.86115,2.1708702375316233e+45
1982-07-31,-374435302803.9638,-469550772132.15765,-280183771925.974,-406539715815.5747,-273712650518.56027,-708869877921.398,2.1708702375316233e+45
1982-08-31,-348871460405.5178,-308136863351.5287,-148928107171.4326,-275813706896.3203,-275090027349.05646,-493280591360.34985,2.1708702375316233e+45
1982-09-30,-12468824183.351265,24954612613.548214,19607299168.84854,-12460247103.89909,-95387954320.19606,-38086230244.83217,2.1708702375316233e+45
1982-10-31,16267617334.489305,39734775881.87342,53973818887.21536,-2695873285.591314,-154155360699.25888,58112021077.165245,2.1708702375316233e+45
1982-11-30,78970331690.3923,23726281232.841316,62765567236.27541,46416038679.92795,35206497803.3725,58797897446.67661,2.1708702375316233e+45
1982-12-31,74486561758.53362,119883134974.51988,55794758477.24941,83191360932.98773,57631724255.541245,77162337011.17676,2.1708702375316233e+45
1983-01-31,91322408446.68675,35336652278.90053,69109517199.11772,119746946084.74683,69355706910.3882,91936134024.40497,2.1708702375316233e+45
1983-02-28,335320386712.7115,114130360927.46692,182051469965.76178,413170426518.1719,331165481313.6965,331111810159.02094,2.1708702375316233e+45
1983-03-31,90393764801.67072,86695863660.79817,67180477062.7172,141895134077.94385,105665317107.06451,111600524300.01065,2.1708702375316233e+45
1983-04-30,106806575742.6483,94358698712.42265,82391645664.74571,122386247829.39975,104393193282.64534,102875731407.91258,2.1708702375316233e+45
1983-05-31,14380797799.239933,-26380067559.688107,8839698966.234375,6893176941.358191,-54496015133.069,17606475767.148262,2.1708702375316233e+45
1983-06-30,-261165033367.54868,-178212444947.31873,-157613659017.29153,-138111508244.02625,-178508908398.1005,-100933289871.25499,2.1708702375316233e+45
