,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,496662151067.8516,1046086365908.2598,611163199445.1016,120522855284.16206,-56991917004.120125,190807395718.86664,451343399434.8811
1980-02-29,518557104753.0509,731063766627.2821,447772426675.63074,296151101680.4179,187863067962.63626,392841743852.7362,424154088543.265
1980-03-31,620295683815.7657,1258922170140.471,472247027627.2986,406825090092.96967,171779420283.60785,515008716686.68115,469762464131.4227
1980-04-30,1161658016100.0322,585868761129.715,798586023403.1401,849076489777.2925,771448583378.2336,785762215748.6913,715532478887.4369
1980-05-31,252957565889.50992,833506271085.4899,416829579184.3244,-125132188342.28094,-261807601875.07867,268008142607.46545,-5690253204.842477
1980-06-30,-306830978594.8552,260974439817.46472,136285738813.16212,163625358819.92197,366707123246.0238,350879514477.62177,-278386114266.0266
1980-07-31,-1051025209441.6783,768716905526.8693,-224317841726.93433,-131413813998.8747,209207220225.94266,-1850802801.160118,-770485098278.8135
1980-08-31,-690086074060.1599,678202306973.736,-204260903162.48065,-355401301864.10767,138067574542.4944,-346176483421.1063,-839027812020.5128
1980-09-30,429967465858.88257,1581289262067.627,478015615766.0455,411567656894.15735,286833555012.4385,409960256038.12994,242007159573.15042
1980-10-31,693546709522.3268,467954732268.75146,650466520917.0934,482114763556.0556,403383848598.91724,668691601963.7466,565246931998.3528
1980-11-30,825755312493.2083,1035286697385.6716,708452474264.5746,650671944261.229,541785486072.82306,721996206541.9598,696683556235.1599
1980-12-31,810212207244.2163,587304309813.0289,746591978096.6436,570436548137.3972,632400180761.7819,728658956495.3066,740525333694.6804
1981-01-31,831934911850.9336,538086377001.4054,590068681808.3066,400843624746.26166,360177854234.42993,561925998029.794,611359676482.7931
1981-02-28,1193627305482.2268,494961949195.9094,714787211170.1328,648872531313.7394,752964583308.3759,738701553265.0687,758133396577.4333
1981-03-31,566571610608.4878,1145393644261.4634,314919089301.79254,475471357893.46625,307402448343.60626,465244576435.0853,294040190965.68805
1981-04-30,998684280061.5848,916425243264.5933,772510692602.4556,874401861416.1827,635061968464.8451,775541613757.0432,648534754863.7527
1981-05-31,1010804317048.1234,550374759484.882,980841285624.6527,511844767399.7921,671838216392.4222,897850027182.4127,703047316424.6302
1981-06-30,-744072545300.1393,1271474970854.0542,-164826853184.8073,-140519439982.23492,-417202450828.0626,177967753898.7483,-659703552949.2959
1981-07-31,-1629983229076.0022,1417458113764.9995,19987734620.91272,-202709106781.8941,266020136598.43433,368945876476.9508,-1157119906910.0925
1981-08-31,84565645320.76729,368700408159.637,583589858856.0184,245181110103.29254,620050845320.1885,592898143304.0984,-101759554887.41232
1981-09-30,489761567050.2956,2004677555088.0225,568048959959.2955,530063856119.1686,273945518610.99634,537255497424.5611,29597590571.56997
1981-10-31,980080338457.418,923488145303.5588,725634867610.5033,801190653813.5323,798915546115.1093,888579800915.381,718675974220.0869
1981-11-30,846054466220.436,639615372936.2754,570825985684.9873,471801142799.39294,509382437937.83295,527237555460.0389,602509234257.6259
1981-12-31,812201984315.617,1534761602009.0208,555157915873.23,478254891179.24554,272960246534.41025,564447888091.2053,568170684967.5359
1982-01-31,506705065291.67267,633951375827.9688,386917020958.1748,166126194738.7302,101298600109.7279,299335515473.26636,367140984582.7535
1982-02-28,496925929532.229,883911041035.0117,476321630812.3478,232105369370.68292,216591222860.8654,292704793848.01984,458848748125.6383
1982-03-31,553526615253.394,1169243477958.3687,422043288369.9331,324829112379.33624,259216189885.31912,451539255370.1041,419171357186.92786
1982-04-30,757706025742.1904,664023591236.4644,603027225296.0208,610322423504.5322,525699166810.7792,669155377340.4187,490548658111.17786
1982-05-31,413429783754.40607,397379788638.02344,423426321020.8716,193164069747.53723,354633855997.7325,366394117223.31793,214276727854.04596
1982-06-30,-682546185548.4429,974969897905.8823,-300653296456.78064,-574304483476.7891,-423481391843.1859,-186837248174.60693,-717184681091.2577
1982-07-31,-43426801544.541046,-1074251285507.3323,553913811731.3485,463497463358.8097,1107045982273.47,761572311511.5583,-244999819085.87366
1982-08-31,70780572108.11984,190496303632.97443,705942220902.1456,168639950032.91342,533182381863.3005,406726847947.04486,78699495195.52255
1982-09-30,838373434190.4072,1746237052358.855,779049031073.8956,751696904528.0082,608591212182.9059,925058237602.9742,674639232561.0469
1982-10-31,780468429694.5145,783517611517.1765,792912727724.7521,594641341745.0122,715926482763.0841,692700869714.0529,758443976569.2601
1982-11-30,827288968478.4807,529301262279.18066,709656614043.8384,723388082953.8734,600553068377.2345,835272830807.7239,727583880650.2894
1982-12-31,703119825830.115,1114580032578.7463,694715807676.6409,546301814715.4429,580216015414.9968,741873259381.2865,726052174041.0917
1983-01-31,647117644844.6776,910724183198.9824,405195096495.77594,566705444665.592,528189964549.8235,580984997878.7365,448378641733.6226
1983-02-28,1312557893576.9622,986197712979.1898,851223718077.4471,710523344869.416,586715679545.2384,880586921095.1321,864668212960.0663
1983-03-31,1135767955304.9155,916311963214.1694,824821399205.4099,1090606285247.8798,1216973463125.1038,951005727561.6687,830687182755.0277
1983-04-30,2052484858958.9224,524882598000.7888,1487494814454.6511,1683405158063.8225,1650227795178.266,1749747849856.6052,1401063880389.2756
1983-05-31,651453684088.7638,522792297082.53815,821208098548.5427,489070065806.77704,483747972272.7834,778719489478.4,460082234506.3017
1983-06-30,240713750035.65033,294066711317.57416,772607345237.5671,660698913939.4254,747274275668.4626,1049900632405.5315,316252391041.9957
1983-07-31,989651262769.474,16515900316.922356,1532934093121.2773,1400239028002.5972,1050377445013.0155,1704150571825.1843,675222725631.9601
1983-08-31,2136779001261.0588,-297823233627.66626,1853432470293.7007,1353849379517.0232,2207267351685.2783,1981478206121.0818,1378686301894.298
1983-09-30,1106630275021.3694,1688348837958.4185,1405899493372.4475,1013829323352.9935,1006536080926.6023,1438752719338.625,1191720261885.3186
1983-10-31,1179079093558.2798,1530485882647.8782,1042691712921.9496,1012668036662.8293,1337672603209.99,1248942165724.3665,1050273240625.6442
1983-11-30,1442508870320.499,1206864030262.4238,1389432287401.5103,1367357036717.236,1207349883276.7522,1558049286420.731,1429906254501.9446
1983-12-31,467069138606.0116,369732535323.5572,336042248377.4369,226858835597.32538,68863287263.63252,291683159215.78357,308360795144.40454
1984-01-31,660587892907.1819,811796892238.6771,467209600465.6,422114735646.64,414752394922.9468,452053023886.29614,477397748045.6357
1984-02-29,496913028264.68054,549738177513.9821,214007985907.29086,263093927437.4998,271844310454.18588,288350402852.89075,197935064091.37543
1984-03-31,818358900691.5475,552634488529.6306,633697133852.955,672405310630.5468,564496228514.1484,664762885299.7924,612371140427.0665
1984-04-30,826044254048.7797,267852273383.40472,565868706451.4941,683554832584.0419,622562099364.2338,722050331711.6731,507024207648.4376
1984-05-31,1939402314318.3823,518109462823.7164,1564114777946.8452,1822984386048.8738,1579303310808.1868,2033748190055.2131,1376479505865.246
1984-06-30,-407084870468.2496,973449755334.6592,-173140863893.93756,-420380799649.37756,-300190554318.7175,78627413050.36179,-424152195527.9587
