,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,182385558299.854,141100752954.95914,92533810578.16304,208219252253.60144,-13473805218.257713,182463959975.96094,92278211830.45418
1980-02-29,151181657275.29254,81286502790.57452,87343534334.60738,106211316349.3828,43793333560.917564,102226117753.39825,87351662367.70297
1980-03-31,222058684027.2982,163194986197.6089,122057060017.04448,339549683080.5099,219695238533.76712,269265433766.7839,135071475212.81467
1980-04-30,214617606695.6004,83072158664.03795,177308683440.96643,224893708643.28943,245221619858.21185,227359425542.7208,182357042301.8116
1980-05-31,-90449232081.31424,86209353557.37337,2582755027.262645,50102976405.30579,-11638317136.751696,71557061535.22353,-27508851248.321846
1980-06-30,-163318593977.21133,-69692108800.47057,-70849628386.14021,42544059113.878494,-62172067757.92115,-88889273990.90024,-145505078901.33582
1980-07-31,-399038536071.0329,-260389205994.98407,-336203917454.5878,-316654448476.1008,-274642126672.76364,-582902205211.2993,-374084531099.17236
1980-08-31,-390993774832.829,-230758550002.04007,-269883237321.96024,-290217631535.6261,-261595194887.69434,-421876287951.8762,-411970967937.36957
1980-09-30,-51692623854.96266,-17377289400.65358,32014024870.969208,-13555362630.043716,4893724241.059485,-2288829113.3329043,-95831355875.46648
1980-10-31,115558206966.74138,36950828035.94508,63975396937.72871,48882021087.070694,23438247257.19553,71886245561.16179,45115898160.10014
1980-11-30,427927723268.27875,138432220037.05707,214950818642.6006,506548950015.82526,416653557948.76544,516682780412.1975,229952216453.13083
1980-12-31,326513375419.67096,82808450065.99402,175582575942.7182,350852337646.75256,246261774525.53403,321404180264.79474,193321127963.51425
1981-01-31,362588028863.251,112591744141.61995,161603075533.23105,311925156342.7239,286483258357.11395,277920128115.08453,188405172276.09818
1981-02-28,163017299062.91153,63585991716.03282,125930725797.08653,160886997042.0102,128937465234.43724,139358396083.46326,140572326440.70404
1981-03-31,120600580104.9114,205954788125.79028,57950413255.24445,97003251072.0408,32219466497.340027,67700478774.7811,63605027573.6556
