,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3.120006063346116e+46,3376382628342.621,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-02-29,3.120006063346116e+46,1521761101088.703,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-03-31,3.120006063346116e+46,3223302951824.0737,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-04-30,3.120006063346116e+46,1427416412640.9714,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-05-31,3.120006063346116e+46,2457481433282.4863,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-06-30,3.120006063346116e+46,-2671860857574.542,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-07-31,3.120006063346116e+46,-4437660941108.709,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-08-31,3.120006063346116e+46,-4270763662182.8325,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-09-30,3.120006063346116e+46,3640035249475.166,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-10-31,3.120006063346116e+46,1638182808079.434,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-11-30,3.120006063346116e+46,3236563949286.9604,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1980-12-31,3.120006063346116e+46,2053768108381.9446,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-01-31,3.120006063346116e+46,1477946392953.0945,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-02-28,3.120006063346116e+46,1337863826042.2097,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-03-31,3.120006063346116e+46,3800813777289.415,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-04-30,3.120006063346116e+46,2600035379986.627,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-05-31,3.120006063346116e+46,1250424094359.3481,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-06-30,3.120006063346116e+46,3326479690591.21,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-07-31,3.120006063346116e+46,-1653873931639.8293,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-08-31,3.120006063346116e+46,-5951695422895.555,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-09-30,3.120006063346116e+46,5492777261765.459,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-10-31,3.120006063346116e+46,3484173716840.109,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-11-30,3.120006063346116e+46,2458577885306.177,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1981-12-31,3.120006063346116e+46,5182129631036.836,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-01-31,3.120006063346116e+46,1690141094329.8533,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-02-28,3.120006063346116e+46,2241095279526.979,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-03-31,3.120006063346116e+46,2572906129270.771,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-04-30,3.120006063346116e+46,1790618969855.6929,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-05-31,3.120006063346116e+46,731100985257.171,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-06-30,3.120006063346116e+46,-1391032394519.592,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-07-31,3.120006063346116e+46,-13461537188628.283,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-08-31,3.120006063346116e+46,-5086531638513.123,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-09-30,3.120006063346116e+46,4776409569473.5625,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-10-31,3.120006063346116e+46,2372098260135.047,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-11-30,3.120006063346116e+46,1297926652032.8848,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1982-12-31,3.120006063346116e+46,3764469894344.443,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-01-31,3.120006063346116e+46,3456510485234.63,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-02-28,3.120006063346116e+46,2750497774041.087,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-03-31,3.120006063346116e+46,2820659538077.644,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-04-30,3.120006063346116e+46,1810952762209.7666,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-05-31,3.120006063346116e+46,748339903412.957,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-06-30,3.120006063346116e+46,-3623282687972.629,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-07-31,3.120006063346116e+46,-9109288925012.748,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-08-31,3.120006063346116e+46,-9053831246964.883,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-09-30,3.120006063346116e+46,4693363873029.706,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-10-31,3.120006063346116e+46,4835895273199.5625,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-11-30,3.120006063346116e+46,3607020821405.555,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1983-12-31,3.120006063346116e+46,1053912874182.7184,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-01-31,3.120006063346116e+46,2860444548430.424,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-02-29,3.120006063346116e+46,1586859356242.8435,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-03-31,3.120006063346116e+46,1646953255636.2979,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-04-30,3.120006063346116e+46,848608466196.9575,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-05-31,3.120006063346116e+46,1184984678557.3516,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-06-30,3.120006063346116e+46,407397852981.4148,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-07-31,3.120006063346116e+46,-4284565645665.932,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-08-31,3.120006063346116e+46,-9567269735220.156,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-09-30,3.120006063346116e+46,2404386155670.6787,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-10-31,3.120006063346116e+46,4452892384351.092,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
1984-11-30,3.120006063346116e+46,2850395774653.713,3.120006063346116e+46,3.1340447880486154e+46,3.120006063346116e+46,3.120006063346116e+46,3.15107982791172e+46
