,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,952600858874.4138,826370339404.1478,1436502584387.034,1268464522115.984,2299667923418.686,1322826354066.1284,1432477303645.5156
1980-02-29,867222870781.5918,597399937979.7711,777278120002.3976,799883487009.5388,1156741740113.0796,985350251783.7999,731258690290.7726
1980-03-31,669024949702.8854,1485949651059.6174,515731250163.4225,484708131403.5191,894444788953.8156,431764234946.7056,494590742608.86304
1980-04-30,425284295860.7457,377514251358.0332,294768384316.3656,321292784466.97186,223564249140.80905,322132597311.1107,214893522235.73752
1980-05-31,222067001962.70346,192862444371.2247,533260240826.1653,718857908169.9639,635684170752.4805,693078896856.2043,394780947118.6849
1980-06-30,-469049386933.6259,171619287347.37823,444197807865.79144,575754292911.834,390876921961.089,684858015246.373,270715524245.19302
1980-07-31,-819199655458.1167,496715886763.6301,305657814932.5599,261394077739.60016,215676016508.17743,300898450598.0618,3796688056.59497
1980-08-31,-533421036100.87616,712059587715.2445,-41440441061.34343,-268612216408.93423,-202377338474.87747,-160926738673.07016,-485254852457.1607
1980-09-30,443288937480.43054,1156269989103.8923,416872269767.7555,452233670083.50287,669756333153.1118,494585764632.54553,244303131161.10565
1980-10-31,453866561621.80585,317829813612.04254,310306839075.69727,332857385953.8579,306907934164.253,416581045921.1023,307119714687.8333
1980-11-30,951067227936.3083,745452709092.6207,790790621913.0776,746673152067.6763,988719680218.682,803119277904.0026,752988483164.3652
1980-12-31,415982722521.6856,697581690724.2733,307193137692.6839,387291363912.4553,282298652860.34735,361606572815.1763,268318304995.24915
1981-01-31,476389482246.4202,228682711137.4365,283859138568.5793,363031529577.87256,384728184661.7964,320296780784.8013,283614300731.4142
1981-02-28,564494372277.2802,384570105364.20404,342042470176.94806,326782291047.1659,519501265073.80835,324244499716.3592,319825729376.8149
1981-03-31,453978044598.8831,661543940916.9526,279700780586.19055,257781764187.4141,273639607337.38843,240531207325.95282,258067166954.23712
1981-04-30,896766252769.3613,472371235732.9266,890137905699.7312,849084305801.687,1214542020338.2195,839811166452.9845,801320946397.6083
1981-05-31,578932822408.5865,382899691433.16187,499716684429.05804,596422427111.8202,551550961829.2382,610524835090.345,377240816393.07416
1981-06-30,-600643372911.6641,301099160117.59985,61968145225.33228,157384592309.28152,-31265730042.040993,124901142500.12761,-153115260859.1673
1981-07-31,-1230451380617.642,436242961229.3252,-23041280245.14978,-62325630155.48293,-103156783753.54124,61926438239.12407,-602593293021.2279
1981-08-31,-436472354941.73785,238611391415.94434,353623464745.1094,129681679899.7167,320349850126.9488,164836764840.3371,-278232305547.82355
1981-09-30,233209814438.80118,484249610299.94257,214575829178.39227,215084137555.6932,40340123985.88034,154256644127.3529,43849579824.674484
1981-10-31,422996687521.7707,235799727655.1573,244378669070.5473,238156167126.79633,126906671877.84416,227935689227.3349,194790713079.65454
1981-11-30,893275814712.3004,516464079975.73303,677227571460.2821,621130690513.364,920591683103.4841,684782621130.3048,665562513280.2313
1981-12-31,978679533392.0631,721482472529.4097,825324707698.6914,636292464191.4902,1243385711206.3845,761049201079.3691,747799776022.3127
1982-01-31,578758398284.3325,230240286660.58478,480616885961.7834,594418210116.3297,645779166778.8448,553298966825.0233,461397800457.85803
1982-02-28,857547788165.2327,672806666015.8185,1371046538276.7449,1269188396348.2407,2215486475934.451,1293686174204.7893,1303598187646.1672
1982-03-31,665912013597.172,1064375211280.3922,581188098091.9492,602086381523.6543,871444802881.245,517962420954.74005,525395058129.01086
1982-04-30,493195642143.737,599842622963.1671,405316440725.2085,532195922806.4085,543213871219.8583,407852190169.8622,317352469167.6812
