,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,143298671707.12598,104428516440.09082,70102522563.46193,245576571378.9979,-33960310742.34393,173131661656.31946,54065525743.4419
1980-02-29,132125019157.1923,62053456301.01403,66433155481.554695,138182633362.1025,-6009408412.713479,104381974381.0677,49574496829.02517
1980-03-31,189273788977.75922,117362224312.12646,90711166174.50272,355547654255.342,83795269477.18051,239697955243.8064,77212583167.56523
1980-04-30,151309747481.41916,53979416516.287964,128210831573.48097,254323479442.88824,157395038456.02676,219656340616.9161,102576922840.59177
1980-05-31,-344876179115.53516,-64665931214.805595,-174507068747.15594,-18553231525.75694,-155099741150.21857,34108913868.010685,-252150913750.50165
1980-06-30,-421936021694.241,-300319568942.38806,-487900299436.11536,-203099044299.49112,-268453873811.27377,-577726763647.6487,-561822857763.7552
1980-07-31,-573101009518.8374,-615865685628.9824,-764137763029.7599,-659839405188.3986,-453095088363.7753,-1408261120232.4531,-825647754726.5277
1980-08-31,-569214976644.1584,-623636405226.7327,-638778140937.2957,-568077338463.5795,-360145390229.70496,-980795400241.9589,-640112644498.552
1980-09-30,-231616166753.37973,-241989333932.20865,-20251824603.65799,-77484736910.44168,-89047617237.35333,-187610650273.49246,-189003444021.1627
1980-10-31,32206438908.943718,24481396991.18956,44221628835.04768,31445241851.38125,-98403577981.53287,38821713908.00172,14964462414.479176
1980-11-30,290101952270.06696,96733191544.75706,153058102962.1101,631301953274.3865,161810326984.34146,503433956171.46857,130680285897.91287
1980-12-31,248972945161.85004,61376143010.13266,125044052601.82272,352482330524.80005,93360804716.36224,272005304635.9794,106616998721.39896
1981-01-31,258564757216.657,87230606730.61308,117771805986.22304,339546969953.02203,156475467281.373,233806614117.28522,105974309378.18005
1981-02-28,133972745929.81386,47955341400.68672,94329209180.02429,176884560038.46774,69224637899.33049,128251485462.79626,81424345621.59908
1981-03-31,93748049043.98354,151637795024.85654,39520733236.02075,108988363236.3714,-1487805369.4725573,56265069193.4746,31690999765.85787
1981-04-30,253732940200.92828,95472549681.07634,137792859616.98907,468057501688.96423,138565958108.97995,320764207257.7283,101791015588.6861
1981-05-31,-121952104192.30896,-20996384432.140697,38752625322.794945,115383250111.47365,75363238054.98524,157641141280.7817,-25585004898.629898
1981-06-30,-508748286988.9855,-188001784617.90027,-580107180810.4774,-340294023726.61646,-338720811782.9236,-558932925751.0815,-660616175758.3048
1981-07-31,-565771913798.7247,-529009835365.3001,-706308153543.299,-745139455542.7972,-456141161661.0754,-1395720195614.6458,-941127140825.2373
1981-08-31,-529322672922.6282,-589666754867.029,-578708138158.3728,-595364504184.8824,-335996281065.1393,-959640698800.6884,-656836993193.9653
1981-09-30,-402885138017.3239,-167245029926.5468,-100278817002.95113,-158145427478.44257,-170265705769.7489,-265653456760.69507,-277461714086.01263
1981-10-31,105600944241.14078,52479145041.17249,74948625101.4415,115739738478.56969,96354116981.08913,123860642067.3422,58633818918.1734
1981-11-30,147324008484.85962,29930636223.19179,63323999586.66476,155051469053.03058,77640692506.09735,67147845291.92574,53110464340.60038
1981-12-31,91594591246.12038,98746461263.1066,38250971736.08838,42301820402.95748,-1180708538.4507132,34773086966.97292,34687739213.97967
1982-01-31,142713497902.23898,114065272317.6644,60052827703.12348,256379985041.5339,32092598202.229294,134943163778.32906,50219458719.123924
1982-02-28,34347385527.713257,85621145964.59373,7545754352.002508,-5735134215.7149,-36295477287.88333,-2000112407.9760246,3878508370.743163
1982-03-31,82327753109.32214,78798684282.72089,48049789498.57984,93778987760.3371,22563780934.851963,87751074191.73878,38740793307.00698
1982-04-30,217954400513.17545,10712324069.54324,106733245503.65038,245309075894.01266,168133195198.85013,236470977444.73114,84649310278.43005
1982-05-31,-216675103161.90448,-50451130905.59603,-34000279642.438034,-22228152053.77404,-70868689011.87817,-2831114208.842509,-65469443814.02311
1982-06-30,-511082293355.70795,-206533549117.623,-568438667496.2439,-128528211502.16173,-257364422664.22412,-553119763060.8705,-578778263700.9735
1982-07-31,-466641176501.4405,-660569872236.7355,-645531840454.6903,-581888667554.3094,-330599257115.2452,-1191167601916.072,-876459760293.9462
1982-08-31,-361134197994.18195,-509997499076.57214,-261127651619.10626,-496579323754.2591,-158462811090.64328,-762917937929.7657,-518987930935.86224
1982-09-30,-7409657796.490106,-99905817068.8841,87950749867.47891,76717800237.89879,74048680344.38814,81860646083.3096,36461523839.341255
1982-10-31,33312055417.59613,66811509935.930824,34520356010.59181,-4236183167.707323,-38946565447.1417,41165242279.53298,21724777171.7247
1982-11-30,116364334017.25447,48087812488.87184,82497446122.60152,175958859366.89566,42133629979.58298,109341076899.611,68662879864.7585
1982-12-31,91353429081.1294,98630374710.8247,60153418540.01007,98957195397.66074,59060271478.87701,76903800274.92906,54405754651.32204
