,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,752530247999.4609,198810649709.2947,715255860221.705,847530941380.9257,865651261600.9235,705126219224.4131,663396215953.8439
1980-02-29,370244183837.3056,79265296528.44449,240037528480.88943,329994595601.85333,321365324593.98444,315157825877.6331,239268815609.86496
1980-03-31,624881781876.4525,505459293519.93677,542894801454.99493,730523263259.6693,709992264049.2306,615849434271.6647,514776574245.8531
1980-04-30,319821677096.09467,140839265223.9287,217732801123.88766,283377306938.2906,231665468472.58472,260245430310.71375,149921370258.69733
1980-05-31,622605145603.4182,906483009612.7434,662579478842.3444,693183130935.6294,631746478427.8176,781655968647.6525,379249741110.226
1980-06-30,773235107671.0061,337944068770.7382,1169740325909.4148,1006208482119.7244,1202959308707.7397,1249113906160.6213,674273913910.3386
1980-07-31,-567002107963.2164,176124574680.44324,327963413909.55554,469082873482.35596,646954089531.1659,455586703189.5508,-619215143833.8629
1980-08-31,564631923131.4808,2111542739.3173897,1179912545672.646,1637682446817.9812,1721032588298.7903,1327724547270.1897,782201852616.0074
1980-09-30,347197253343.5552,804128795491.4681,334955748732.0337,403800368405.80975,318661053582.2621,357429580678.73566,230975772677.73718
1980-10-31,247273942439.19037,735784556050.9707,138194341872.2534,214449377848.77576,102954477191.55566,195477244323.66434,101575687815.63425
1980-11-30,856011977998.4562,459350358923.7164,794288949734.8534,932495187695.3062,943531959389.8046,854691642522.576,767246738434.4883
1980-12-31,310985017641.3551,108231533237.6033,221639906094.72546,412264440058.3676,336312049090.1418,310034674290.7373,198317049405.6244
1981-01-31,421209900463.7746,78208047004.0064,310948705641.37177,389076344393.73975,343201556572.18646,347019130180.8748,302201640388.7122
1981-02-28,297066058730.3627,203083279752.31238,156840977613.48712,225602130693.61395,157974083264.58307,183356708653.27258,139555652051.5595
1981-03-31,322541064096.12585,207205987361.10394,205515487634.84256,217839274086.71463,195104743360.89178,236026187146.68378,182151034306.4894
1981-04-30,641825885271.4858,71510435095.26367,521076798823.3963,680255159874.6217,510048356420.4247,570261765258.2135,436782239644.6936
1981-05-31,688165697387.6377,209506052107.1378,738792326944.8025,778833967966.8131,761511104660.4945,756594868383.5612,502326397272.3355
1981-06-30,-530473713720.4734,224656173590.4899,-220077207257.55225,-20870199973.073215,-56658538179.85104,-39977478936.12155,-778568182527.5277
1981-07-31,-369705725190.7863,-109573219526.2325,351989281766.2708,648366274702.33,504611255202.49615,534337925853.82965,-785232849941.8032
1981-08-31,355471220138.63,331042896827.4102,815630817946.9204,917479126351.8082,955336795301.3693,922335819841.8944,306586444321.1354
1981-09-30,829910035697.5813,767094243962.0306,830822405207.0618,970709439949.6882,814093261414.8304,893775146222.6586,645841833930.2662
1981-10-31,994539685543.5984,755917006724.6417,959601624691.3126,1207782777417.1926,941663264518.7643,1015732245575.948,904498285014.1976
1981-11-30,428761389688.2236,383692727874.46466,329423619584.6441,450939169832.513,377935398800.6302,364417683262.2262,288221096037.20624
1981-12-31,433872152903.59393,1410100202797.7324,339080325818.0947,384737440586.3037,286795918477.82947,374566132193.1757,293440788092.1092
1982-01-31,675646986862.5243,641418011855.7966,627434306984.3575,635843534267.3081,658907084699.5435,612884281195.381,623291644895.5464
1982-02-28,291073937452.0351,341230754266.5701,193912173088.07843,356827366423.07605,263216769944.36,231247681442.26648,163105256464.12244
1982-03-31,441663160812.95886,1330838344521.011,371838345485.5602,629838974877.2052,587886022531.3673,518742899119.69635,335599386097.0984
1982-04-30,512479859659.88947,664490702172.1031,467574425681.0642,597327100133.2565,707265999545.5471,486863623898.02264,403910848215.23517
1982-05-31,249569599926.73187,218358923591.70773,197434537620.6687,193469855254.4232,1161813300.2172892,212918942150.07828,7446644238.881787
1982-06-30,-584016806599.321,207646192186.89474,-376098499749.8697,-81068994083.16829,27866999453.05865,213987311515.27518,-812652088116.5719
1982-07-31,-862339199551.4961,-433668437731.198,-330015158611.13763,-68941178101.63788,11885686522.142918,-243605385025.96826,-1316773555663.0125
1982-08-31,342858551521.2752,312927747537.3155,910773648344.7416,732197056737.8469,1091040143058.0089,832213877180.0161,299772731650.7476
1982-09-30,716476957997.892,378700967321.769,710892078366.8911,960925171302.0775,711790525581.7882,747595393194.7946,598891175670.7828
1982-10-31,397386118413.9242,946308675537.3115,339720488789.6341,486993837397.4028,329418948140.01776,377013742424.33105,293203294547.7225
1982-11-30,274003543741.80597,268987539920.3197,192244519374.18698,195332536214.27817,196383668740.77625,175291162602.29807,164343339646.92383
1982-12-31,269011370482.6119,311152294241.32983,200407474111.79532,301089109969.87683,215155544274.50537,299022069445.5003,173340168168.5346
