,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1097509223583.6583,1558481016058.1853,842202513944.8118,1234516233398.3115,996346283601.712,1036782846362.3684,620281833295.8995
1980-02-29,1355535227247.4543,850836159965.4922,1057112603634.6752,1448331524932.3032,1517955575645.7102,1580721532211.2908,898829813596.7577
1980-03-31,2563180969256.3516,2042960061902.6445,2400607139718.591,3480838029734.429,2754266446436.723,3293239431384.1216,2145861036707.3154
1980-04-30,2016498539357.008,877613283648.1948,1580552498387.7754,2126017128188.9392,1564611670654.3633,1718116279758.4036,1295336854536.5571
1980-05-31,1499935850529.4324,3864831457782.9785,1228621280332.6077,1689157350092.6365,970217143313.7162,1609410049048.9995,-12597730143.377617
1980-06-30,220608769877.42538,883305577068.7839,1073986945432.3636,672929149500.4131,-208616930727.51425,1343251671186.2385,-1198471774380.7256
1980-07-31,-4618630346112.542,939220235921.7012,-307440612137.28546,-412974803513.3957,-807680230927.1564,-652796401554.7493,-5196964772521.75
1980-08-31,-1392833336045.7908,1664072192635.0635,1001283800576.2866,961789091705.8018,915001247632.0406,792686746023.9316,-1287823099523.659
1980-09-30,2030014592115.0867,2588387102003.28,1582171919736.6104,1776311169805.216,1722108533669.2046,2144442371701.264,1502051239187.8643
1980-10-31,833622797569.3301,1872842873719.3945,568310891689.8925,1177367355468.2004,681674910311.9149,1213192624736.115,353484216961.16766
1980-11-30,970062967954.086,2311227791732.9136,702634724387.101,1237341085018.7478,890016277553.9121,1148350700909.645,527245570496.9888
1980-12-31,1340322558744.3013,1883332468465.4082,967748221910.4336,1305309420243.8003,1401115772189.6992,1306914363235.4006,935424413775.9558
1981-01-31,785254138307.4773,789837905433.6437,408846753305.5804,581801201029.2864,544173137955.9595,602935861281.1576,279506699178.91876
1981-02-28,1132239328720.5034,2385672270605.1924,710644752347.5823,832809403249.9705,875300326712.5791,1024057023418.4722,632054422461.8579
1981-03-31,694246535626.0018,2152876914529.4578,302826092339.46497,596071636803.932,580491196011.8657,663480390586.0087,240470154495.25375
1981-04-30,1566988427159.6885,1353169306678.0605,1190931131442.1216,2063202392994.2302,1400181151104.2903,2236246701203.586,733952999850.285
1981-05-31,1311613210678.8577,1193109360769.7004,1062606979911.1526,846727015189.2745,630951041599.6257,943653129415.7668,-119761130906.76808
1981-06-30,901191741050.4165,2056477314136.4773,2024067287885.1697,1492572553885.917,832172491057.0618,1594512681427.7908,-121412522524.87578
1981-07-31,-1717069980131.4453,3035154690877.13,2285333976007.9106,1520763673632.6023,550253874353.9252,1184402894946.0056,-1605995437629.7188
1981-08-31,820440321005.1522,163715163812.48465,737769248859.116,456752621993.3349,139369928372.56027,319787054630.75385,-877370141599.5687
1981-09-30,3396389226167.5967,5383996115134.547,2864044777910.4253,2962673737176.2935,3131023508313.7393,2770401271940.154,2227600298268.4746
1981-10-31,3524567871400.524,2178754120454.4648,2976986891908.2944,3614809844824.519,2976199512533.878,3261158072775.3286,2748767390959.447
1981-11-30,1809554608876.6042,1253919206024.1714,1356172840953.0637,1582875309136.7986,1356531005299.9988,1699915223189.9702,1297652202975.1067
1981-12-31,895636143762.1625,2341748239429.7666,519462370943.31903,852913569651.7769,931284947100.6703,731858916595.9006,402093980865.9301
1982-01-31,1142763200201.73,1029228809932.6349,684883021642.74,1006560459990.0359,965641004390.5449,1024553421526.7177,598848114145.5537
1982-02-28,782047437675.0859,3197821909286.2793,336396740162.60944,554906852561.0974,456741444387.35315,608830831290.3375,253544895648.99457
1982-03-31,3515449994928.295,1454772471764.627,2889850306940.089,3238470065500.7427,3676150772913.8647,3304237690667.117,2956055166404.1865
1982-04-30,1820892325912.1216,1346456422551.1594,1300354260029.1638,1497860584287.886,2127122893040.531,1938021078299.826,1029472299653.0316
1982-05-31,1538125313584.8853,433961951589.2356,948148114404.753,904706234514.5304,567048232370.0664,880770407589.0295,135808626030.83018
1982-06-30,-32222655154.27215,882554547133.8949,756499537149.5994,560427048656.3732,-531314676854.6485,424148947330.9133,-1587940627066.5706
1982-07-31,-1531340143182.4014,-1028424478370.9877,2806432091542.1826,1639799198955.0989,2194773172563.9304,1584397687602.7334,-2113125553138.1172
1982-08-31,1286046428868.5579,2489620192798.8228,1633520934775.1868,991848960617.3372,1316591669403.5083,1398441894066.4153,174607807717.42688
1982-09-30,1133018499307.9292,4335363187679.12,734129892475.5155,998697719873.7838,952873466930.6019,1251970718612.294,447195526513.2759
1982-10-31,1265195198397.1187,1462411606948.7917,807760504018.012,982161230612.8414,1022353216463.1129,1039324098727.1769,722549784607.7638
1982-11-30,1821595930063.1863,863335180002.5348,1220936753250.9016,1238871246348.9192,1545639283741.1072,1336343075056.3303,1217535545031.8079
1982-12-31,1563957547227.0928,1617981546795.0173,1149520762936.6453,1806844767766.586,1569345863383.7407,1858260284968.7134,1061228766506.4841
1983-01-31,2192217055579.2952,2156745476912.4988,1769906951819.5652,1473074067100.4324,2339968173706.803,1245127138703.2075,1758227027352.6614
1983-02-28,1468169282373.5625,1769521481331.1768,1154144609961.832,1790549839921.4001,1174347239512.2578,1946597036269.9697,976331001236.0991
1983-03-31,1283018260810.3027,2309218641068.5693,1005913604748.289,1175941439970.734,976713134299.4409,1432540096495.965,867129578951.3678
1983-04-30,728393531199.6224,1687189971569.051,441906082648.91614,798664789060.3657,416472014418.38367,745037291242.4296,139652849397.874
1983-05-31,932118927932.2809,277465257736.4557,663626623721.087,424902290695.96277,183675539904.22818,801018864295.0485,-300802941898.80023
1983-06-30,1494956244223.1208,28351957448.658394,1404247969992.2756,2340048190376.866,340623633311.87604,1437970546007.363,-721330863926.3678
1983-07-31,-459285955198.94086,992991883473.3591,3203143675467.018,1458961705162.5618,2015184239444.917,2117912936995.8308,-57662420035.24827
1983-08-31,2292613726160.867,929949237477.7423,3138581924907.666,2512620213466.553,2918099798203.0596,2976635122021.563,1701669373144.6995
1983-09-30,2460429545568.165,2817576287995.036,2027127714696.614,1117195246988.9695,2036848495922.868,2071167636219.0032,1665807460293.9172
1983-10-31,598264838074.642,1567543008919.7441,319658153835.78357,1228278875700.1335,612651165725.1644,888788904123.703,189556329810.65656
1983-11-30,1141531693693.5117,2081591375347.2195,791922690586.2579,919008916273.571,740997545794.9973,913113221811.6062,710375446027.241
1983-12-31,1066867591410.7825,1214379304296.4214,760977815648.5286,1162468884709.4678,949196372302.5658,979510214026.5763,715126405254.7794
1984-01-31,2735856489555.484,2482203003100.2373,2178740419921.8408,1765100292491.8745,2922636827618.2354,2318529447666.6685,2135006759480.57
1984-02-29,2806100666989.0737,2388450646540.444,2111190489818.6667,1812955657412.8064,2463179702351.3994,2326176202326.427,2087141035531.5278
1984-03-31,981864308482.3625,2419218469211.179,506153965528.6597,979128473660.1168,706452310835.9817,691238276428.8151,235750755875.09644
1984-04-30,1922661288177.762,1860016143471.578,1323906857570.1274,1489582082735.194,1543921106196.5212,1947347851954.927,1048529770652.859
1984-05-31,2303696312482.763,1856638237502.0586,1796270241321.5747,2168697670735.5671,1212813616816.7666,2136991404274.262,836209537215.8468
1984-06-30,431181210234.1424,1552761505773.1948,776713553118.6691,467947648315.0992,-277477708492.05365,732959921336.6028,-1171819408730.5925
1984-07-31,-5467439274329.347,2304970042343.409,1076755226845.3667,299957492505.1654,89676488649.14227,68457518742.20208,-7233841374875.596
1984-08-31,3245633903618.556,687488321158.7852,3656314568458.36,2536988605014.126,2288899722276.3477,3557803684254.8916,1739139473466.2078
1984-09-30,2019635198608.9285,1747431011900.3555,1639333431163.9539,2620628342087.6436,1747720353179.45,2582990513820.6914,1201129207846.2856
1984-10-31,1210708134766.5437,1305484868771.408,714332926088.2515,1233178097993.7178,726704348782.0321,960955110999.9509,601031494360.4786
1984-11-30,1804231105381.182,1531322341719.2134,1276880853865.254,1391597319378.3035,1341061217902.6152,1438050143879.2236,1233847973838.8855
1984-12-31,2497553263384.4365,4261843024033.3486,2071682280303.442,1928633185682.7246,2228674460100.589,2258676204747.1465,2003237365815.9954
1985-01-31,444163922692.0017,1330573981903.964,327554457303.5002,692393684360.6154,263343792425.05908,518976854519.24805,61565150285.95031
1985-02-28,1065430312238.1515,2216707835894.342,690022433553.8857,542184201967.50287,485917383044.0461,643092035249.27,641512790778.0016
1985-03-31,1158279977998.613,988290032937.9896,896685998182.3884,794046932242.8568,609209728947.9872,1106571395287.2678,761223918050.2351
1985-04-30,369293449006.55835,766612132396.0836,167122154219.81067,478820011225.77765,233126284769.7454,445786278619.58,-124798306042.10379
1985-05-31,1423083636566.4243,2256352202633.5015,1235235890494.3257,1341400201506.046,869337723941.1973,1210420292546.451,-72067433771.56844
1985-06-30,-193933678120.21472,382836935394.426,743485559518.5242,595985359475.5791,-60428360118.84766,401387375421.1273,-1518241864075.81
1985-07-31,-3238648377593.7407,-803540384834.2806,1973388209497.398,2014587407751.9307,687391145525.3491,468387247621.9397,-2788655746926.554
1985-08-31,671695699498.4519,669255995462.8176,905446937948.534,1035418184011.4762,797488352593.3466,1053943724289.9789,-616559357862.7683
1985-09-30,1805079004618.559,1561398433722.7256,1390496280784.395,1377047568055.0808,1336740100231.8303,1420744635246.1082,1061682924679.6798
1985-10-31,1051508823371.7112,2502853646252.956,838571958666.5272,1191041588182.1484,1036738165444.6198,1237340606082.055,707491324243.08
1985-11-30,1439480300942.3293,1584145855130.0403,1299419703252.268,1596037184731.6626,1760709590932.6934,1560208933398.6763,1155315906246.3284
1985-12-31,1012256745168.2179,1645676367402.5771,759397764060.1008,855109902593.7085,1079984448701.0874,994979962761.9158,696092260130.3033
1986-01-31,832947989880.6145,1808277021216.64,595312777703.0686,684515344930.5034,605054176307.6748,900362098534.6113,491976762172.6008
1986-02-28,613372591755.0266,2376856777793.0283,316526121278.5431,575152255933.018,158339162992.66635,543768590122.27124,37245633353.16015
1986-03-31,1414952834345.7432,4329724531467.351,1161760764905.1775,1190421065250.711,1230419609826.7825,1550287342705.9395,1017662394890.2384
1986-04-30,876827544782.7411,1636684144923.8599,615115258126.319,625537116753.5388,312311881810.9545,698041293312.3176,172202560581.89084
1986-05-31,857515907239.8689,1993495410028.6877,598741440882.5135,902752397757.6823,214814341726.11588,809904037414.2472,-172491221548.30133
1986-06-30,61482934705.039764,836401014883.5625,497240650733.4011,882635341355.8458,-125389987440.28598,561803985497.9877,-1224984378056.6863
1986-07-31,1911269696078.369,352881006330.2639,3915814659277.4966,1621447822522.2957,3046423273136.281,3210342462952.192,1139352593504.9
1986-08-31,-1000799952301.2047,1859342017210.7346,1261370848351.2874,1098709252995.0999,634038156097.9966,1737330372218.6606,-543553195388.9477
