,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,479814096822.1725,98847803268.50943,359700756882.1862,596373215077.8217,598930938555.4795,436881759654.45447,345210738297.90515
1980-02-29,200495624018.42026,43866103199.37326,133528546191.48685,254920008193.8356,251938968135.3107,184828141165.42734,138157111778.99927
1980-03-31,417280213091.1229,278112860616.9234,276878373651.2384,400120855446.77203,453708848805.37805,330345666404.8608,270046742919.36624
1980-04-30,190124180904.51352,47734629984.59642,102960015295.65129,202962996003.25687,158186759928.98367,149455823783.04156,70380212854.79268
1980-05-31,332265726135.51404,429170961902.23035,262557531438.21896,342005371058.35583,312041530924.56934,369652348842.6818,124363418380.17943
1980-06-30,490086836693.19434,204959492151.7329,523570410434.56165,446141699079.6,519261075161.22205,495235811321.0399,244317509442.71628
1980-07-31,-47550972396.74725,49853664750.40822,274063672368.70395,462968484628.64343,536661195873.4939,324550437696.5351,-253569486172.5204
1980-08-31,739572521066.4366,17823014007.255444,880966524110.7053,1209708452644.3735,1451620526699.7974,972891233903.7524,626851631475.3689
1980-09-30,325067032259.2856,364000565697.00714,250595506225.81696,313037060438.9054,325400029049.745,284835310338.16437,203140482599.89468
1980-10-31,121171015455.66035,497971425082.74384,62298225879.31392,101972435579.75706,50920883495.95922,80166315405.17162,51157875725.17436
1980-11-30,631418950138.5154,250559710258.2142,449854289339.5267,714668391700.4113,690710963539.9696,598763279747.3735,455555565792.4615
1980-12-31,159619474821.67703,58708396528.12402,96873118677.69731,232745528152.1531,184163765609.7246,149892399052.5242,94093294165.11053
1981-01-31,215899174974.136,37339009843.38824,141106340527.84824,232732281928.27832,183549994898.44504,180475372778.19308,137249998037.83461
1981-02-28,170398406537.56693,126730531156.29942,78754619686.51343,181459378418.2775,117517821719.60088,118466602323.16737,74487057736.11841
1981-03-31,188376664761.8178,72466263526.12422,108782867883.59439,151937326251.23898,154527978036.60623,150453936621.99936,100395108961.63638
1981-04-30,366597590201.5605,31609856523.160446,249803150776.87262,391856586269.11725,317327275368.16656,294081470449.28033,202800007728.78705
