,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,560056420844.6132,354799608868.6366,716128212037.4312,2.281069039773758e+45,779145530331.1151,337634588027.9768,2.1944515982287287e+45
1980-02-29,349357433116.62964,357344842492.31055,375691988126.2471,2.281069039773758e+45,200790595222.04663,323748628462.49097,2.1944515982287287e+45
1980-03-31,370138526551.9954,1015556970570.483,373512302529.1393,2.281069039773758e+45,247255237509.49966,215717428090.88245,2.1944515982287287e+45
1980-04-30,637632045311.257,396467084234.49225,374125818438.01215,2.281069039773758e+45,411073345934.1743,580687835747.4099,2.1944515982287287e+45
1980-05-31,-307146566746.03925,134196989202.30424,-97397884745.23964,2.281069039773758e+45,-481815731522.65216,-28716659416.557007,2.1944515982287287e+45
1980-06-30,-563264542716.9028,-70004274470.53435,-379004592015.2082,2.281069039773758e+45,-613583478461.8204,-573389875199.232,2.1944515982287287e+45
1980-07-31,-956334200309.8597,-367969934388.20703,-793091587054.543,2.281069039773758e+45,-1099836386557.304,-1793522499212.9285,2.1944515982287287e+45
1980-08-31,-883561277472.936,-375588441957.48755,-649670600095.0322,2.281069039773758e+45,-985656441028.9585,-1447336092167.8494,2.1944515982287287e+45
1980-09-30,-189259953343.25974,71156391713.3009,55485805851.37164,2.281069039773758e+45,-238785027438.3443,-363791835827.7862,2.1944515982287287e+45
1980-10-31,239804327394.26215,183338690698.0783,345878102702.31036,2.281069039773758e+45,120689115777.21588,406686620264.30524,2.1944515982287287e+45
1980-11-30,450045893425.9691,487723751476.83746,504745815008.6451,2.281069039773758e+45,450446893028.52155,360545954732.7664,2.1944515982287287e+45
1980-12-31,411942708675.4777,193641553230.87817,506410619564.34076,2.281069039773758e+45,213650933505.62466,495800610574.37604,2.1944515982287287e+45
1981-01-31,426000772071.60547,322143911011.2331,476846877002.8842,2.281069039773758e+45,435909097927.08136,561035525095.282,2.1944515982287287e+45
1981-02-28,686483134201.2766,179042798116.0633,315656305978.33185,2.281069039773758e+45,256795811608.56454,479773455684.8998,2.1944515982287287e+45
1981-03-31,164206079873.94107,590423782108.6476,117804963850.11847,2.281069039773758e+45,-51170279934.943794,133168007983.52103,2.1944515982287287e+45
1981-04-30,417822494599.0369,480210063107.37415,468216261771.7388,2.281069039773758e+45,46576819866.35643,417247202015.4354,2.1944515982287287e+45
1981-05-31,157889432104.74796,168668783546.56284,443270563740.81415,2.281069039773758e+45,119322161473.22627,347575192153.56934,2.1944515982287287e+45
1981-06-30,-726772907087.5771,100688608320.4709,-531488565021.43475,2.281069039773758e+45,-949569694165.2358,-705837173647.7693,2.1944515982287287e+45
1981-07-31,-1012726948869.5095,-131129763923.6808,-695132520676.6646,2.281069039773758e+45,-1301666851300.477,-1832700808917.2192,2.1944515982287287e+45
1981-08-31,-733443381507.4956,-540111903266.5506,-584893884300.2426,2.281069039773758e+45,-779577234015.0288,-1469713110797.1672,2.1944515982287287e+45
1981-09-30,-331170468671.52374,64837065871.63742,-31900410172.111813,2.281069039773758e+45,-555164024844.1925,-550740619404.8003,2.1944515982287287e+45
1981-10-31,309866152310.6161,236631700892.64557,306334755121.79047,2.281069039773758e+45,153563135371.8191,236102682545.44113,2.1944515982287287e+45
1981-11-30,270114561697.37796,195790728677.23718,266915755928.6166,2.281069039773758e+45,124889155589.19675,327246776622.59924,2.1944515982287287e+45
1981-12-31,237260701712.57025,738506757084.7998,214473447476.14938,2.281069039773758e+45,129627069381.6481,160077777668.2431,2.1944515982287287e+45
1982-01-31,368257580489.2854,727604836244.4165,430298675612.05444,2.281069039773758e+45,368632169183.5251,252422336474.1367,2.1944515982287287e+45
1982-02-28,180044121141.78314,425139197328.57965,116559276996.44681,2.281069039773758e+45,57478717835.60653,107027675484.84666,2.1944515982287287e+45
1982-03-31,418476395551.70135,731120117265.4711,290638872399.2717,2.281069039773758e+45,257538117704.6056,251358677011.55936,2.1944515982287287e+45
1982-04-30,599760313216.3844,197614865320.7468,479055011962.83453,2.281069039773758e+45,381816731430.56104,449514579004.5837,2.1944515982287287e+45
1982-05-31,-57842525958.25607,139220879544.70572,63967619903.72064,2.281069039773758e+45,-216990249841.81696,-56882419168.82214,2.1944515982287287e+45
1982-06-30,-708997044362.3447,257409728349.15878,-522366073221.85516,2.281069039773758e+45,-577118293056.7043,-377255512894.40625,2.1944515982287287e+45
1982-07-31,-588704604124.9967,-515157887360.3796,-318143390400.8354,2.281069039773758e+45,-1112017695743.0725,-1328091552313.2227,2.1944515982287287e+45
1982-08-31,-414318351566.22296,-338290724562.8647,-6509048920.7284355,2.281069039773758e+45,-376005558884.70056,-898170130262.892,2.1944515982287287e+45
1982-09-30,248724984423.73505,225140625095.973,403141435594.5057,2.281069039773758e+45,87000361049.7286,305084987112.9794,2.1944515982287287e+45
1982-10-31,235181255057.4191,344570226725.8709,268394116267.20306,2.281069039773758e+45,36422134219.179825,382198882228.93286,2.1944515982287287e+45
1982-11-30,536594180408.6402,345665960824.0909,313967664931.625,2.281069039773758e+45,292165111971.47406,456882010548.42053,2.1944515982287287e+45
1982-12-31,643679799071.3912,316310926586.05615,376313331200.73254,2.281069039773758e+45,286186573637.7126,305433856329.8234,2.1944515982287287e+45
1983-01-31,467676280492.75684,475630161553.97565,211567172684.83163,2.281069039773758e+45,252246625230.01422,396811488729.9192,2.1944515982287287e+45
1983-02-28,1039353935764.2202,627417853249.7788,626194318023.5532,2.281069039773758e+45,347768509952.8361,607749451764.914,2.1944515982287287e+45
1983-03-31,604187891887.3158,561394709168.5759,333865582483.293,2.281069039773758e+45,246304184368.08246,424866104634.79065,2.1944515982287287e+45
1983-04-30,599857359688.9113,170734127474.50357,323059612478.00586,2.281069039773758e+45,46019970820.17623,234349338994.56256,2.1944515982287287e+45
1983-05-31,-64250409826.12336,321669871949.1717,137673655966.07336,2.281069039773758e+45,-227794203012.80292,94170277941.28348,2.1944515982287287e+45
1983-06-30,-497853560233.3963,167215903545.9911,-126246184060.04262,2.281069039773758e+45,-700456915110.7965,-239664169655.9144,2.1944515982287287e+45
1983-07-31,-437738220550.75305,-394211949902.7301,-412330850328.777,2.281069039773758e+45,-1071661029057.5082,-1031980119553.1421,2.1944515982287287e+45
1983-08-31,-50018071440.58879,-468452295430.16833,-3488861974.1804237,2.281069039773758e+45,-363496787248.3916,-599190083224.9358,2.1944515982287287e+45
1983-09-30,110514779978.13055,286101925891.7116,448448538047.0476,2.281069039773758e+45,-114624705466.29971,414504870263.3352,2.1944515982287287e+45
1983-10-31,423415680372.4046,855185694582.5544,371499218725.8386,2.281069039773758e+45,204769819863.92365,429620893173.75885,2.1944515982287287e+45
1983-11-30,316108223183.7177,683285705854.0463,321383715861.16925,2.281069039773758e+45,35532308622.291374,315408042984.24445,2.1944515982287287e+45
1983-12-31,351124652974.7468,194301519401.70737,393822894532.2473,2.281069039773758e+45,437127364215.811,331921360998.95135,2.1944515982287287e+45
1984-01-31,629463588487.3969,366210877927.0412,311687863663.19684,2.281069039773758e+45,412577756333.4528,353774096225.2608,2.1944515982287287e+45
1984-02-29,280132843221.8416,407670455003.15076,122298070080.87894,2.281069039773758e+45,81278880818.5428,102495190300.88655,2.1944515982287287e+45
1984-03-31,373861571805.4332,348128183697.2289,383177978821.9236,2.281069039773758e+45,276718096157.8984,327283071245.7653,2.1944515982287287e+45
1984-04-30,302936388139.6383,136529337913.33607,133522101972.00636,2.281069039773758e+45,137997611936.929,184397425730.78415,2.1944515982287287e+45
1984-05-31,290186518942.1259,123417637428.4506,247892139974.3094,2.281069039773758e+45,-276875455137.43524,370417877709.09454,2.1944515982287287e+45
1984-06-30,-595760978842.6766,-23258886417.024605,-439099965962.5103,2.281069039773758e+45,-703010577277.3561,-696760104264.6764,2.1944515982287287e+45
1984-07-31,-1094149310995.1279,-407596932904.83777,-771998463088.952,2.281069039773758e+45,-1598363948876.6714,-2076356885654.054,2.1944515982287287e+45
1984-08-31,12252588180.493147,-684971420579.9987,92501269265.93344,2.281069039773758e+45,-509855121142.7643,-1000269132499.1989,2.1944515982287287e+45
1984-09-30,31992650930.028606,140072966433.93384,252555937998.4732,2.281069039773758e+45,-151670415206.54523,-119486743098.15276,2.1944515982287287e+45
1984-10-31,126760177453.95958,643919465164.9071,60072708105.797295,2.281069039773758e+45,-133906420342.18265,110070956443.24991,2.1944515982287287e+45
1984-11-30,452028889706.8909,389361891541.43585,479793872819.6136,2.281069039773758e+45,326378243088.8865,296265190463.5296,2.1944515982287287e+45
1984-12-31,709215789166.1572,512433572400.88965,441466089217.878,2.281069039773758e+45,473628496662.8235,365875987579.3872,2.1944515982287287e+45
1985-01-31,686253609581.3279,309228583985.0351,872450380451.1826,2.281069039773758e+45,922126098617.3494,246940544493.61395,2.1944515982287287e+45
1985-02-28,233019300428.6485,374865897472.8655,206425173312.61624,2.281069039773758e+45,185483599294.252,103211298738.57288,2.1944515982287287e+45
1985-03-31,332247379219.35583,481052385266.1664,401348574259.0714,2.281069039773758e+45,306894215194.2311,209553417409.51663,2.1944515982287287e+45
1985-04-30,176286829170.9191,391818523905.2108,293760404801.38104,2.281069039773758e+45,63262646017.37474,238288548194.78427,2.1944515982287287e+45
1985-05-31,-136864659228.81425,579515666015.2817,157158357047.1771,2.281069039773758e+45,72128450177.30183,-35214270643.46357,2.1944515982287287e+45
1985-06-30,-694318148575.6273,-14240431874.914371,-365848233617.0212,2.281069039773758e+45,-650313757802.99,-668806500630.9951,2.1944515982287287e+45
1985-07-31,-845858691942.1145,-458584212577.9322,-649180737930.9935,2.281069039773758e+45,-1019810775161.6593,-1821109617910.1252,2.1944515982287287e+45
