,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,4149581102050.215,2429769941867.091,3988362644003.072,3897298880222.3022,7130091237910.707,3618748769299.096,4450727193487.518
1980-02-29,2178451460512.6404,1924017746292.719,1946556534868.591,2190859936403.9548,3161321355693.1797,2349605215299.69,2085396020523.4216
1980-03-31,1503624888511.3433,4280347568839.2607,1278337143664.2825,1453896789499.8733,2170411102407.5789,1246441993995.856,1405444948001.0237
1980-04-30,828469396324.3718,1335694998292.917,681477123616.4581,891508864629.4382,557309401425.164,878829503517.2367,540273605671.79755
1980-05-31,1018274894792.4204,737418133637.3422,1301733324052.7039,1640075381955.592,1564991568308.1394,1510164214596.212,978833893101.3376
1980-06-30,517901416564.575,705016392233.7194,1324173961392.2573,1788943814592.5903,1689465057824.3728,2189888297111.568,999785143173.7539
1980-07-31,-26283957874.959637,2293692488207.5977,1189663727730.3235,1211240494741.112,1265608686077.422,1486284685769.9473,646585292887.1283
1980-08-31,-554219213100.1373,2642370330991.917,133499065119.83789,-239091145319.08136,-238923078503.2824,-10008812556.326477,-661910069878.217
1980-09-30,1142935317040.949,3405813771700.327,1167392002009.1472,1529135449821.0862,1753710649335.375,1408508305739.4465,969822026764.3483
1980-10-31,1157721862949.5945,1016664674172.2551,966013776430.2433,1144650959795.3206,1068089764071.2861,1382802767237.797,1009180906588.8121
1980-11-30,2017721852738.5742,2133786184407.489,1839132359429.205,1767426837050.3376,2121401375218.4185,1741458978218.0173,1915066268042.4849
1980-12-31,884437303108.7655,1825891574515.763,794729691956.7423,1078010962707.292,896628839793.9882,1067319291403.8678,788841574980.5382
1981-01-31,1045113499152.0212,697235412174.8739,745887076734.6443,1043434525866.9089,1034057279777.1029,944191934449.6147,831191221704.8096
1981-02-28,1328971801015.806,1146949082604.7085,933555609780.2959,967880581800.6649,1298092319836.5496,922636012653.0093,1006742720065.0215
1981-03-31,1022811413793.2958,1864558187204.7798,756282344213.1339,827616442788.9545,867788148873.54,729893588304.4974,787272349601.1705
1981-04-30,2271430087115.784,1343705529380.475,2036526391187.9714,2084644801416.0642,2793698211634.084,2008902074492.6257,2023095499046.0593
1981-05-31,1571707123870.1445,1292423857928.6099,1417362076746.866,1750052870792.277,1791202364722.5918,1583864001464.4111,1177790726849.4426
1981-06-30,-420753189947.0741,1234119357629.453,363722289361.35626,691466558859.3145,380386611966.3714,747574351616.7075,-193148579619.54663
1981-07-31,-1663344496728.1438,2094128237949.802,464933255624.8784,527146017128.414,481335036243.8672,1039468394181.8702,-518229628778.5684
1981-08-31,-8205230615.037749,1582204046466.8242,1010708231550.6681,978075459706.1945,1110466914712.2207,966024544933.721,-68522547489.140434
1981-09-30,913552469635.9849,1597485954039.706,924974077115.7311,1036131015085.3733,419740827283.85016,842211155527.0999,503710854097.3807
1981-10-31,945342842889.4259,749134742597.8842,657913777845.7684,877228861372.7291,452091267240.7584,904910416215.7306,617771194267.8184
1981-11-30,2006832831025.8782,1395145902193.1648,1645337667760.4604,1539650815875.2466,2188791721516.0261,1492860733325.539,1788775041282.41
1981-12-31,2323127963232.129,2452878252737.3457,2093152049999.3457,1581661475484.328,2763990816753.052,1797376552820.3606,2162965344087.19
1982-01-31,1401483227611.0444,754055757660.6554,1313739313362.3435,1821567251002.0745,2039013420973.553,1380432067658.4348,1433358806978.0068
1982-02-28,4258012062774.3765,2029415087291.8625,3721642013557.855,3837862774125.3696,6188413619758.503,3411655718968.7236,3987271928967.7876
1982-03-31,1588959718040.1704,3110191817954.8794,1492050996623.1184,2060814595048.0823,2280406583265.8203,1606981184353.5337,1581721283734.265
1982-04-30,1109972755453.1147,1779048696156.96,1011863001655.3616,1237849689191.9658,1367496468779.3096,965811974525.1658,907258711577.0957
1982-05-31,430357896636.71625,1103309860181.7634,363634368207.57983,326380605020.52277,159548001506.0814,297377630190.78955,146265181499.99866
1982-06-30,348027714751.32385,1859046506606.474,894428168207.1176,1073939612696.2914,1222080624800.1042,1271895864636.8784,526468582922.9114
1982-07-31,-241571836900.21933,9523105995.280943,774338529992.0071,553905242642.4553,511386420832.44763,949283161596.3472,-82111168595.88327
1982-08-31,1596653006395.941,1631631414038.57,2123835320385.2292,1551028725033.3499,1834192605958.1843,2019880836399.9045,1461363304551.5127
1982-09-30,1220675829327.1958,3314579677358.4346,1094423076880.2019,1167410933301.2615,1090333697785.0067,1088209751568.0273,1044989911939.5398
1982-10-31,2923850923908.389,1863771489560.3545,2737264597745.181,2852788620220.137,4089260138051.853,2536097503452.2124,2880947886479.3975
1982-11-30,1762731509780.6238,1416303615761.0532,1619127562965.5496,1672165299101.0535,2469076775688.862,1696214545107.383,1709585511967.0195
1982-12-31,3407276599769.905,1372645659094.7676,3058633973096.36,3522012602538.2725,4913117599390.79,2914146902286.329,3444203353652.659
1983-01-31,1195730708809.1611,1137050708447.87,1065750114956.4153,2359114409227.4863,1402654477915.2178,1543490652899.0698,1131423259298.3083
1983-02-28,1471254779978.485,4182517223779.9507,1291299205452.0637,1313040720162.171,1127489041816.2722,1457259003124.044,1353786748702.805
1983-03-31,585941681024.7678,2423388808569.799,476010911017.9315,680681246766.9905,282604437349.8825,566494023563.9222,443115197003.4124
1983-04-30,1347541846342.0122,984357673001.3984,1256012011219.9539,1090029694453.3263,1165198297382.2898,1024844226008.6111,1174751890133.6733
1983-05-31,1220255947840.1382,1033459988803.6682,1299144310378.8823,1379866977082.1099,1155871656820.5107,1131288085104.3616,1082231164562.3147
1983-06-30,736440111241.6481,709345617408.3519,1061253160729.6906,1161661939752.4333,999726234757.6064,1191815438050.7915,677084542276.6068
1983-07-31,314170425589.2265,1028476314381.7805,1283117890122.7988,927744020402.1495,1072593095828.972,1062965784568.3209,677552579376.2424
1983-08-31,1748098981166.8254,258570519691.52664,2072152623106.9565,1999258521030.6802,1881272251713.3958,1759042933670.434,1751079095078.2246
1983-09-30,2579306217352.3496,3495100839963.0576,2485271363318.813,2333553021197.301,2752044089803.94,2748908159206.3364,2498312402946.622
1983-10-31,1751255119927.4243,3615411530507.4326,1690046806648.0771,1787835318837.937,2459582937894.744,1697500869674.6582,1760831134038.3252
1983-11-30,2669303339280.9033,2173265848875.3179,2555167747615.544,2736887841216.4097,2499737744552.312,2445739292743.8267,2728112674405.961
1983-12-31,861055867299.6644,1348226916563.0085,816665949014.8152,1231163151590.953,1303236361950.269,988182920453.0663,828789438453.2391
1984-01-31,1688637725324.319,1524062175839.919,1510378729410.8276,2077879030585.4897,2525775030412.6416,1557246987342.1235,1667016298383.0981
1984-02-29,1561507600784.251,1909518217943.313,1379469233457.5107,2663107001697.0894,1953188843377.2095,1530332891505.4438,1393186622578.0981
1984-03-31,1738429895360.7053,2205824101574.3223,1549549863772.335,1701725300966.9822,1955789024943.7947,1496911825597.7036,1686733565799.505
1984-04-30,1926430139456.9524,1318090669916.4297,1705789634832.8074,2197322136565.5974,2429392029065.046,1792598901848.379,1754398261951.7478
1984-05-31,1503156064656.7234,2069615728711.3652,1482970148136.1057,1785989596781.8433,1270456745925.5881,1507340138350.0283,1278628585047.8135
1984-06-30,775665962012.6906,2287836284181.429,1257806656671.7783,1059321448835.636,1244111477333.7905,1394033155929.9866,919530805818.1821
1984-07-31,-422447126761.2006,1248837112192.8271,986986972160.5897,1348371421979.798,853548078225.7981,1068377265871.083,472586557962.3157
1984-08-31,1970523508535.783,-241495654211.74695,2796413395010.3335,2231930933937.0244,2362699643294.654,2433850143769.1333,2403757553812.4097
1984-09-30,2608304191852.145,1556280860939.9841,2556858386776.1934,2825942270875.8013,3569066160678.617,2590546672095.5254,2114998899226.8152
1984-10-31,2268275490358.415,2397559530655.6455,2144420576666.399,2841021225201.6343,2714499576413.9756,2056000584592.491,2050951427505.848
1984-11-30,3112562967154.153,890661621191.7335,2855775246945.885,3516393269237.462,3980742449806.328,3279297776289.7485,3033455145942.6484
1984-12-31,4022585058486.625,1353152451994.928,3693381624959.306,3851707350645.0264,5931564369435.979,3931266205195.2114,4002659280917.2456
1985-01-31,4197084179684.5107,825044086774.2806,4041261134706.3457,3696017544572.559,6546159025884.437,3441605822770.834,4241203559803.4355
1985-02-28,1647634387173.9004,1239221867786.0452,1370815514197.267,1711383246248.3982,2199108595075.7,1184464910807.542,1443193350081.5647
1985-03-31,2581355373971.941,2855001992818.9727,2438919194554.3545,2476809070300.4795,3986973807031.5503,2184062550883.5432,2614593754186.843
1985-04-30,1483741514252.1914,1970879614855.2358,1324392041967.3987,1681534678737.7734,1728635089323.247,1461639069697.2603,1292829597656.3374
1985-05-31,3031807909978.524,4309006813430.2383,3058162479908.14,2969572587058.2354,4076308884853.6543,2754668814599.163,2948563547151.4595
1985-06-30,141116026571.64447,1237303594894.426,997544792020.332,1195669321431.0156,915148329250.8358,1222846352888.108,586986612996.9229
1985-07-31,-391622862009.1811,486860796006.9506,522787880255.4064,1120638841038.8396,958395823761.7275,984666316709.8093,-96855037007.94151
1985-08-31,-66027516330.15564,55524252548.600395,1038376358141.7924,555564081026.7542,592777138960.479,848222625300.2158,227446662842.204
1985-09-30,386573086093.13635,1566107710764.041,363974929819.47504,351389751719.8746,250129628707.3411,358760099986.36786,219020893462.58575
1985-10-31,1460726638188.1494,1138029091442.5986,1397217008924.3958,1637188299203.795,1619334792422.7874,1429204881242.5085,1399508668804.1084
1985-11-30,1841924695396.2761,1149967532483.926,1676455983642.127,1860263812656.0007,2008552900880.3933,1709323888119.8567,1773993987122.6282
1985-12-31,1870605587821.1519,1579855413942.147,1918661371823.9565,2077210142208.7354,2819750244486.4434,1607785342895.0066,2034622709834.3062
1986-01-31,4160138102643.6357,1820717034159.0457,4068437267678.9478,4880049117747.791,6098131344786.915,4309315054387.872,4362059055989.0205
1986-02-28,4229351807860.862,1641623489621.4348,3577398972111.191,3676645486207.7485,5561855983662.928,3493742221615.546,3834446771729.4683
1986-03-31,1567348559029.715,1139492167239.0159,1418287818008.5647,1895810637085.4329,2258650659760.077,1517199692869.931,1485918391625.3699
