,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,387131170100.52576,1.170576170991218e+45,375740378725.3718,427989489486.63525,528271050708.7952,498757384506.82684,7.027768800789429e+44
1980-02-29,579084468929.8774,1.170576170991218e+45,592044712822.3478,639845392159.3268,764768925157.2744,618741088812.8643,7.027768800789429e+44
1980-03-31,359292468270.479,1.170576170991218e+45,316637745715.6871,317968608409.82764,347693569726.03156,358997518536.84705,7.027768800789429e+44
1980-04-30,221083754627.03186,1.170576170991218e+45,155976008855.7584,163249656447.70258,91454267168.69919,265030727965.50104,7.027768800789429e+44
1980-05-31,294205894532.3617,1.170576170991218e+45,403669454640.2465,293446565677.9173,274186655421.4839,354207303595.7101,7.027768800789429e+44
1980-06-30,-596493707272.2327,1.170576170991218e+45,-358480113367.8685,-309256551800.1072,-630530439399.9446,-607788518051.0691,7.027768800789429e+44
1980-07-31,-800436990949.2787,1.170576170991218e+45,-456405649594.2434,-534719559178.6792,-628901407099.0558,-968509524646.7649,7.027768800789429e+44
1980-08-31,-381768184978.7436,1.170576170991218e+45,-122595040611.65837,-519391423647.3637,-323742667224.309,-557433558972.6871,7.027768800789429e+44
1980-09-30,85987652368.49129,1.170576170991218e+45,149177198460.65088,12398111953.612656,-4623344240.204958,20674386092.063644,7.027768800789429e+44
1980-10-31,212139016641.7353,1.170576170991218e+45,164256576218.45743,94315992344.35571,51392219989.06812,175973765916.42752,7.027768800789429e+44
1980-11-30,441926339837.9021,1.170576170991218e+45,416194510282.154,453319344782.9475,485769215157.6268,476640019403.9845,7.027768800789429e+44
1980-12-31,176835350647.46008,1.170576170991218e+45,92414020789.65979,72002262939.47437,48138281326.41144,76074361227.63287,7.027768800789429e+44
1981-01-31,160416613027.61682,1.170576170991218e+45,96679763859.40523,149927703805.7809,30243133711.711494,131340277541.89026,7.027768800789429e+44
