,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,841950074115.2546,141093045182.56396,488893595039.63165,918201273994.2693,839502017746.3887,842495278427.171,610670951263.2957
1980-02-29,271363873681.43008,190044758897.82086,249243173255.41818,330762563237.5856,368694179221.2835,353518376133.9622,323827249779.3336
1980-03-31,164802065844.033,504581772652.2656,163981145459.3905,191025680941.78796,156171207950.2382,136258834331.61446,225102890670.1222
1980-04-30,116773587732.00508,209780980157.3542,123779053732.42462,113308256775.03783,67706960148.153175,64035756459.02759,146128889652.50555
1980-05-31,-32076896277.910347,-43643425050.991776,6903323826.624995,165598196806.2102,46624707615.8513,100109930767.43802,24641427658.165226
1980-06-30,-210890774198.01443,-86435472252.06726,-99602229009.76973,-19524916645.96305,-167368233213.41266,-56021369898.29096,-79280304707.90753
1980-07-31,-302414781568.0163,-241671519297.77643,-258148705769.07202,-216155090403.00247,-269015943083.32645,-281564913710.6434,-170871536385.05804
1980-08-31,-301904347746.8747,-245197442966.10178,-189951339486.53912,-169589632118.48303,-290915760823.3084,-229154427499.17072,-275569089230.46155
1980-09-30,-52886473816.332,-25198640028.7692,51009849753.787964,-20789173701.61901,-30115984194.881252,4723616936.611981,-26130041741.052265
1980-10-31,405629131781.3517,89536274738.50745,265065441700.5364,436732427167.47375,431999383940.4901,433664487358.95245,308489033481.025
1980-11-30,173645955963.78833,199887294386.30383,182753042978.8516,223972918762.45932,253635292285.29065,158718353569.84576,224835493883.61298
1980-12-31,216181801539.4381,87041325209.8611,233484767384.70117,348386482804.0679,233435147866.03308,259316214630.04318,306285579100.3902
1981-01-31,205841802443.75967,106283837357.0381,207837010408.53015,232732419291.8184,277463994836.74695,170233613623.41425,282637503537.6732
1981-02-28,129131058184.32297,75546983230.94518,97874294878.42221,60502742605.56797,922230656.9425638,55644660297.156784,138825528945.6499
1981-03-31,94848703344.07909,218363282355.8416,64229746950.74656,66607250097.08271,46052541397.0697,65272318962.292755,75924064106.11989
1981-04-30,175924309537.90012,204056409802.1178,174025771522.23062,186909596727.13968,160509929863.4848,146138501540.12415,206803763358.3993
1981-05-31,196475177068.71976,48497204698.07252,232926463639.0415,260971742027.94675,296537522944.3488,196682122990.71255,267817345485.7389
1981-06-30,-225155112447.23932,-84862809033.29544,-183397358246.2888,-63355436925.417725,-213544723159.0397,-90849034448.7252,-90435101775.98854
1981-07-31,-362790798999.0016,-170107657244.8898,-230750605653.31696,-393669879022.03754,-315825802437.09595,-406378451643.6883,-239458697662.67172
1981-08-31,-318052398321.85645,-266745345649.2771,-187229517650.9036,-341960631819.00287,-260683853581.13602,-342181688397.8509,-303738740723.1063
1981-09-30,-75931875407.12666,-16677547137.348051,54100431418.96412,5119046632.460561,-96863856130.03229,-3151083377.7491956,-75831337531.05713
1981-10-31,138662912565.37094,92523759798.79578,116566120132.73318,79998906430.53699,65029294190.904724,76704538065.6311,157047106814.27094
1981-11-30,173476434882.0842,86867519123.01645,161123807678.37827,161712695176.2944,160811670183.67032,135865653336.59045,199256566160.97614
1981-12-31,178745827006.01877,319187153166.6344,137451251489.90106,355891382848.2778,221243583121.6506,196834186845.531,182544513859.70978
1982-01-31,338315643779.2438,302802479042.5646,230562670153.61636,405934254124.2999,354928437911.44617,271366098830.7246,300660007977.0304
1982-02-28,176675549349.96387,185194921675.23267,139983394402.67133,220442984448.5972,228134525450.81873,156692202723.77347,186576243374.14172
1982-03-31,179174335250.02216,362167179382.5068,164094504607.57358,181813215238.37827,159904559966.9446,195552220497.10074,223452836748.393
1982-04-30,171839752949.77374,108596594841.75116,190522201501.0795,202875540746.69022,259809081614.3422,162861426024.971,226055734880.80273
1982-05-31,25170427129.407055,81223044751.99374,51238765873.411705,73782319664.94505,59219652687.82799,108494767312.70627,81899801347.37874
1982-06-30,-92056136250.39941,44878028730.323006,-55010129677.772644,117781134005.24837,23572974692.033337,85006629498.32207,-46877975047.785965
1982-07-31,-284248821232.80524,-234020143979.0113,-108637851347.84619,-255957439215.9149,-267117643256.1697,-252427258633.83197,-154905573474.72174
1982-08-31,-128413773426.76656,-211075314924.96863,60119421349.565674,-126884913002.66316,-4456861038.523182,-92512557027.33,1662237276.3489165
1982-09-30,144233343584.74832,32379760896.15134,213900435713.90396,147107977925.82202,185055742421.20966,180332581071.2235,212257879582.5785
1982-10-31,255345577164.16953,139550454885.39163,221751580008.14844,331903114236.1398,261084981522.50714,266646180075.81387,262433012980.67154
1982-11-30,175534190734.1764,195472926683.26562,162169518176.32596,150922448789.94238,137857856348.09766,142231060445.1064,211854409257.89572
1982-12-31,230451456657.67508,116778542448.40971,241567357377.63412,242971344443.04028,325258793828.0295,256435717964.21353,309609764397.89453
1983-01-31,111406948254.05681,200089079002.12906,84633210632.40633,77141966315.08868,63198487538.02388,47506989836.48641,124333042060.8513
1983-02-28,206568274742.48395,336684440713.94525,191319309634.63727,114056669370.83377,74141649123.70996,110684686198.59894,263117468867.17307
1983-03-31,110216030427.49236,260988007428.4388,95400637804.9092,83385213869.55447,4079891328.66611,60460966429.5957,124206822581.98425
1983-04-30,131772584274.8593,58394292797.95147,138793581703.274,61104296949.3563,19967044035.38722,106049873358.35544,167506372192.86954
1983-05-31,103309124525.53409,161947296238.12924,113403548805.24126,123535419115.80284,113767563061.9211,112731892425.23016,159058838001.69016
1983-06-30,-212017677574.27814,45855373502.11035,-38656530287.926895,-36890594393.95617,-125633016483.44711,-14216283697.70214,18908777854.61003
1983-07-31,-355508890922.3475,-241400317726.71283,-218848517283.91626,-469129831646.9097,-369221871547.40546,-458269591937.8256,-195583021206.82535
1983-08-31,-164479030140.4576,-194846414353.07605,-27908171102.764145,-238503478402.4734,-153343071240.35745,-214971196823.6294,-80567793018.1244
1983-09-30,236325889956.54935,35531834594.88386,272933302381.66275,211669068747.10907,224272406741.31314,215225621993.81226,327987209355.73645
1983-10-31,165024725455.67038,342128351794.8764,166221419341.732,134782446146.43102,101731835213.26067,141913509393.1327,197994452944.5881
1983-11-30,233215983086.68097,275344294495.5276,194999380832.50568,198030828978.23038,176958722001.39044,177798331892.13684,255596874009.72278
1983-12-31,215948932588.97946,121070329436.09447,211090672082.9986,253804408407.80255,233999149518.94333,237917786387.19968,281614032688.1572
1984-01-31,160410332247.5937,145958360518.84662,141553400306.10608,136442504770.26332,134729350317.95377,102162358902.30484,199567352877.71082
1984-02-29,90104839861.6627,207662745152.44598,58931621430.48617,22334503646.819633,-186921226.16001508,27431896287.01991,77623079404.11555
1984-03-31,171449292061.2225,188825306707.11328,159702667880.90503,144625270050.6821,172223488602.32907,154714924220.7147,215470849221.2425
1984-04-30,94957487929.47273,87976711103.15086,64788143201.49132,71261180020.53262,34088872185.802025,49315130158.370285,71223721483.79846
1984-05-31,-56724667346.49462,55158274889.22133,75291928149.02263,49851005448.227554,-77091827352.23552,64608731479.57822,171072215738.09534
1984-06-30,-138053682355.37057,-57002906263.651566,-101569825861.11426,-37341252094.11754,-67909648758.04567,-127632495491.53783,-58867893852.71226
1984-07-31,-358094934666.6616,-246176653869.7702,-253627854582.3381,-371641547761.961,-412062443185.5307,-435502078437.79034,-267598846600.06134
1984-08-31,-195543427195.31628,-338681513438.9871,23382671643.77098,-260321756396.49017,-217269713017.45068,-270466021546.84152,10889850244.635548
1984-09-30,64304090258.03321,-9087413766.822311,167627620001.00937,120395696690.97943,87259551595.93645,150597863904.74258,104299038628.7448
1984-10-31,83927962505.32803,210904384897.26358,46820692061.29988,24887197250.88216,-3853229322.1158066,68576709508.48473,56311184739.51135
1984-11-30,590375459934.2247,149327513400.45935,321586016390.9914,527650893203.16235,584126547175.7831,527988629250.8252,409083059837.224
1984-12-31,216935479727.9931,174488600825.30554,219388777144.90768,280951678392.2087,240313536959.2545,239513526230.35797,289967872870.0878
1985-01-31,1152085544498.2012,123739831586.8809,620991820611.8156,1024695739858.4019,1211069224539.1267,945717108277.8898,823717320498.4004
1985-02-28,196201930913.4898,154588755124.22415,165187721786.4211,239523450074.80322,245042055930.1795,233261424383.89026,226279255904.0831
1985-03-31,404016512795.7434,247770532537.49292,282135354909.5284,389586247988.7003,448708755511.97626,381389231695.6313,358600760853.695
1985-04-30,283351726444.57855,209000353691.10214,181830166077.42017,212819436320.1813,183417906518.57053,180304102197.36188,225905726779.97864
1985-05-31,324447210205.6241,245838242649.62482,239129984048.65714,516442238810.4249,598227547380.8589,472873596744.3149,359183391238.452
1985-06-30,-220819014074.58923,-40101045304.4185,-64639450545.38527,41678685177.27291,36608425569.56075,118850105857.13124,-62874940592.58404
1985-07-31,-240919281432.83917,-253517778029.4189,-109868729347.89442,-151753237167.23877,-118252159051.29376,-129846043902.55717,-155913439687.87262
1985-08-31,-359382143741.61786,-327760402726.0098,-168573618242.61874,-242267016325.54443,-338154034269.1504,-278037178800.54724,-315419474174.66156
1985-09-30,-28503364.536784373,21988523018.030495,111880375510.95317,96507909661.22261,95943930270.65814,104756121496.92358,105680824753.63031
1985-10-31,146279861714.3958,88385847197.17839,170700663425.34415,216661899883.11282,111530903682.42882,159849728142.6643,197765566847.87817
1985-11-30,310722475256.1633,99084166371.68343,316730365943.8484,520984485071.63605,431285901624.7771,514068172906.24646,385116217856.86206
1985-12-31,790058910550.2599,134688055123.56471,442549870066.5381,711541011366.19,766927945437.9589,652272741467.7762,578627508358.4531
1986-01-31,339424494273.1878,223502117968.87674,378428777768.59674,456926409645.46014,507330448128.2587,388249231922.7222,489504913667.6004
1986-02-28,947125135786.001,224732390961.10837,479431050408.6745,970142766453.1504,981018613162.3618,835669815992.98,612962381552.6902
1986-03-31,157177342911.3928,179951377990.033,145100017581.4912,151773635388.64658,154652683710.55588,128678852996.21375,197796134928.53546
1986-04-30,162097990946.59317,195017759697.3335,232897117170.15048,249692592260.06113,266984818158.4804,206613828023.96533,295041895625.1068
1986-05-31,82298740128.28447,13324970255.15744,90097915209.86177,93259929603.86801,130949143293.74239,107600918247.14583,155486692841.13947
1986-06-30,-65639729665.42301,-204932788707.83435,39662165394.38457,58829113436.112686,4133946134.742341,69609090390.04042,105062325879.15811
1986-07-31,-475061469075.5267,-299865039763.4205,-406697934115.14734,-265630978344.54245,-426065030718.52936,-247250095916.08167,-417903166136.9409
1986-08-31,-316154113228.7207,-282133108231.60693,-106656210861.93465,-187027086282.63623,-285329414169.9008,-271695197041.57388,-288060955897.6798
1986-09-30,-125729874663.07645,23523960997.54666,72667372056.25363,-55437626705.738075,-39703455936.29581,-8660834429.271345,-48968308473.82363
1986-10-31,176805518507.81335,99631831507.98273,171867284818.942,201241463585.07642,165256998127.88446,174178200707.70895,216316155449.67517
1986-11-30,113350739566.35886,403425317023.01556,91824739755.18065,108757746636.95865,104904087093.68312,102202257644.68286,118862360372.28989
1986-12-31,178556550231.24203,333317255150.13574,184682352270.23737,189367786975.12817,123540163015.10652,147228975592.9861,241050011392.36264
1987-01-31,655656525108.2076,215879378720.77316,486099682951.2597,616135936525.1552,834662920622.0526,510180786013.5453,644795710216.3132
1987-02-28,379255222700.24884,26182518568.05523,279796709269.22284,413216111939.2769,503231517854.14124,425191310257.91437,368909832604.84064
1987-03-31,175176817350.64786,94739131615.46051,182809663622.03946,314983930269.09644,230721703140.371,226083068461.82944,223531482929.7805
1987-04-30,58629597042.38294,235446240855.94604,54841627751.02187,18112405078.77404,-33617456353.59842,36308120374.94074,53072146058.463974
1987-05-31,291548021706.5044,93425226644.99008,236251763476.89557,320469144448.1431,345070086217.1454,253269234025.02277,340035207416.21716
1987-06-30,-229143944613.44455,58108052556.46977,-181301315468.63934,15704238290.494703,-105802071868.93169,-41021202276.18574,-168181131283.0348
1987-07-31,-328450463207.8882,-221636711405.00208,-224833461744.41483,-400136973607.2036,-295000910528.4071,-383362978214.2591,-256980368906.4549
1987-08-31,-178304447208.69156,-199743115910.01492,-66546679643.10847,-219737780687.44507,-114072866596.15805,-152473430692.1798,-229828243611.33884
1987-09-30,-23345198613.365013,-46266424905.86962,118584455523.81543,68251387471.568886,114477081927.97696,54667309360.96903,50810907924.49374
1987-10-31,284671243388.547,71078557480.79852,318049606051.94946,167246083323.958,202039609548.66583,205198362120.45502,385366017993.17505
1987-11-30,204210923088.13132,193019687752.28586,214997750997.62146,243406649992.2475,231908950131.53717,200986331158.15714,271667317884.00827
1987-12-31,426331615655.65796,143056543797.91574,301896270592.57983,418975066373.3526,381933344313.0382,356767107174.1141,380799569183.4915
1988-01-31,374078198878.07806,245088280438.38425,379243438222.43243,455797717153.6816,466038081465.16376,411454059980.8174,493256066432.6105
1988-02-29,409145113002.6589,266405968442.57507,378527270701.219,436477286866.8159,563298232598.6191,440090216105.255,466737000725.6397
1988-03-31,166950682140.95258,215864012536.44354,153181669129.81622,171195700063.53873,127194187513.61447,162706856966.27173,197131149129.23846
1988-04-30,131129196566.6717,171199611791.76865,113103852675.1782,105710926687.99722,146860160260.70825,101624949277.7134,117862443034.09964
1988-05-31,58142424115.667,171019776618.6603,152843045072.57663,270629437033.72165,279942886454.1201,277339942369.67084,134296215722.15068
1988-06-30,-158808863106.70828,-25672327567.940716,6196804457.590155,14089980712.398565,-48794445792.01206,-51548645154.3846,34802278401.83251
1988-07-31,-329346499528.4964,-243483704668.63065,-218683888023.09442,-225844450992.6305,-263540016274.26242,-228226771704.8415,-236097481712.8517
1988-08-31,-253087537260.32843,-265774114763.612,-59626346028.14648,-212925170007.42172,-156653622072.7224,-193214987817.94623,-177733381792.3307
1988-09-30,19476018033.551388,-19688396722.637943,139918548450.75665,52513228820.021034,100818666683.56895,34261966601.13039,98482304571.31636
1988-10-31,75792286535.72513,53455211611.46637,85219535832.95642,67184735781.60077,-22880113860.205296,75812302891.40498,103791535852.56773
1988-11-30,706714205373.6989,303446385074.1309,439166778328.98975,675451071530.1428,660518865917.123,538197745794.12384,541311886337.8056
1988-12-31,233289922740.58133,199368404252.73962,260589561197.89206,345971192403.6094,356444239533.02405,260651871494.6804,338768309294.8348
1989-01-31,145558822499.7836,149347091059.10403,132776427585.43886,154290095932.3218,121563417408.30432,115614645773.52737,180303476993.72134
1989-02-28,88795706190.96194,84736246594.46527,65180373197.77617,37227418890.11855,45498205794.21628,30767287366.84211,77992181643.39142
1989-03-31,144384443234.5022,167509299317.56607,125702713862.86055,146012440686.42392,169703164132.02,112703527222.04169,170460817270.99182
1989-04-30,111608467681.21384,246681025810.61615,75654295928.4579,96768137432.3037,35732499812.14105,100988037304.25362,87481316595.7815
1989-05-31,-92179910680.28163,65271060905.75474,-8543780008.215028,18558035013.98376,-101388498234.48839,55964855832.39223,59674963861.45321
1989-06-30,-292532960236.18365,-118847607038.34639,-173341661740.31833,-60971193654.417076,-34533039812.04775,-131178250243.42291,-129554935988.28192
1989-07-31,-330929910599.73206,-195629564158.89685,-222751577007.8422,-517107880621.3691,-396006778731.61206,-472296027558.0907,-257310552580.15198
1989-08-31,-253646430628.24213,-306707740848.31537,-86046031554.20428,-216636917040.35214,-193831067580.79153,-183652127225.36823,-216667475311.0192
1989-09-30,87660725296.25891,-1056360136.9611268,193399232203.29388,66242180746.3728,20030698890.83536,79860865440.88237,187027092957.3491
1989-10-31,161491259887.20056,130679393506.98296,171067005361.3772,132907018295.68996,137327586059.81827,150166299014.1759,205832876608.92273
1989-11-30,750585341384.0938,215018342610.62222,392077876997.4748,605703808535.4366,542344897609.47754,526916486797.96436,499950819351.4817
1989-12-31,495292268677.16583,122210761878.81476,416532232915.91284,671674454197.7233,728187696062.1758,591711620474.0237,536355421723.41003
1990-01-31,273061540767.8166,203802718054.02725,265714253155.76096,403254929232.87646,414296540582.7285,361711852843.1785,327981411182.2922
1990-02-28,306010093863.8287,195254831767.62582,230280620565.2079,296918258613.9737,337425379883.2268,292973373049.26184,294652521542.2721
1990-03-31,98428582013.3317,171265104846.44046,81833907564.91835,102271388956.20834,78469761528.9438,77070010629.51984,109257484245.94608
1990-04-30,103221007665.10872,101847500819.0126,79083400971.38943,41148659573.54089,7184609659.457779,44610471734.54697,100714009733.33412
1990-05-31,195245973281.95517,4842476134.372117,164146916827.59027,224190301178.50485,232804878191.54047,193493202419.8471,213543274433.82043
