,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,236909739174.74664,59155998831.54828,143792157505.41684,138395625821.851,178371267277.57953,239056509229.54526,150296148385.68677
1980-02-29,162598220358.8399,21622635939.481293,68970634546.21779,131419716003.7644,131841417526.43343,96011757773.9801,75229188671.64967
1980-03-31,222836431816.65042,61737849763.72854,125232834478.56377,141676122950.1918,140186303451.8998,137236985574.47516,132047676950.32126
1980-04-30,232513462460.7795,30355462020.80989,133227777053.15692,137960476816.4885,182689245466.2355,117681310539.64062,125237497881.31844
1980-05-31,149575905619.4937,160823286648.07156,161833510912.54245,93237688831.27669,125387545779.65323,132368950801.30449,21395260896.990986
1980-06-30,-8060483519.576427,-211753511954.925,134822384361.35226,-34832011211.05408,251293602078.416,-90283409918.74379,-78801765714.17673
1980-07-31,-958391602781.7023,-505573803738.1484,-380432855627.6164,-338427776482.78094,-149205258631.43042,-460998939052.79895,-744372686180.0391
1980-08-31,-324875520657.4515,-230950578651.4809,-58052497334.50178,-242363000215.90213,-349362545018.9144,-205715522738.4564,-287514513294.9821
1980-09-30,157436441197.27423,137981016529.6115,113575243043.72963,73350261995.61359,41366179768.36813,78425691226.4194,70261737790.26804
1980-10-31,170311340183.2676,98530170937.52531,81685233732.78354,120335443045.89778,12655352846.694403,90464830260.83621,78616384922.95454
1980-11-30,319814716863.5978,152962645932.99826,214282087531.2328,264612821710.83466,491628066130.509,244473635670.28458,238742886286.4925
1980-12-31,199376354614.89502,41872416945.195465,104102864517.482,142187955100.61588,148983481209.13043,143137768603.82498,118667808175.40001
1981-01-31,210411094349.35474,19762743582.034233,106259326867.90373,130932411906.9504,178434097855.10782,112464527447.87445,129216186981.50505
1981-02-28,169825664190.629,33033647808.440918,65550440534.91704,106209156236.20284,128849892136.27626,99387551706.34795,73119283751.82495
1981-03-31,167755539407.1123,109179610105.87112,76498912938.5812,100777143403.82669,89457106123.42615,114177508322.63301,75233027671.68144
1981-04-30,218053161729.80435,36016801773.056694,128672497812.39348,226678610819.66522,217789717749.90744,213033554493.47205,106967056230.61176
1981-05-31,197450412017.9028,49231683720.78366,165226077087.1061,63251021851.683105,131368458234.57509,145742816942.9849,50717065078.37595
1981-06-30,-619707313929.1688,-171584278.1472888,-504680896324.6631,-284423206430.28656,-360915307298.41986,-370945290743.0256,-592410059248.8096
1981-07-31,-940186252701.2819,-358732907484.21564,-553882777782.7633,-465824062382.75885,-361497863260.8031,-535225832608.97284,-836307949265.0564
1981-08-31,-46243958241.004524,-254502572610.47488,232555357931.1691,51238987127.23689,53383337093.32816,52942676117.745575,-19274165408.86064
