,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3773669544709.835,5.3589158971954844e+45,2915377703062.1426,4601081884232.4795,5998836198359.533,3828301771275.445,2961003704130.46
1980-02-29,1557298256767.4534,5.3589158971954844e+45,1284562733313.4912,2142469646110.028,2134901551539.5044,1847218684570.0134,1267456282145.4902
1980-03-31,906969367949.9786,5.3589158971954844e+45,730241100552.6416,1257244717398.6335,968027545861.0092,950950742459.7418,748172633907.5413
1980-04-30,326788710330.6422,5.3589158971954844e+45,348861581569.6305,620897262957.9307,114243229725.29039,419314335243.5963,232212014428.01984
1980-05-31,-639972885551.1708,5.3589158971954844e+45,266562049956.06583,1233556867263.034,691745396479.6212,929239425211.0029,68064299267.62339
1980-06-30,-1251657428576.1233,5.3589158971954844e+45,-587012687433.846,577821672027.3712,56974870970.374504,787647230619.7239,-1043076256830.7035
1980-07-31,-1629201553279.1614,5.3589158971954844e+45,-867842102752.5232,-523561651087.6904,-359964254166.07275,-196610311209.0964,-1826454487034.2578
1980-08-31,-1927688902758.0618,5.3589158971954844e+45,-841011674379.0997,-1126312128861.8945,-709662766427.8842,-654053868971.4043,-2016153438335.339
1980-09-30,-252501404126.9107,5.3589158971954844e+45,496443639714.64325,574620550411.8002,1035588425231.159,843505797413.1606,12942869354.562021
1980-10-31,568955286783.503,5.3589158971954844e+45,572156220190.1818,786070427132.1483,703478548611.1687,997138486486.7046,545978236546.10376
1980-11-30,1085078634156.2009,5.3589158971954844e+45,979150715657.5814,991031607069.8452,1013723944333.2427,944469948520.7633,933383336122.9086
1980-12-31,540302975704.286,5.3589158971954844e+45,497094804874.0789,1150501079629.5952,688540795982.1652,670072274252.7946,448462436715.7818
1981-01-31,638178824698.3026,5.3589158971954844e+45,493253004930.86035,940624345484.5582,650467919192.0936,580861982774.7518,499200600346.32855
1981-02-28,765104982022.2091,5.3589158971954844e+45,548526481752.50104,837291783942.4285,579626084759.4906,537296609343.75903,524680205631.9677
1981-03-31,653676749235.7969,5.3589158971954844e+45,507227512810.77496,955940820583.3655,788288665683.1298,613998814311.79,484911543522.5803
1981-04-30,1107950208985.8223,5.3589158971954844e+45,1115407317436.9343,1455794219370.6992,1499432030469.2234,1118751399625.7478,999259287148.7224
1981-05-31,129942730540.42871,5.3589158971954844e+45,651548724888.4473,950258444895.6807,522818422262.68634,745365118148.3909,485547041808.9401
1981-06-30,-1675065431137.9524,5.3589158971954844e+45,-975531933204.539,132331475937.53719,-448633684840.6695,22463633941.182365,-1486514671077.923
