,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,138188016586.00488,106056621774.85187,69748484998.60844,164074195039.9148,-11290095619.685085,141140377443.10394,68891201155.52576
1980-02-29,105662260024.9528,61211945988.33468,66236821569.82346,83784489777.24725,29206505058.434418,82432374522.00717,66925132155.66079
1980-03-31,179702109733.13852,118751913585.44044,92486963031.18854,254385350597.8071,155315163315.13846,220331931395.01755,103738379325.2521
1980-04-30,151316256289.97223,61620548094.04217,131675052137.40808,167294464221.1841,175407885174.65588,181190915797.18536,138133268827.45572
1980-05-31,-104752652482.15546,48297816666.49884,-8725870204.312788,23783123790.225033,-21076353911.12789,46807527077.64127,-37293482657.65365
1980-06-30,-151970084293.56384,-81295788581.96365,-60889687664.817444,-6175692933.9246235,-73200143588.61893,-94970283779.57399,-145706160472.6092
1980-07-31,-318748260748.67694,-249950026221.83487,-309152261560.6449,-305805837348.50507,-242764336721.44815,-628827694408.3917,-343114443218.6705
1980-08-31,-327211332004.18915,-241118137639.96143,-227734091290.67398,-250838635542.2505,-214225768520.31445,-439294872935.2991,-358417752616.9582
1980-09-30,-71778443694.47794,-47511936061.8119,11910368956.992834,-25100049224.248604,-8108115023.332522,-30262396308.629818,-90652894527.52644
1980-10-31,78476414932.48827,27533482907.49044,47525419025.541,35641619331.906815,3140881396.9460835,59223224897.63029,29535747062.017197
1980-11-30,319398041768.0253,102940886847.80756,163489698289.14142,398328418598.51807,301136150115.3516,441017101938.10596,174836902611.723
1980-12-31,253133126779.29153,63665733406.30724,132568705137.87296,261623213517.24695,184108124924.95828,256349179004.65237,147998754050.81348
1981-01-31,262777176471.77466,85925803664.05528,120665444070.44385,250633931187.30508,219011757513.9668,228717061158.8188,142934175478.26517
1981-02-28,113475203839.30342,48609654230.02193,95517439331.37254,126239632489.44603,100856926415.95622,113833033408.25426,108299828055.20741
1981-03-31,95892764151.41591,153585561838.6626,43931334525.83056,70114699783.79616,21174652347.7888,52763641322.05861,49045312947.12409
1981-04-30,289431810929.50256,94987911979.51518,142722402810.0123,298380579084.2003,221958476788.2164,287146824481.49744,144359179108.39752
1981-05-31,98090304705.83907,27923985837.62845,100786296746.1081,125652163599.52193,204801688465.45572,155832178622.53363,90780044699.83087
1981-06-30,-247811205707.50208,16574698998.932196,-221000184554.06796,-75136850178.8749,-166744674967.1707,-103643734494.56174,-182418838530.43246
1981-07-31,-286276953232.78815,-155597937563.41116,-267740260647.0566,-413975897220.8102,-255915580526.31497,-659288059625.2488,-333151366669.4639
1981-08-31,-281638826085.47217,-266832682870.96814,-209720201505.22952,-319098941976.29114,-187527665835.89545,-477466140123.8624,-308481330038.1683
1981-09-30,-174501672721.0467,3653421920.113103,-30223763314.24436,-83788724273.8819,-82473457370.2565,-136422238267.80591,-151935714857.99103
1981-10-31,94851049120.07828,64349509541.7309,78680299702.34566,90864992205.25447,98173626566.39716,109481149238.85971,87181934931.62581
