,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,495217858314.1245,1186497385807.9336,357607084449.3639,951795443831.7688,277812572237.61115,755482057174.1586,7.884886085227105e+44
1980-02-29,868065255163.3605,511362595739.0698,685360243445.1183,882609545263.5461,761053626259.6595,1128496174427.766,7.884886085227105e+44
1980-03-31,1594914592153.9604,608301206255.8308,1514585149707.103,1983827743799.1926,1528409947901.028,1766189504764.1992,7.884886085227105e+44
1980-04-30,956232426512.2184,197157753156.35825,769295624632.0187,750910299715.3777,228583173033.60602,878829055710.9858,7.884886085227105e+44
1980-05-31,358321789460.50464,1019972753431.906,312828075194.8146,-401628359305.54456,-662188560959.0624,325926000697.81586,7.884886085227105e+44
1980-06-30,-1719604048696.2893,1134626421.9240317,-701644332450.4622,-2030272056930.5684,-1132221101065.2903,-703689102613.3519,7.884886085227105e+44
1980-07-31,-2339962786389.4854,-962904468002.5892,-1094722467490.6625,-3549445851017.409,-1736226596299.0483,-2127347105197.0288,7.884886085227105e+44
1980-08-31,-732174086893.3915,66676667539.83787,-194553270286.96994,-865721337797.2412,-919750296258.2053,-102699829882.08792,7.884886085227105e+44
1980-09-30,1176856963088.8225,1053919960470.0576,1054151330570.8989,637629732084.6691,550877614715.1211,974374419938.1936,7.884886085227105e+44
1980-10-31,414175667967.17615,362128061349.8043,284430411767.0468,318755183258.8397,-178109739985.03745,429621069232.2262,7.884886085227105e+44
1980-11-30,422204824552.0194,985353963734.2275,270127684371.6106,367581239085.7952,-176051357221.0795,392994680218.62506,7.884886085227105e+44
1980-12-31,490573560253.45416,765290212794.2931,328451502994.8408,280755955465.4232,77859189436.74185,513322426944.93634,7.884886085227105e+44
1981-01-31,138166968083.63983,204557994233.92407,31749469843.516304,70350866956.412,-122234554171.45586,141055790214.97424,7.884886085227105e+44
1981-02-28,721078020639.7977,684159475903.5172,567991486499.1394,552848761593.5149,458472549620.33466,606649519167.8605,7.884886085227105e+44
1981-03-31,217418621936.76077,1331912376192.5547,114804949152.98885,79651855985.20108,-26771696158.11397,292715121365.5893,7.884886085227105e+44
1981-04-30,601268545623.2765,504591400899.89056,462867519431.0146,930888274934.7195,-6467333435.902652,906806999555.0508,7.884886085227105e+44
1981-05-31,424583735714.6267,766779922716.9012,443198684097.76886,-40321024836.01249,-344681412274.14325,-64539466413.30815,7.884886085227105e+44
1981-06-30,-442414782073.9661,1146169947857.2385,-418528221628.5255,-1782077330549.9875,-1191299168809.55,-745538851042.0991,7.884886085227105e+44
1981-07-31,-1448625892993.7283,-187004822241.335,-369684012622.1864,-3187293749836.361,-1499061531837.3809,-1362415306142.089,7.884886085227105e+44
1981-08-31,-98500806012.16466,-720816529410.5327,343839320835.75885,-849480701022.9326,-468601379744.8291,-267872838512.6066,7.884886085227105e+44
1981-09-30,681734486811.1401,2086756570193.8125,603093955416.1157,406969905757.6662,46840076716.12542,630249627667.5116,7.884886085227105e+44
1981-10-31,813760707769.5593,563113225170.346,713614705723.622,627105036404.1672,525760917128.91046,1049980422864.2485,7.884886085227105e+44
1981-11-30,883746804908.178,502708641609.0249,711912519013.6849,664542464476.3744,430070531105.4833,825348673700.3275,7.884886085227105e+44
1981-12-31,132433174403.63866,550379754631.8735,27648116014.594006,63360810972.118515,-176763559567.77737,145048662583.92563,7.884886085227105e+44
1982-01-31,434615201205.59576,210914817054.59378,249081595056.24646,281512592359.7736,32532850593.16054,340283577156.2132,7.884886085227105e+44
1982-02-28,787279397892.7036,1223016188872.6084,553293499461.7158,527888253347.87494,466293679656.7781,604672941675.1638,7.884886085227105e+44
1982-03-31,1787021211383.1748,459185019428.0442,1594677095211.1714,1534994706267.4875,1700745311971.9128,1564404423189.2495,7.884886085227105e+44
1982-04-30,623112245530.3448,366697767544.4454,443829544491.9172,515901863019.6015,130247208552.93724,633324736711.125,7.884886085227105e+44
1982-05-31,408312388192.69525,17122592294.975237,231279631035.51596,-466688540546.54895,-274402843680.31128,204506976841.71008,7.884886085227105e+44
1982-06-30,-1033462566097.6047,-445272845979.3741,-1398525613451.912,-2303723940975.3027,-1765933221788.8113,-1300231666951.0737,7.884886085227105e+44
1982-07-31,-2116926694366.0503,-1708528500812.3042,-550258742770.6143,-2460683139511.856,-731355294683.9713,-504511889653.299,7.884886085227105e+44
1982-08-31,-282579272653.6913,773082080410.4302,31693351399.447525,-1445810177556.9023,-767193663984.4402,-430576914336.3216,7.884886085227105e+44
1982-09-30,1003120865612.7366,2408378332159.861,797608587201.2819,431477180442.7504,525799207717.9787,771244016286.5708,7.884886085227105e+44
1982-10-31,845411276814.0155,424813881748.37573,614265254121.238,376566905843.335,366963285071.8798,667941709646.9067,7.884886085227105e+44
1982-11-30,723132171570.2175,250518761486.58765,537717442358.25867,523695759906.9697,372688427975.1157,711004578222.0537,7.884886085227105e+44
1982-12-31,734080251307.9412,872411314071.1222,564160039354.4257,454660575310.71515,550688327613.9167,667477832465.4933,7.884886085227105e+44
1983-01-31,1015952170849.9188,876131734051.2623,835422199342.7173,307588871551.53107,763917244703.2172,727177199574.4706,7.884886085227105e+44
