,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,242448585114.01038,266164218993.72662,223012518282.79825,236074206939.2212,308646316213.4722,296395226439.6373,201900820656.5523
1980-02-29,238042203461.66113,104140777525.04404,230724184539.63025,337783747673.27216,273445726335.2528,303898473565.3529,214562512914.23734
1980-03-31,200264294429.82822,271529447435.74188,167404260415.44977,195375223003.9728,212424001029.93893,223498947363.1894,155251407748.15195
1980-04-30,117104616126.30801,26030089130.48062,78962590693.3987,59583149322.41477,4358030215.662517,116899475151.27863,64786507118.044395
1980-05-31,175004483599.3439,5219622630.981345,221429408221.411,214485829584.69177,197964182090.66687,308340072417.71606,190043915739.07767
1980-06-30,-310057214707.8961,32028025374.919674,-293271941929.4423,-65385730135.22865,-253299280609.1164,-3756383743.515852,-197978884401.87567
1980-07-31,-356447648722.2543,-95219672897.69891,-273835662689.6223,-295577290216.36285,-296127605418.6193,-376095538667.0082,-386966127734.28845
1980-08-31,-222824972680.72787,20707490270.871376,-37517694941.508316,-181890814132.36716,-153290870124.51398,-186964665860.91113,-270369491925.58096
1980-09-30,64906782933.59126,184118330502.0923,87295393127.97908,44405219027.47607,28189158039.5402,117118051223.84367,30702782531.76356
1980-10-31,107649663113.34993,82566819740.10701,78784660738.31906,40227456538.90265,27658051486.88407,65607024786.5699,63691789079.937645
1980-11-30,203441334741.4787,108659114424.40488,170731083386.68945,177892655161.68472,170114680359.67844,191217804134.6926,158709477178.1192
1980-12-31,82591322606.12242,122841033717.15903,40768896933.72532,14518228750.555813,-21151787362.81637,28992788840.707516,40113196868.85487
1981-01-31,75724030994.64096,66274523893.61939,34598613715.787186,55173202640.62996,-36210253812.423035,36343954818.831085,32768913464.62545
1981-02-28,145491540303.70328,68856102857.27673,93240579469.9056,77236080166.61722,45943400959.48579,108536323088.81006,92929984561.66272
1981-03-31,118683978168.77856,183918849313.1545,78395036224.80287,51557481549.776505,70145624447.33278,95258415950.04338,72576440990.52449
1981-04-30,225559462649.00986,90800731201.58464,205295444243.0083,240673270960.02655,298180657898.671,237039359256.41757,180535794136.61694
