,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,208903296001.7552,324460095826.6235,174163586557.8553,190145999674.6775,206102202560.24072,263678164119.27106,8.903005804734097e+44
1980-02-29,430025251634.80066,134355141106.10579,337237247000.4912,450855824092.97894,517973932185.4112,458524817704.49695,8.903005804734097e+44
1980-03-31,228923480643.09714,333897140553.73145,178836541490.8577,210982706104.68356,171861405377.7397,244138680671.47736,8.903005804734097e+44
1980-04-30,144620281163.98837,34422308866.548836,104135343682.25728,133272196567.64487,88325425707.39098,237060566123.83282,8.903005804734097e+44
1980-05-31,-66753659143.6428,8772297243.963268,138509026627.81192,156934302437.3099,8946490433.300205,187837083154.3116,8.903005804734097e+44
1980-06-30,-603798412892.7756,-136100143114.48196,-451112821420.87213,-313115993248.6609,-561673383764.0433,-905364027646.8547,8.903005804734097e+44
1980-07-31,-728965106047.3923,-454557796872.36865,-566038711602.4111,-560378765584.9366,-607014966522.5096,-1543795975697.0,8.903005804734097e+44
1980-08-31,-551280231975.8735,-393318108555.2348,-275335425120.16626,-474597201794.59906,-303125205427.4699,-890880344247.457,8.903005804734097e+44
1980-09-30,-63383891349.44324,146685365399.74673,67236479890.13511,-10532331574.211761,-142864232738.58566,-62730679821.48577,8.903005804734097e+44
1980-10-31,134301151894.75285,131655172158.56314,99101532966.44078,68419889494.79478,53067835058.954185,140517323822.50455,8.903005804734097e+44
1980-11-30,280402309823.37067,132984030103.33835,246634920316.25058,379296852042.2953,287127822050.76764,378761086650.8677,8.903005804734097e+44
1980-12-31,111374226867.88083,162035639870.918,55610111777.99843,47994371384.13205,14539524973.679483,49605504686.61617,8.903005804734097e+44
1981-01-31,106559903167.53719,71827856800.47981,62794812872.302986,84046564845.2875,40341962173.50804,102111693967.87764,8.903005804734097e+44
1981-02-28,178743482328.34958,122722197973.56769,134656935719.06367,97889244845.52547,84332730558.67409,149197682210.56592,8.903005804734097e+44
1981-03-31,116172340428.73524,250058037228.39435,76624865380.96533,44037216389.66241,43467559040.36695,88122527260.61797,8.903005804734097e+44
1981-04-30,346407331499.9467,146107532753.20413,230693615249.1533,293610615063.67554,311210432858.68933,360264038290.60474,8.903005804734097e+44
1981-05-31,134585772436.74203,58027993604.530975,156479512374.24695,185316024670.3098,-46607880121.81149,249662276483.4811,8.903005804734097e+44
1981-06-30,-430751783555.7032,-91400493279.73456,-200543308492.89346,-267330543519.05353,-338026029287.1948,-454970045046.778,8.903005804734097e+44
1981-07-31,-647070749462.9485,-460206271432.4368,-463712074228.6466,-618009645961.0609,-497504272852.76074,-1370029538950.6277,8.903005804734097e+44
1981-08-31,-489082975352.9791,-366359703267.2119,-63077108385.28674,-488727094486.6422,-335590088022.80945,-730257705511.3695,8.903005804734097e+44
1981-09-30,-47613881552.06098,182934125850.14633,52076346820.84348,-83244550816.19687,-220686854617.66147,-165725882957.0816,8.903005804734097e+44
1981-10-31,99114604071.16623,69049998430.7156,48115659239.44757,16894227087.059013,-8975572760.976555,52204008145.965744,8.903005804734097e+44
1981-11-30,180945953942.67087,219260689455.33542,128459587431.996,197411668676.79926,209999483494.12424,169002277737.4056,8.903005804734097e+44
1981-12-31,98527777008.56706,30838454264.5939,50663095262.580894,31087644337.30625,-3710075926.143434,55653976920.151184,8.903005804734097e+44
1982-01-31,100519851519.85373,25883976964.888508,70654812128.83846,87454690419.91444,34398588228.33953,84299728189.51085,8.903005804734097e+44
1982-02-28,351005950990.79205,198602096364.31036,289300744886.8647,288374847524.20013,416000792612.9475,364085990039.4606,8.903005804734097e+44
1982-03-31,153985970676.57364,85979784848.70374,117230506386.05884,119395926953.12267,136201733519.27396,144359552388.43445,8.903005804734097e+44
1982-04-30,187427811649.7643,114987062537.60768,143542646226.72626,229955434944.40216,161914594749.37283,229377885595.16052,8.903005804734097e+44
1982-05-31,58860888598.49423,9659421626.571774,23993148769.62803,37578141818.8618,-12539171349.965984,48854167228.76403,8.903005804734097e+44
1982-06-30,-449083266605.5456,-200519141821.20276,-193497639524.4846,-282360860481.5972,-460131594608.4005,-376480302608.1684,8.903005804734097e+44
1982-07-31,-547284979751.2702,-710935989823.586,-303351092718.32,-535036906350.64417,-475412673402.9299,-1101431540448.9375,8.903005804734097e+44
1982-08-31,-508684345317.5177,-409605332668.383,-17433640747.71695,-444990351952.79663,-505884628456.0318,-700361633087.9916,8.903005804734097e+44
1982-09-30,44221583227.24029,126128763125.31357,36870304103.12835,-25444345536.647774,-79500622569.0777,-236021060.79337966,8.903005804734097e+44
1982-10-31,95855239193.21045,81612618195.44513,95510884651.33867,-2366271183.2893624,-148748412190.49448,100552393595.84297,8.903005804734097e+44
1982-11-30,151894145108.4087,47923051375.707596,113820663075.96848,63972029532.442604,74767417264.58446,102980845826.56036,8.903005804734097e+44
1982-12-31,144447869148.64468,239830020666.7681,102281368558.69127,110959292591.16115,111280451887.8585,132742325733.24077,8.903005804734097e+44
1983-01-31,185236366604.9197,71114058376.08156,137570483187.8873,155344956887.1341,157299162519.86624,177077276070.05945,8.903005804734097e+44
1983-02-28,509659009979.6489,228089632145.71198,363917364795.0663,640124592885.6409,689154399692.6578,668875542301.93,8.903005804734097e+44
1983-03-31,177001818357.72522,164188671816.09198,136209213951.46524,207525615339.80875,235602068331.50714,204257243614.1556,8.903005804734097e+44
1983-04-30,202477534358.2811,195132354232.68372,161119080045.5204,172512701987.02136,204304639534.98938,199239507376.30206,8.903005804734097e+44
1983-05-31,51131732592.36759,18633054238.200302,15100413693.727814,18827440279.954727,-73064901900.83252,47757330379.61254,8.903005804734097e+44
1983-06-30,-343770683802.71014,-173827907040.5285,-61465803649.00847,-142623591201.75385,-286397663804.7347,-129716449833.4526,8.903005804734097e+44
1983-07-31,-466926450738.58826,-585454904449.469,-65711893502.48279,-461422972945.25555,-327254233750.2368,-564574706089.1449,8.903005804734097e+44
1983-08-31,-205422190757.11514,-385476378350.91833,110819853277.89578,-298956308603.5762,19911335185.377655,-242176434219.32843,8.903005804734097e+44
1983-09-30,21955397337.692455,77509497919.75937,84906867896.6544,44211663444.05669,-79419615930.3956,34699174210.63175,8.903005804734097e+44
1983-10-31,107192409322.63564,172522212490.297,69806827569.027,45532796279.41792,51822046509.15184,87722314523.67989,8.903005804734097e+44
