,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,759946937872.1888,505093709482.45996,680317148130.1722,609840974743.3595,526539893499.60315,677649538614.1675,592573929388.0946
1980-02-29,760943058788.3954,273777616414.51932,610097911230.0626,694453965780.4103,705508438783.6904,722961597728.2043,599780913247.327
1980-03-31,644135535434.8857,920262540960.3936,555833620710.6587,629079148069.3612,610364484949.2421,597915358796.6981,497806661465.25726
1980-04-30,764846470114.9191,351074314130.0223,689554145155.4286,849465818002.3085,712548075371.0022,783812119860.8195,584674997935.5853
1980-05-31,708708461054.2296,1107651494867.3787,809100753983.5952,605248006366.0969,750680995554.6534,863188440423.269,371756822162.9236
1980-06-30,-24653472795.679253,300934508040.3982,353067417335.76196,395377151873.3991,330099742436.6013,418572718891.1256,-283423183329.26843
1980-07-31,-895044693957.0846,529493504946.48785,-18630156506.816624,385688762700.0558,424550712202.63727,313287868885.5061,-1001494634330.8495
1980-08-31,-534458557357.38336,795618223360.6101,-224308213855.13956,-182553942068.49448,-145364517620.05377,-154264085639.9856,-739139203658.9224
1980-09-30,526365168371.6156,946643467329.8843,585248826476.7803,679651728005.6033,574367696805.2677,669365877847.638,444928476326.95825
1980-10-31,723593840636.2201,485014247155.58374,651683382166.0265,829218407792.7625,708026522912.9175,837843759208.1696,580431257127.0029
1980-11-30,1201401957131.195,881412250177.9675,1119153328568.4502,1193305555107.9548,1329911713479.185,1159829543787.3103,1098786438115.5457
1980-12-31,594997855590.606,408100621520.9981,507513935161.3274,716203929879.3973,619479710490.8628,636922843527.5112,481283478610.49664
1981-01-31,705799550115.0697,252597792292.85254,623235026093.1376,831437296684.8971,785916344366.1685,769572912673.3956,602316686581.7462
1981-02-28,620355342146.278,280260585747.64325,474781167501.44415,587938167218.1295,563276901484.488,546129821839.68414,451928253714.10895
1981-03-31,341915720476.0023,880461987880.7928,235773779608.84943,360943671488.47845,224011285000.35373,354012450317.59375,181897187909.51437
1981-04-30,919482142297.819,770854262757.7897,825463845160.6805,1008266335682.5516,885233137265.6958,990483464246.1694,676250256931.3298
1981-05-31,766885481013.3116,328236134735.3364,791453593847.9258,792462689160.556,669507341555.2872,716673428211.5297,446267368327.00476
1981-06-30,-395927681631.2351,1308460988500.4277,-216643163827.19452,351000866703.6595,-18425196595.56241,340823853358.0191,-642599989822.0898
1981-07-31,-413143781588.2324,661463645577.6604,135567595197.27869,489163547647.9453,382213611578.85956,394529057646.94543,-498822787217.19086
1981-08-31,66962487754.14055,79308747327.73131,632443925983.9852,593537488067.2098,631342079445.2856,691930451215.6293,60966970003.856964
1981-09-30,981616389270.7302,2441358137922.709,1013502071414.8463,1114318818872.4683,812109920774.807,996276750186.3215,842629718347.7794
1981-10-31,957355163447.5278,780127729189.1764,878697778866.209,1051694572066.3575,802144575803.4604,965172892446.219,839204914734.4114
1981-11-30,710436177352.5881,805497377258.5884,582307207807.8053,559954683988.804,819342800843.583,660634193571.8547,555516679382.9944
1981-12-31,663783227772.7571,1701720233207.0425,596002940377.6212,724282885834.4683,551598783365.0151,743499584931.6198,502453836782.6154
1982-01-31,423181709302.70715,737986309784.8481,379751520318.26355,402023448582.8999,401346440650.4474,371297481675.96454,351483893930.95514
1982-02-28,404820366126.7438,681618272470.9609,317589595276.3021,247392254280.88892,206464954733.0982,275599119072.25244,261768259397.7531
1982-03-31,413471662549.82,638869811707.6412,370765305916.3548,463371267916.48065,431245993673.135,433172507651.4689,311897149845.7324
1982-04-30,840886239862.5249,858673268875.7369,833685128165.3008,1170740287405.5168,982383151985.4989,1013583122755.9888,721194021594.1182
1982-05-31,495116678245.3302,193020440785.86505,527519669776.1837,586750733013.344,461097227956.2928,600584601201.821,318601629277.82294
1982-06-30,-310846772649.994,322187855367.55664,-142526790270.02945,-99139708181.72597,-237413767726.88412,182666380689.99344,-562296972457.4108
1982-07-31,-240540196970.23135,-816670542232.8312,195248873010.9328,172583533954.64615,462345668939.6279,264099920942.6392,-470189010998.50995
1982-08-31,-152571037613.37335,807731501637.9459,225314558989.13937,42093359791.15244,193928380260.7652,257568053374.92062,-344159338429.2895
1982-09-30,441240100706.07446,874554327610.8103,428716692646.2911,369888696510.3966,383991233030.78674,466925621640.295,329711694155.2756
1982-10-31,878130600741.1775,496160788331.4962,830639959098.7686,697064214740.4196,722442575284.8025,781426002856.395,789859719023.718
1982-11-30,371006821647.6786,187133040404.9849,320506784559.97864,308281462365.6365,276347063161.0386,319643097631.3794,273733704712.32187
1982-12-31,627988984645.5138,857601560684.9656,596675562935.6256,681523107200.7855,731586105224.0059,673954889464.2515,573805973354.5096
1983-01-31,273544192165.37704,994800043507.864,207813458215.7345,237960110164.66812,218712803841.96494,287334365764.1388,178616121911.45975
1983-02-28,2121731842629.8674,1360348476105.215,1918212330220.2957,2326936622059.8823,2478565428386.195,2098982002156.8171,1937629075186.5896
1983-03-31,415993608109.70306,858920648004.7186,371545874023.633,605879716563.3802,489148107754.4702,521364939199.7701,337975234571.5379
1983-04-30,1248010837846.4995,881587867573.1373,1227292971343.6558,1527663838827.9172,1314981043936.9333,1377647098937.7224,1108452685737.56
1983-05-31,692400680651.6293,57608759037.41168,760815170827.1138,574844299546.2354,491120660675.99115,704897391169.2269,457905175106.7704
1983-06-30,386065905110.1997,-199725967871.07693,484967110812.7275,242945740856.89526,252504499899.62384,590932466465.1709,72071512642.49603
1983-07-31,-121339477561.54868,-39725157755.24356,340924430071.21545,846857401701.9738,588337002298.5928,850181260007.4113,-256592183030.59406
1983-08-31,790884091055.6589,-89778759652.41988,1126089851908.3098,1174073971025.5178,1131931685307.0688,1206919342814.5825,675010914028.0411
1983-09-30,789960951339.1506,1656033576803.2126,864573052334.2523,1001013313892.5162,738061384681.0784,1010570672747.152,671361266930.9037
