,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,50607124182.83099,4254331580.1307287,17490777791.828007,60662581327.275375,33112044007.605793,38918679764.63626,21028537403.733772
1980-02-29,36431184048.76907,3989186128.427416,8534787241.509306,21099501824.731323,3589647008.220598,13929855020.07139,11806092586.732536
1980-03-31,56994155660.29184,9478658695.674112,16569260503.30849,48987560826.606766,42120389454.77597,32292906524.343674,21853885474.585487
1980-04-30,36803261055.93862,1393150949.375278,5610951685.026843,18790243410.00601,10946628090.502066,13670287872.603098,4467999873.124715
1980-05-31,47532204246.29016,26872188450.6918,10785298690.146748,34971513999.11953,12582572670.88091,15482736415.091198,7651671021.29617
1980-06-30,-9332823339.05411,-9157261892.97585,9805955923.428024,-5668942081.810093,-15229574083.952356,-9157776029.38063,-9814398206.89148
1980-07-31,-243318048287.17557,-57205305942.07245,-129834964497.71448,-86333668272.68542,-72393600198.90225,-39802587297.16712,-192207774420.66568
1980-08-31,84940754566.2062,-28167707541.454575,111654822607.30174,126934915535.45834,191386566896.048,103840508287.3277,108232536850.86716
1980-09-30,77262171211.15045,25076167879.987103,27953450625.08676,109917755313.39944,69280921358.60637,51382723461.43127,27373280468.610867
1980-10-31,32442618161.487194,36999354841.69673,4585316917.737519,5582433698.229364,-11771474992.109518,6996408116.863785,4487778352.750282
1980-11-30,77933559699.96121,13991102799.395657,30698876059.37925,64759055810.72614,52016093163.63098,43206468935.019936,37502774088.731255
1980-12-31,32451389606.757793,3252787464.3329716,4120541287.6884885,18165045238.51913,1210318714.9373653,7750255109.420367,4943224022.844752
1981-01-31,24894136950.778805,5003497730.2641,4177550239.099627,19944732569.37027,232600535.0186729,3141016223.1180396,5001802820.605538
1981-02-28,23964835476.893066,15987305678.501268,2500057382.897415,10583372831.469763,2761341752.012725,6500860135.271667,3180849660.919155
1981-03-31,26162162050.27384,3672489223.7759314,5960933251.371264,8764188996.558308,2643162783.1682477,9051855935.749063,7192945441.22907
1981-04-30,31774208821.97729,4498687037.0987425,6098372731.045353,27164283839.01693,5419644261.435536,10554552036.163149,7155069012.9205675
1981-05-31,45781573833.528114,22435350736.204376,16053605758.030197,33333168796.94409,27081520978.730556,22274805997.143154,13307307958.346012
1981-06-30,-170142887423.5979,-4776511924.077093,-59872307586.54475,-74470866402.40671,-63546629678.37896,-97438771921.30136,-99499767492.10295
1981-07-31,-286151864407.6347,-45367197143.92211,-149647566464.93915,-90453688623.1845,-19083613959.586357,-109975716083.50809,-256081582148.72293
1981-08-31,-58065149727.52255,3238928985.155159,37116094314.4829,52385794323.878975,63827567311.8387,38369445734.654015,19201872976.339767
1981-09-30,46406746635.78436,19314145454.207058,28820001850.83489,31959578337.526848,60354023427.09689,18073013218.47723,30434069267.77701
1981-10-31,43414353363.43741,28496570348.1074,23753950698.314644,34650754402.250916,30578986507.762737,34807512301.3178,25962355377.531956
1981-11-30,58996857480.63298,9830959188.24366,25117919876.359444,62822381715.44049,61590540206.45053,40033381525.20043,32513887153.29304
1981-12-31,28230587345.72646,14316898262.935257,5235405618.443742,9729230793.58081,-1294066062.2769105,6314503010.361195,6528692416.238699
