,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,47497029529.62232,55665790640.51281,26541679102.58167,32994113384.485634,20952135497.162437,37882077823.9444,29180391214.993404
1980-02-29,63462597716.24091,30269854931.997475,41104891880.05235,71353629160.68398,53281826917.21528,53304590116.28892,44649695314.53082
1980-03-31,119540758121.91913,80310122043.77711,115840458402.44241,99219174420.92311,90172475377.08221,113476562497.5214,120320789846.05263
1980-04-30,113183820133.15616,21781893974.097996,105617907757.72066,88045865338.25235,92120665286.49019,74661448504.11913,95405323702.74605
1980-05-31,22760202369.540123,73598560387.58292,114102153.99634093,13052220520.795807,-19638433659.955784,30729296768.440533,-41341526069.017555
1980-06-30,-44115550664.697426,13266796116.974266,-10502643725.76618,32575953674.73307,-90160714142.72455,-46655985598.448326,-118544456006.46625
1980-07-31,-561609074945.4581,-188367303183.33997,-121748563149.92067,-258026425627.77148,-133201537624.40796,-660959994911.1057,-392716681243.63416
1980-08-31,-209277707217.5192,6688130300.924761,38276311859.5612,-39153895795.17956,-39704298575.1048,-196329686203.31586,-137891439145.9078
1980-09-30,97592711443.42087,97655079137.49672,77844705665.04793,102719345489.62483,59023036301.6428,81256086692.8179,71271460491.6752
1980-10-31,44824245023.28078,82299158352.2679,19852028973.681488,33658232123.01285,241131224.244242,24114849340.121227,13740222261.026491
1980-11-30,43719168920.08621,77558629952.47395,21583120463.058853,51706105678.002304,36452478509.51455,45267972002.07419,21618813445.454548
1980-12-31,58832539411.67984,76643639112.48134,33622753562.54947,32816171048.936954,59904965642.36166,39688661121.92201,39951265735.5668
1981-01-31,50254253080.726974,65674657122.58395,18169407178.519287,40527665683.75516,16323014963.456594,20119973035.24529,14687063457.337378
1981-02-28,73035218927.78424,142099121077.02466,44280739882.98719,40808845637.57261,72227183061.92339,41757384228.35776,46258907856.44402
1981-03-31,37465262776.83372,108743406443.38184,8691541447.952097,25411935287.437874,11452118693.330326,11566184831.261269,5732581307.104473
1981-04-30,142732471573.59113,72929264948.6141,98498875832.65906,71253484402.65233,96901907264.90999,88141156875.81096,97552507080.18474
1981-05-31,63678652107.30314,26106648620.128452,39107950022.81248,27001815853.883324,-18190123484.690674,76164201942.37117,-5663822783.760948
1981-06-30,100459729481.26738,4985303974.470637,125729518230.79744,176434525132.5689,188631726704.4427,126410070560.7049,43908235067.16668
1981-07-31,-550910432178.6797,10758723914.766327,-62498729928.26514,-188875331511.36713,-181214927468.14783,-635591178728.3761,-282843342080.3294
1981-08-31,-32252616759.101246,-44443346406.53835,3327125496.731677,-84673558955.92343,-37685654645.43873,-207537908170.77936,-89943920247.37788
1981-09-30,197937371455.94092,285018631458.1261,151510341996.85306,168945985717.30923,270224527758.14737,145808081015.23102,123663509279.3377
1981-10-31,169442071960.105,76448206760.80916,127101373398.05066,141525758946.49786,144736957646.8038,114269350417.84381,130666561422.81752
1981-11-30,82187950934.665,52597711810.96336,48245111699.53718,55977585415.735695,47799755077.1777,55180317356.2218,50599809088.752594
1981-12-31,59438829628.59301,50871833161.23816,29637965125.854286,47801580233.15005,45568956699.463,18507609560.46561,26059932331.388157
1982-01-31,52889693416.30674,41245044604.15711,15479114500.84541,22609137905.65291,8919260744.880825,13252920168.610983,14534432836.032522
1982-02-28,44716419133.79471,153540588446.74683,5838786175.285717,13349862922.929308,5793526363.612406,14948157790.800491,7987870043.856119
1982-03-31,83256155302.03554,40095322180.93967,60999703657.549286,56369294908.02324,55389032302.96545,64882651877.459465,56827625301.10344
1982-04-30,102150170340.2585,21689258745.498505,65087002872.10076,66841663588.467316,95063532063.38673,67041029938.22562,63223184533.715355
1982-05-31,111600170211.4093,5244498786.270172,60703804252.63547,67871068396.86744,39481674709.95045,52143926074.91583,33015845374.76983
1982-06-30,76652170542.44513,-28073570762.268845,58023343436.0275,-37199325269.88106,-46035558677.21906,-44018544628.1902,-39312979853.39467
1982-07-31,-547331759109.1259,-143279988721.17557,16603181417.791992,-114235798454.6416,3640230625.961851,-431820406397.8038,-233353883269.6917
1982-08-31,76829610668.06927,-42944514994.53536,117337805194.20625,73926076111.8886,171274171010.25156,-1181615913.5654943,13001167248.257565
1982-09-30,56872390555.53036,83100436215.6383,19775662721.322723,57603452846.08379,27621266609.249058,39340946836.03174,751664825.7174859
1982-10-31,44625120054.4145,26578988910.181736,6114702258.505634,30462001829.105534,5111267354.124907,22474790601.853714,8624761845.183987
1982-11-30,131997114950.95668,41638967333.084816,92438338280.88792,101356602037.30928,144007842174.84192,80708840440.63876,102642755027.06987
1982-12-31,106834427212.00311,50484191810.77431,94123299073.23895,96459166930.62085,125086782815.64664,77220275753.18573,89483922113.57654
1983-01-31,91567773163.4022,74671476954.31075,76278571742.36612,140609648847.6272,110320919798.93304,41111033786.020454,77985900704.96632
1983-02-28,42908087219.95878,23869318720.661575,17173175071.374039,16575989358.870596,8816109728.64246,35356914671.36661,14955473470.36709
1983-03-31,81413861794.09709,77238070414.35812,64203312671.45719,58943596909.35903,87123276268.5025,55255910733.43615,65476633774.580154
1983-04-30,38572922962.73105,20905252562.447018,12682448257.045507,25676346868.57495,8869135488.163872,23922171601.07071,3896724804.901095
1983-05-31,54800348265.553535,4667045147.832809,33441501296.31138,47857826546.62178,-20971087855.72461,28054194014.977478,-16459896772.643787
1983-06-30,48752396205.85378,-16169102788.12711,49959386135.96558,33321044678.538048,-2036747426.831469,20212643161.019127,-81958251976.03717
1983-07-31,-437271694431.1202,-86011417832.40186,33150712059.66186,-92510691608.17409,340551488.66511315,-66825892491.106995,-186944396221.98828
1983-08-31,-26734341507.31736,-4667684860.522308,79802684561.09892,70271207991.49597,82392873016.60692,12584375399.784327,-40461808020.04295
1983-09-30,56633452140.90783,38259475100.27013,28756002147.674015,48861770095.61801,80175602360.72609,33779628490.804993,15326369487.435263
1983-10-31,49306136717.60887,27600803855.17401,23900774090.95522,37385752720.42028,-5876353121.2146635,29892498319.05682,19094097229.46949
