,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,5962397365.4056635,4.149917698573384e+44,1454601608.663908,9692854635.649899,2263924472.677612,4629753434.539982,1736354913.2437794
1980-02-29,3810902099.9045606,4.149917698573384e+44,587955821.4820654,5728895370.407884,-1113946905.52229,822448357.4459918,817884330.3453304
1980-03-31,6381050392.580837,4.149917698573384e+44,1474068263.3492992,9695216539.273153,2547070214.658153,3703493600.884246,1830142699.330351
1980-04-30,4031323973.2174807,4.149917698573384e+44,370260118.00938684,4690325167.738742,731412645.0765891,1357394410.5149045,390586428.79901904
1980-05-31,4548630013.883206,4.149917698573384e+44,613389184.6765858,4068023036.1876636,-224005161.07963762,1244026356.978233,401835618.26745117
1980-06-30,-5091233705.857961,4.149917698573384e+44,1277062696.9735596,-9560636317.536064,-5881593584.862448,-509981769.50289136,-4874424406.72966
1980-07-31,-21415853018.1277,4.149917698573384e+44,-12674779133.038748,-20865167840.10566,-14338105578.370941,-2318567874.8279796,-26678910420.02063
1980-08-31,-1645052138.0821831,4.149917698573384e+44,6210700518.169387,11673501765.273407,13390569475.236254,11036418374.472109,-555670608.4647524
1980-09-30,8107224373.450199,4.149917698573384e+44,2322916292.3648787,16543017450.351048,7538365022.759263,9435110989.964651,1378486030.211434
1980-10-31,3511588471.2023516,4.149917698573384e+44,332203642.2434496,79384434.18513206,-3497360212.059174,656760239.6061026,327735619.55640864
1980-11-30,7914459097.494844,4.149917698573384e+44,2254837091.93213,11590990499.78425,3553406647.8581767,4489996245.929948,2671185046.8928633
1980-12-31,3543534294.43633,4.149917698573384e+44,336383761.18260276,4933409740.326827,-1367212673.9546208,1009857260.6951381,462984937.35643363
1981-01-31,2255259237.113154,4.149917698573384e+44,245321518.2092402,7098080459.291154,-1032765198.882776,374006186.53920877,367981795.91500807
1981-02-28,2286700423.7768373,4.149917698573384e+44,244724997.62278345,5405683474.660608,-390767718.60998434,763430626.4754691,361708688.1340069
1981-03-31,2383149668.5694895,4.149917698573384e+44,388117566.05199647,2585157962.8465776,-278458042.4008553,585910950.2119336,517981930.3638336
1981-04-30,3244776825.8028092,4.149917698573384e+44,510999673.4699816,8236905281.294414,111626171.95462464,1009291206.570632,587488448.9486139
1981-05-31,4692505763.738971,4.149917698573384e+44,1273479533.5613282,8260349532.109821,1020006156.8338248,2051943866.3179295,1177178006.3743618
1981-06-30,-19760530527.387638,4.149917698573384e+44,-9400216846.006046,-24066621461.74934,-10627126374.096495,-7987077992.757821,-18136153380.296295
1981-07-31,-26753080447.77495,4.149917698573384e+44,-19248836566.877518,-33982346126.068527,-11434207143.584173,-5202118761.290374,-35254557987.40566
1981-08-31,-11634620990.054462,4.149917698573384e+44,2200682373.1289773,1043115493.511562,4176609417.167089,4920228091.997927,-7003665053.575185
1981-09-30,3907886790.438258,4.149917698573384e+44,2329142252.906642,6566165120.450045,2590801060.2322288,3482869268.1099415,1477279998.6076396
1981-10-31,3154144442.677757,4.149917698573384e+44,1402891851.864611,3236102601.41112,778007971.74566,1829946542.6774664,1597365346.955433
1981-11-30,6932838050.946644,4.149917698573384e+44,2220606786.871419,12525883345.0406,3572258330.9784913,4207317520.706532,2863553653.229936
1981-12-31,2410655710.72659,4.149917698573384e+44,340669474.0257544,2973895208.9019938,-1039006539.6119413,677223275.9879853,445970858.4614944
1982-01-31,2488099422.5404744,4.149917698573384e+44,1174337868.2399235,6911419605.851299,362512777.9939543,2040361299.0266914,1425627132.8598735
1982-02-28,1623156737.4849982,4.149917698573384e+44,88621552.71696576,-42612029.16113119,-1571299164.6549265,471981703.9104798,189640088.47508094
1982-03-31,2072334914.6576798,4.149917698573384e+44,556443405.2594606,8823439902.03177,1078163180.7835324,1277071819.132058,685849127.864809
1982-04-30,1945597758.1789677,4.149917698573384e+44,462754749.7467622,4915432307.594213,271555175.35570216,1199779430.337727,487930833.23980206
1982-05-31,1879198783.2411997,4.149917698573384e+44,369668255.1976013,-837939846.3718913,-1272811995.0384421,484810630.1797414,110649290.05572693
1982-06-30,-15043506868.43896,4.149917698573384e+44,-6345663039.062792,-19638476283.98206,-9569611475.578966,-1397834734.2201557,-14570595627.900225
1982-07-31,-20922920597.236275,4.149917698573384e+44,-11478796454.911541,-19387311309.49799,-4998844615.021315,-4913307556.119331,-25701349533.014503
1982-08-31,-14856731751.371918,4.149917698573384e+44,-526227721.1605606,-7926152445.040583,-1590188066.4815912,1138257006.1530194,-7160010517.42533
