,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,481647186011.10504,81685690714.32509,267197578517.89636,755686322790.7048,501131061773.6445,681970001734.4297,5.43785234050828e+43
1980-02-29,257778701641.4985,107726308272.2846,133242176055.59906,326992854075.7528,254407146270.0693,314169269804.4806,5.43785234050828e+43
1980-03-31,114997961656.33844,243074913380.99304,110961551697.14552,155181843603.5331,119426870795.78357,132299034756.86258,5.43785234050828e+43
1980-04-30,63124122682.936,72919053281.3253,89691997081.4241,88530086910.73201,89567250009.29677,56132876725.974045,5.43785234050828e+43
1980-05-31,-163576003204.59683,-125426006008.42542,-80463078164.9393,75890584922.47955,-16177248682.194086,37202288037.72629,5.43785234050828e+43
1980-06-30,-229911717342.6874,-238310107159.4029,-227865504023.04977,-212091998201.46866,-211071762713.4794,-205145738941.81836,5.43785234050828e+43
1980-07-31,-325907306551.8397,-383627293984.84644,-356572604749.57465,-444829626877.4961,-311402085534.1087,-447454709504.23224,5.43785234050828e+43
1980-08-31,-345424219813.6033,-370980162879.9973,-285963607974.2497,-342467342482.89264,-314123753438.782,-375007766922.03766,5.43785234050828e+43
1980-09-30,-130389383509.16386,-151252587352.29364,-16636893794.046282,-83642221177.51025,-59462847041.87364,-85170614902.88338,5.43785234050828e+43
1980-10-31,194629582489.27087,46123680739.06133,144882978454.0652,475082254112.98663,309016441496.943,391493951911.32404,5.43785234050828e+43
1980-11-30,253095010731.42892,116114792053.11026,137958046530.90567,165950979783.455,180171866254.98264,122529385021.53702,5.43785234050828e+43
1980-12-31,273074754922.98306,48208826184.21764,156252168773.85635,253175634027.27307,186470778433.84375,224501394938.08368,5.43785234050828e+43
1981-01-31,253695345887.51962,78225786537.8816,140621813010.72485,208050839136.12372,216756296726.22592,146935677977.1896,5.43785234050828e+43
1981-02-28,100110020629.821,46899620883.44181,77879924983.31229,44521806888.664406,23347468446.548923,42571588027.89566,5.43785234050828e+43
1981-03-31,83277921516.37228,149823055874.6639,37662436139.166595,75704805076.72934,34836050031.3187,59831642913.548935,5.43785234050828e+43
1981-04-30,212110064106.13467,123535278736.6822,123794648619.6698,135936251802.2675,113684747977.50063,89167506897.92186,5.43785234050828e+43
1981-05-31,73009645176.11363,-11539903538.195436,81638255758.06029,145443936862.5421,206281527441.019,117999968497.74844,5.43785234050828e+43
1981-06-30,-253762451585.99045,-199014550499.76727,-256686666821.3715,-274673946424.6098,-227860911727.7371,-291121236064.3882,5.43785234050828e+43
