,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1399825096933.4692,605792615791.4752,1846210418969.257,1.757975300372603e+45,2146119414482.9321,1352214779096.0522,1.6679331382230843e+45
1980-02-29,782555748810.1344,883345706635.9054,795710250755.9034,1.757975300372603e+45,899832419093.9773,656007035809.0669,1.6679331382230843e+45
1980-03-31,466150291263.7684,1583769654530.346,462343376578.84735,1.757975300372603e+45,547153760528.83057,452033540780.5077,1.6679331382230843e+45
1980-04-30,188110411536.53268,714069725859.7023,224916869169.53064,1.757975300372603e+45,67811219620.21114,209690496040.0144,1.6679331382230843e+45
1980-05-31,-199009857560.80283,-634599729.943964,181472730685.07187,1.757975300372603e+45,54954134172.96005,291969920680.4362,1.6679331382230843e+45
1980-06-30,-440572805613.23303,-162346405113.24213,-254099999912.9882,1.757975300372603e+45,-303680826259.693,-333654225449.7846,1.6679331382230843e+45
1980-07-31,-485690044603.19543,-229221746066.6519,-373261685858.8201,1.757975300372603e+45,-452957070767.8536,-895916767849.3268,1.6679331382230843e+45
1980-08-31,-660806387599.0571,-133403298311.76228,-433249475780.7869,1.757975300372603e+45,-629223218531.1475,-675446923360.6505,1.6679331382230843e+45
1980-09-30,-17184443793.220108,472298614570.92316,287776588133.7543,1.757975300372603e+45,45512801672.87673,26967754784.168118,1.6679331382230843e+45
1980-10-31,343356655393.1615,374813869072.40875,432581153660.61127,1.757975300372603e+45,314828994961.08,431475601414.60455,1.6679331382230843e+45
1980-11-30,450140079197.2605,758183388597.5449,486840025240.2391,1.757975300372603e+45,404602019332.9995,344645878900.83606,1.6679331382230843e+45
1980-12-31,368320022610.5822,523090755945.4934,390791663137.8368,1.757975300372603e+45,231266485821.61655,358116665643.9264,1.6679331382230843e+45
1981-01-31,388915423474.72406,228916656644.87524,366953785175.4899,1.757975300372603e+45,361714313404.75085,306732896567.8144,1.6679331382230843e+45
1981-02-28,342834114778.9638,398958011499.73346,298830353982.836,1.757975300372603e+45,161145183814.5225,209482639474.51926,1.6679331382230843e+45
1981-03-31,282673784599.2965,640481725896.0789,255245077431.9472,1.757975300372603e+45,145524587801.70306,194121936989.84372,1.6679331382230843e+45
1981-04-30,458734906075.0325,601140739750.1525,577051046879.8878,1.757975300372603e+45,532773606774.29944,477895550940.2344,1.6679331382230843e+45
1981-05-31,192855225136.2727,320095264530.8407,480662550627.3068,1.757975300372603e+45,205813705953.70383,337891285508.5478,1.6679331382230843e+45
1981-06-30,-543455075189.42664,-112666853741.8398,-459943117736.81805,1.757975300372603e+45,-516736701679.69836,-390219969883.9268,1.6679331382230843e+45
1981-07-31,-765059892805.8604,-87973670217.97725,-737019550528.3707,1.757975300372603e+45,-817314604260.6495,-1182087130822.7205,1.6679331382230843e+45
1981-08-31,-622710262620.3466,-30584281687.94753,-367330717186.4529,1.757975300372603e+45,-691455740797.9296,-699754906057.1189,1.6679331382230843e+45
1981-09-30,-109449733011.98413,202909540967.87552,266981380817.23227,1.757975300372603e+45,-198280512190.68396,16368538435.773098,1.6679331382230843e+45
1981-10-31,196912776683.11752,215646735921.91595,188059312804.3565,1.757975300372603e+45,-23608063286.918137,156754528251.5599,1.6679331382230843e+45
1981-11-30,514344313127.8825,407339272351.23364,520593544281.25836,1.757975300372603e+45,362127309147.6212,457588222072.2429,1.6679331382230843e+45
1981-12-31,399328317124.8773,1037676802071.8605,403219573355.2036,1.757975300372603e+45,299117306859.72723,253958104574.1634,1.6679331382230843e+45
1982-01-31,634721396249.5463,427147557731.7142,635124623923.191,1.757975300372603e+45,809663636487.9182,415727788855.70123,1.6679331382230843e+45
1982-02-28,1073506065366.23,664535335763.7684,1173105141364.3813,1.757975300372603e+45,1244270389912.2698,788606057974.0999,1.6679331382230843e+45
1982-03-31,531811482795.6067,1330292809808.8406,531243355245.6562,1.757975300372603e+45,363061852698.6086,365517850056.814,1.6679331382230843e+45
1982-04-30,340898772666.9473,440001410506.58307,403398252427.0368,1.757975300372603e+45,426422613196.9664,308100450352.2682,1.6679331382230843e+45
1982-05-31,-93347205762.83064,448921188026.2684,94411011514.33952,1.757975300372603e+45,-110351983761.82092,74757534721.03824,1.6679331382230843e+45
1982-06-30,-437451024566.2403,260526700542.8791,-148612912402.08688,1.757975300372603e+45,-230182315613.1139,-118738280738.76692,1.6679331382230843e+45
1982-07-31,-684003280055.1973,-467695948735.33844,-589176360507.3726,1.757975300372603e+45,-624285444492.7535,-992687264174.8214,1.6679331382230843e+45
1982-08-31,-141437193168.1192,-318058567686.4815,272853292103.478,1.757975300372603e+45,-24956217882.69593,-256557243218.72327,1.6679331382230843e+45
1982-09-30,246826113304.42404,555010436574.3102,428285756820.6577,1.757975300372603e+45,236921557289.1941,276607276833.99567,1.6679331382230843e+45
1982-10-31,806054009660.2223,610688634688.3047,1105914298648.3413,1.757975300372603e+45,1234951790738.017,872317987458.7158,1.6679331382230843e+45
1982-11-30,527954621864.63,749923812971.237,548865821666.7899,1.757975300372603e+45,464730104615.5771,432698846562.6485,1.6679331382230843e+45
