,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,210134077081.64035,193463556924.08316,154434287649.49078,154021079248.27875,186205892074.24225,195030216959.10263,132782682587.21904
1980-02-29,245630712760.1723,79279499161.64873,172494801352.35025,130163539231.96259,120195011902.2385,173002585730.48798,150502591948.30548
1980-03-31,185758400775.56082,198450406142.1024,119274805359.297,148161872527.7453,125941934651.74164,158444846396.27106,105008499066.17375
1980-04-30,86455607197.97743,15716675096.6313,52199162750.57749,64105081295.2582,-2039745269.3600771,76305859915.33049,38156305279.189156
1980-05-31,148131206390.47052,-2749312915.922249,158020583560.58463,15127531908.919765,48695327637.89663,106041580585.80078,82929281401.21179
1980-06-30,-268922329712.96997,-31122656073.97875,-226563725318.91003,-291101141438.2413,-185830405230.01083,-210504025302.1009,-327570777054.1003
1980-07-31,-310874827708.2488,-144882803215.0945,-261451106426.53613,-304173778440.39844,-155574483974.43314,-417750517234.0239,-445469411951.2304
1980-08-31,-200745511994.72363,-24750414855.603653,-126935485691.68233,-269449258004.63947,-94118165752.3968,-284027957222.82446,-269414680674.12033
1980-09-30,26677177022.424812,110481202074.73848,55306672177.7135,10301709119.466696,-14929790903.473656,665773095.8320284,4733329013.095233
1980-10-31,73829139468.46841,51435450580.74741,51699929720.36739,25735295888.82043,5268320892.543198,47542289687.35758,37956603609.1808
1980-11-30,171003136296.0992,79548007470.10115,125360294918.28629,110862078096.80606,94132450670.16248,115276854554.02522,108596398943.70868
1980-12-31,56825877974.62545,85233827121.75253,28412277898.62973,12195268753.087828,-12468236469.347288,28646087846.967506,25766816990.242188
1981-01-31,51690685792.1914,40626746960.62831,24762819131.365597,27743805335.067844,-21301018535.88101,19896113160.259644,20498523898.31786
1981-02-28,117921626326.60925,57472464764.37879,66149121636.87423,53236319633.21694,28548865974.504368,67611327171.40666,60068117386.34362
1981-03-31,83347043283.52872,135658425834.84328,50512067764.38426,34356454338.44734,37575821504.04477,58860426092.773026,42403636842.31488
1981-04-30,227925904327.1291,60656942591.68207,149684185528.49542,131545636696.73808,137585398654.05396,139332291523.40686,125338592751.9189
1981-05-31,121851269873.9688,34046365909.484993,97251018615.19003,10834675097.870138,58596631035.924095,104289395788.66895,51556444410.16157
1981-06-30,-168713437787.7331,-25755706558.316387,-138706221101.8644,-279570195727.11426,-154339888419.9256,-169801080831.6563,-225090743636.47455
1981-07-31,-326303478746.4964,-155561882448.06668,-269208091117.20825,-375042815300.31006,-196018404546.95215,-447912450980.75134,-461075614040.18225
1981-08-31,-73124092612.54535,-156487505692.72757,-4846601421.901887,-117466726877.7327,14313811492.44847,-179713438505.07907,-186525925290.01923
1981-09-30,-9536520290.879156,104132901698.19475,34990316383.46711,-9869752148.287687,-71591343121.4613,-26672255730.625374,-44154697739.445694
1981-10-31,52418726251.4679,29679864424.335854,24028347213.12795,8478991775.237667,-19622200069.40333,19964334248.237923,20009446533.510273
1981-11-30,157271858615.4175,102980025575.66261,104567440213.72755,93904844431.1167,104450378108.75269,88695433738.18945,92908145447.69551
1981-12-31,114534462914.58878,19950464397.621235,80662587356.44518,77951019329.96451,155312214036.20642,89145271955.51042,68414058037.17564
1982-01-31,55760617837.80539,13903415633.574938,37791001977.885574,17033265500.922035,-2796075794.939112,38661878377.44514,32372502850.730602
1982-02-28,569147734329.7156,110017117581.35643,295402537106.05023,330430936284.39465,430649294187.084,437630126992.8812,258020060914.75067
1982-03-31,140734559745.68448,57656997006.38823,92454830424.90276,93154175376.57466,92209142722.45132,78347402937.19398,83764846738.66653
1982-04-30,102814840542.04515,76927716965.54501,74520046393.6199,84191595467.32208,11055608103.266062,74560281113.86247,54627847517.14439
1982-05-31,32212062762.204403,6313229278.669565,19669841287.24389,-64823769146.7872,-33454506855.44298,14775878873.933506,-3020732804.5869637
1982-06-30,-188355073299.80405,-96016711153.48096,-155076207140.687,-252651549761.67206,-124462013356.60448,-86956869921.58566,-248186754453.94086
1982-07-31,-186063676826.25504,-299715622846.03,-153920465590.28094,-313510540285.82874,-102624400038.87067,-274748021769.58664,-306185717527.67645
1982-08-31,-178438853061.04352,-100498806122.30688,-85921165964.58522,-199264380812.6378,-64695578644.50951,-228373462696.51437,-253003986320.0338
1982-09-30,31492510802.38694,85669725439.19064,19294043120.948807,-23529807969.99918,-32705373102.25657,-6339481924.429258,10782189491.041716
1982-10-31,120040550270.19252,81045327662.74048,90400856796.44502,73199955563.90944,3209450150.9985285,76660619367.69089,78848858263.33038
1982-11-30,118819438500.70961,33346553668.92503,80912723584.69989,78783299740.15785,76388748047.61855,85362791941.69989,72531296296.12895
1982-12-31,121305484452.96321,93389225384.6538,83934699724.41225,83945551622.58673,78807957322.7129,90306485522.58194,77511279901.78377
1983-01-31,168641403430.3785,44267814196.55669,103980499600.13155,167167502224.27618,131645221338.71579,125960792693.24445,95575790139.33565
1983-02-28,237045457562.53323,122965990749.21951,182002879352.53833,108981403781.36871,117321676392.95898,117269654168.2933,158889206357.92386
