,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,4.944691386463398e+43,1382169961063.3943,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-02-29,4.944691386463398e+43,483089257864.94824,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-03-31,4.944691386463398e+43,975583565656.0587,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-04-30,4.944691386463398e+43,81794151056.473,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-05-31,4.944691386463398e+43,366981592252.6637,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-06-30,4.944691386463398e+43,-155939196772.15637,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-07-31,4.944691386463398e+43,-1399629843918.7085,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-08-31,4.944691386463398e+43,-372836393785.6,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-09-30,4.944691386463398e+43,1405017627874.6807,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-10-31,4.944691386463398e+43,336563553444.5453,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-11-30,4.944691386463398e+43,682705988349.204,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1980-12-31,4.944691386463398e+43,683739018406.1853,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-01-31,4.944691386463398e+43,191245575998.9472,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-02-28,4.944691386463398e+43,598000572926.7548,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-03-31,4.944691386463398e+43,1079738499786.388,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-04-30,4.944691386463398e+43,471333386369.5942,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-05-31,4.944691386463398e+43,587724871306.7556,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-06-30,4.944691386463398e+43,101423769914.02156,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-07-31,4.944691386463398e+43,-1254934519338.4543,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-08-31,4.944691386463398e+43,-1255582280557.8123,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-09-30,4.944691386463398e+43,2142038653308.4128,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-10-31,4.944691386463398e+43,291496127581.9568,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-11-30,4.944691386463398e+43,864998832950.8688,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1981-12-31,4.944691386463398e+43,373176461065.77985,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-01-31,4.944691386463398e+43,148242171307.89093,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-02-28,4.944691386463398e+43,822030782566.2314,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-03-31,4.944691386463398e+43,464021347995.2146,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-04-30,4.944691386463398e+43,564950976529.2113,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-05-31,4.944691386463398e+43,86365974145.70749,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-06-30,4.944691386463398e+43,-656320265134.1791,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-07-31,4.944691386463398e+43,-2610094977194.6836,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-08-31,4.944691386463398e+43,-87345203679.19667,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-09-30,4.944691386463398e+43,1364882149279.3562,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-10-31,4.944691386463398e+43,448670189928.65936,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-11-30,4.944691386463398e+43,261675378414.37338,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1982-12-31,4.944691386463398e+43,923046456203.0948,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-01-31,4.944691386463398e+43,491021728498.70435,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-02-28,4.944691386463398e+43,601043737312.0204,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-03-31,4.944691386463398e+43,710148687125.7549,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-04-30,4.944691386463398e+43,825779810663.4996,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-05-31,4.944691386463398e+43,271416998373.7814,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-06-30,4.944691386463398e+43,-863811939759.8473,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-07-31,4.944691386463398e+43,-1987557145607.8135,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-08-31,4.944691386463398e+43,-1078495387959.5283,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-09-30,4.944691386463398e+43,1248837478786.6318,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-10-31,4.944691386463398e+43,770160267655.622,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-11-30,4.944691386463398e+43,559397182779.0297,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1983-12-31,4.944691386463398e+43,776945717924.0826,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-01-31,4.944691386463398e+43,1170322116538.6587,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-02-29,4.944691386463398e+43,764518166007.8561,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-03-31,4.944691386463398e+43,1166594776258.0574,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-04-30,4.944691386463398e+43,1020744182053.5508,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-05-31,4.944691386463398e+43,482322697311.09186,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-06-30,4.944691386463398e+43,634542590793.3378,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-07-31,4.944691386463398e+43,-251429203398.7688,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
1984-08-31,4.944691386463398e+43,-1213769058524.0063,4.944691386463398e+43,1.0574198737082572e+45,4.944691386463398e+43,4.944691386463398e+43,6.233028621034418e+44
