,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,101171033702.88472,252595764652.6635,92763885506.96313,202168783291.80978,58377404256.596306,146289985085.60382,2.5145741636277244e+44
1980-02-29,163535936456.8923,96207542539.11774,155436097770.56924,188737104396.47946,115550683632.73042,220618031357.71356,2.5145741636277244e+44
1980-03-31,289213308363.4131,149336382230.98187,294065684198.57294,349142872940.26904,320816486190.1322,324132104256.2683,2.5145741636277244e+44
1980-04-30,159798961804.82867,26219143578.85545,141592365615.2539,173766345318.47064,57049137076.129616,186936811620.67474,2.5145741636277244e+44
1980-05-31,12287117818.151108,134968640095.55469,22960054021.81825,-88353785841.01938,-190977404618.13718,69623155208.3631,2.5145741636277244e+44
1980-06-30,-237179883650.90137,-20461242846.87857,-164349657935.6589,-350764462521.48627,-294942348571.1994,-80265280142.46179,2.5145741636277244e+44
1980-07-31,-228072445812.86072,-213907365504.86673,-202077073230.86258,-656174235497.9738,-399983969917.6406,-401916186891.46014,2.5145741636277244e+44
1980-08-31,-92193270070.71625,-639340827.4809147,21050720369.44383,-140604689408.30457,-144532430551.18057,-165959137469.76743,2.5145741636277244e+44
1980-09-30,206463121286.06345,250202159091.09363,196809086268.4012,157472996332.16238,64993995975.000854,142517983968.30612,2.5145741636277244e+44
1980-10-31,70562958270.01144,56615334996.93469,63521914320.88535,101854335560.90704,-7657911036.681434,92985780018.06421,2.5145741636277244e+44
1980-11-30,84129873708.27151,157201026296.31946,69590634721.30724,123603346104.34671,15776891301.031776,109819732742.91273,2.5145741636277244e+44
1980-12-31,81739829307.81969,137023320496.68356,62695377191.22542,73456301717.94765,46876957943.264145,73550642581.88219,2.5145741636277244e+44
1981-01-31,10590660666.853523,30292995712.805805,8897680837.806536,22039746673.42568,-22115140458.055473,32972303865.678585,2.5145741636277244e+44
1981-02-28,139191661761.9028,116446666470.3775,127436982810.40285,142202638154.33762,167841004257.8735,128404294377.00984,2.5145741636277244e+44
1981-03-31,30762132078.375027,275643730976.80963,24132761475.11273,35670422962.59174,17887464194.129143,52836574364.797745,2.5145741636277244e+44
1981-04-30,113943355994.21272,97324896091.89824,103591366485.70169,200885091481.8696,19009917405.132874,217016423943.76352,2.5145741636277244e+44
1981-05-31,85360947151.46362,162443590070.46048,129768652427.30374,89063344304.67181,-87040137650.7548,148502741568.12787,2.5145741636277244e+44
1981-06-30,-66215491895.68204,151032096048.03796,-52893547677.30888,-250770578995.0142,-208070069429.6241,-71195374985.58453,2.5145741636277244e+44
1981-07-31,-111484180740.53226,-120003252957.0859,-113040525805.03111,-595296560174.7943,-237314192841.20193,-245026122040.49286,2.5145741636277244e+44
1981-08-31,17669258330.116894,-157355922353.58936,121564159758.82031,-107782450944.03108,-101678982904.49728,-62850387074.65319,2.5145741636277244e+44
1981-09-30,57117580962.33357,488715425558.81934,55698152715.289894,163902229129.49182,14131857372.668608,86123017574.93471,2.5145741636277244e+44
1981-10-31,127242999390.50304,80567666775.70729,123124586771.31302,176281909269.37976,157242302241.19214,153274029431.62845,2.5145741636277244e+44
1981-11-30,151845194327.99664,136659220749.96765,141511741804.20602,229161328781.88733,135943198789.48947,210256033438.33032,2.5145741636277244e+44
1981-12-31,8896227052.68241,90306375338.40376,2163694051.12365,24771250073.700596,-20898755182.15217,25981167508.00629,2.5145741636277244e+44
1982-01-31,61906341699.2241,32844697698.439182,45734341296.56044,74793654004.43802,16088780214.481276,64252172660.06152,2.5145741636277244e+44
1982-02-28,213273557196.52637,203665170810.5675,185927017596.16193,197284057572.823,226503913563.83914,175473310145.6915,2.5145741636277244e+44
1982-03-31,323184729761.02625,86062170805.49632,312875849480.07697,380664699361.41693,476500602052.5971,290441541156.992,2.5145741636277244e+44
1982-04-30,92351127493.71596,88878408703.43242,79724367285.9722,134088468994.56535,26391141177.18974,125080847724.58972,2.5145741636277244e+44
1982-05-31,40717599934.49839,1536770848.7346928,25020297745.70003,-27413795493.227745,-33042277149.6293,51071287162.066605,2.5145741636277244e+44
1982-06-30,-155502183783.94867,-131041227407.0779,-181483305177.82547,-448131475496.6593,-332923315650.1266,-291500588926.211,2.5145741636277244e+44
1982-07-31,-256547376446.6916,-410308335833.0356,-153205282688.96082,-414658718689.56323,-116451708184.25458,-226742099934.3755,2.5145741636277244e+44
1982-08-31,-61263582521.91799,172267416575.57468,22359711002.8334,-266501741864.89905,-180010650540.63907,-181060250363.27246,2.5145741636277244e+44
1982-09-30,183241478978.15854,380830985147.1719,161319919345.48322,82329779232.07826,77322243447.29935,93072924551.51729,2.5145741636277244e+44
1982-10-31,154923549576.91147,83778564575.97243,133388761075.06265,133600885047.66759,59078337592.07958,170890971350.99564,2.5145741636277244e+44
1982-11-30,115167574122.45801,54345852676.18233,96452784873.74094,164626455573.65564,106519297863.49606,122995674550.82047,2.5145741636277244e+44
1982-12-31,117607747989.1164,192622597178.67886,105713038610.92407,147249970041.3444,136671356308.15941,164783484069.0642,2.5145741636277244e+44
1983-01-31,199251429683.5547,139909348207.83905,178109301449.6141,195015836241.33847,289432133649.39197,158048768652.82318,2.5145741636277244e+44
