,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3247780028614.4897,4580516057989.652,2744327912707.0405,2340158828321.3438,3440486524589.866,2624950047401.13,2784023856395.137
1980-02-29,3327786031920.05,1868174719160.0435,3133563182302.342,2519515175843.742,3178022876887.417,2817690441323.9404,3229550265220.18
1980-03-31,3413941727495.267,4684317623051.552,2457536358189.2524,2712231746946.062,2927236632384.8765,2651661540810.8457,2489163195061.673
1980-04-30,1344799822944.8386,480807997538.8187,1188223297489.2405,1816893239398.024,1094661521859.9539,1861844384037.1902,1044185803295.4236
1980-05-31,2595127642062.256,794451369824.7639,2833215941177.4375,1639339041069.9202,2831259525191.103,2378026914564.2944,2327044138436.117
1980-06-30,149216915210.81857,1804928417535.8408,-53795323204.791,177122337184.55112,-315096131704.86304,654769449125.5466,-1164826905487.177
1980-07-31,631012117769.5736,2320831734247.557,358947430734.90814,497558669439.26794,671493559163.3411,941244406242.7126,-858254259557.3181
1980-08-31,-558337476570.2477,5712394183276.86,-216195812638.4125,-223203074379.965,-465633965307.8408,-507471728680.6139,-1161690899344.5625
1980-09-30,1512280032955.1665,4335315915415.681,1348633030266.7395,1824782441444.7837,1161680840492.561,1564546304935.892,1075903694718.7351
1980-10-31,1067704020231.3383,1200675854915.4934,1050636980001.6533,1105027795761.7234,834045080837.0443,1210688388228.211,938071190774.8705
1980-11-30,2406239934214.5024,2024610014105.7512,2338640965060.007,2258931731826.4062,2895496849908.66,2176866922057.6672,2382896459026.138
1980-12-31,799785471595.502,2140498913659.0352,657966227288.4767,590520474371.419,689450146716.124,751388748156.1512,669670965003.7878
1981-01-31,717451167122.821,910863018384.1017,623341905169.8834,994117033284.4169,394002006573.1766,803447668886.2651,606374569928.3649
1981-02-28,2109103383545.8235,1624578122686.0002,1321111730568.651,1370912637343.0073,1256861239011.3625,1475040378964.4001,1375452756986.9531
1981-03-31,1212639026535.452,3196733805637.9727,859421930601.5531,909951209564.5383,843762682857.6938,938463047481.7562,828293933849.5842
1981-04-30,2640424210653.6133,1538683470889.2812,2542543910256.5747,2213659572064.13,2559993497822.3984,2419548699375.3433,2506261378193.9653
1981-05-31,2979879629088.178,1295558781046.9998,2407199125308.7573,2229094198824.4414,2876855846761.578,2409379701341.165,2004231206877.4277
1981-06-30,445857254062.3073,1643276064460.98,225749317679.6466,-604675386810.7416,-301880877818.7818,567698986431.1375,-706037376791.307
1981-07-31,-191645325606.01245,793719107420.9836,35691414871.585304,-148646175371.22247,-281530492263.4843,302598505493.34015,-1271164808097.217
1981-08-31,3917473403684.4116,-360986589742.2588,3166376424210.045,2474773091599.0083,3195843959556.484,2602305457360.773,2226664649307.235
1981-09-30,906400748936.6154,4402031535653.897,848601467181.0913,1214535084227.902,508835172639.911,907934295645.1633,329594932216.2104
1981-10-31,831254828204.7687,960377147606.3341,693041065981.0055,1153994962748.3884,706872637802.2515,973156481887.9669,648851206251.1102
1981-11-30,2402966189364.308,2646878587645.19,2144710753228.4387,1886995046556.7039,2833547283891.4556,1629258714433.7856,2264680984318.5254
1981-12-31,1285259743837.5537,1171923706726.4126,1139072120826.9246,1130942533523.7266,2355529708565.9897,924181866490.7484,1096924171285.805
1982-01-31,778373160746.2043,556733764268.4681,766212821554.5521,866986756511.5734,717980156094.9576,849537123589.874,726534247974.716
1982-02-28,7243278370366.461,2653921852959.548,4943760656610.328,4541032610365.117,7742332201928.004,4678190814601.619,5066687507145.682
1982-03-31,2571327032003.1084,1672910480085.9597,1826866706153.538,2289944312879.86,2063733164961.2458,1926422471589.831,1915718640813.6567
