,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,60.88877668145238,104.47485954030101,38.804131436586665,4.923116269798178e+33,-52.79497685576671,38.36897459365981,2.6815650818140656e+33
1980-02-29,70.28454072470109,49.63114201931809,45.567702072220165,4.923116269798178e+33,12.656341014148191,34.91214567742431,2.6815650818140656e+33
1980-03-31,78.67299356594563,87.36736943570237,56.86686457236518,4.923116269798178e+33,52.662849988265144,65.79284606213447,2.6815650818140656e+33
1980-04-30,221.57395981582988,48.32938562923666,114.2106672616664,4.923116269798178e+33,146.2164334659179,131.78908095087988,2.6815650818140656e+33
1980-05-31,-46.18158472084877,83.87817047908071,11.628561935672987,4.923116269798178e+33,-14.313655624779413,43.68270615549694,2.6815650818140656e+33
1980-06-30,-116.0516995655812,-5.506966110958363,-36.165756517321554,4.923116269798178e+33,20.354202165692453,-49.478903696385366,2.6815650818140656e+33
1980-07-31,-290.09579519882516,-54.76754134040847,-276.1550573120381,4.923116269798178e+33,-91.59987722085236,-266.98253110037007,2.6815650818140656e+33
1980-08-31,-247.31975786093818,-56.88277147594913,-198.17759944741042,4.923116269798178e+33,-108.0345715601211,-228.12604068824075,2.6815650818140656e+33
1980-09-30,10.521496332317726,67.5552189225431,37.574422576347686,4.923116269798178e+33,26.483768061488767,-1.5029345370181981,2.6815650818140656e+33
1980-10-31,63.165177873990935,29.99637767276492,48.71664683758391,4.923116269798178e+33,2.047679780789202,39.78902196370664,2.6815650818140656e+33
1980-11-30,158.50472850517676,99.16646333952022,123.10974402800097,4.923116269798178e+33,122.37929027571244,147.36951207395413,2.6815650818140656e+33
1980-12-31,134.85692122641686,64.02849083466023,114.97392203632566,4.923116269798178e+33,137.491395394693,161.67267619982226,2.6815650818140656e+33
1981-01-31,130.0947695686682,78.07015935289523,89.60472593585013,4.923116269798178e+33,106.10084836099779,117.88487323176297,2.6815650818140656e+33
1981-02-28,119.09316208583896,53.93070680425335,84.09084597682,4.923116269798178e+33,112.09687040834217,104.08177172336741,2.6815650818140656e+33
1981-03-31,70.85852484928763,133.99071417259813,39.60885106021836,4.923116269798178e+33,39.13383366359865,42.555804300280364,2.6815650818140656e+33
1981-04-30,143.5234108330812,82.72442749766026,94.69542047545575,4.923116269798178e+33,101.85121880629885,134.15907910516174,2.6815650818140656e+33
1981-05-31,122.59077419705889,33.58730127066898,103.41634835340028,4.923116269798178e+33,131.49003468987547,123.44117154795993,2.6815650818140656e+33
1981-06-30,-247.5464655194261,92.64659333342068,-221.44705035562765,4.923116269798178e+33,-89.21563976787881,-73.22180275696236,2.6815650818140656e+33
1981-07-31,-310.8474763995002,18.42822332798877,-294.66960145376885,4.923116269798178e+33,-134.39499307067743,-267.28576594326427,2.6815650818140656e+33
1981-08-31,-179.9249173249985,-91.52457879633855,-69.07059457638273,4.923116269798178e+33,-47.05358484833896,-180.677911825717,2.6815650818140656e+33
1981-09-30,-75.13829739457618,115.8563586373836,12.02505467212249,4.923116269798178e+33,-30.20347474802699,-55.440510801342285,2.6815650818140656e+33
