,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3.2540167874377404e+35,125.70842768966355,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-02-29,3.2540167874377404e+35,71.43829298481339,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-03-31,3.2540167874377404e+35,118.82892741857808,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-04-30,3.2540167874377404e+35,66.71609714022553,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-05-31,3.2540167874377404e+35,17.06283847082346,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-06-30,3.2540167874377404e+35,-156.78072068237154,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-07-31,3.2540167874377404e+35,-382.18715458221925,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-08-31,3.2540167874377404e+35,-412.2978675372649,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-09-30,3.2540167874377404e+35,-122.50360549939992,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-10-31,3.2540167874377404e+35,30.58714636785111,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
1980-11-30,3.2540167874377404e+35,116.26168955222526,3.2540167874377404e+35,4.285774496897418e+35,3.2540167874377404e+35,3.2540167874377404e+35,3.989692443195873e+35
