,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,789.2072753938197,1.6659153442219986e+36,437.21695786593665,1327.1164023814658,870.1481909489773,901.8164266550409,361.3631032229312
1980-02-29,455.2124187695821,1.6659153442219986e+36,231.51415919546434,727.3216581068438,631.2508195524833,392.8393353076643,194.50573096362268
1980-03-31,202.84851376213936,1.6659153442219986e+36,131.8577811278066,187.47059899282922,148.53426984792674,127.43490448594197,112.6251536066931
1980-04-30,57.094561310295745,1.6659153442219986e+36,81.27017273966528,167.65697917711404,26.028492749424398,43.34446932113412,55.67300428485321
1980-05-31,-235.21761214083833,1.6659153442219986e+36,-111.2812968770873,298.3765118621614,112.00266033836824,118.53959655956044,-93.01298234258726
1980-06-30,-360.3336834635539,1.6659153442219986e+36,-362.0957597100264,46.47599803092269,-160.86764078791234,-43.759270860460454,-278.76317888378253
1980-07-31,-447.83837167444074,1.6659153442219986e+36,-514.2209629273889,-196.93122890457585,-234.21916974235756,-371.41108202332316,-397.9893945685676
1980-08-31,-507.87954695173823,1.6659153442219986e+36,-400.20394980027953,-264.5455875206016,-277.3939725136772,-341.3956796803023,-463.0974813254766
1980-09-30,-170.47281457890938,1.6659153442219986e+36,16.728455704804034,-20.932230788592047,-4.1521171192527,24.52185757605753,-79.03109547749705
1980-10-31,290.19079677874765,1.6659153442219986e+36,215.6681034465143,577.9519212403749,530.0437570248682,364.9159778806644,184.00884479416322
1980-11-30,160.6708906622416,1.6659153442219986e+36,128.71412482021904,144.31109548235943,135.74446555818852,115.79580740997415,107.27937192408841
1980-12-31,277.0727215463106,1.6659153442219986e+36,164.04338505579454,531.3547056314706,233.4879015901913,228.16058320593785,141.11317221173508
1981-01-31,231.0769809962871,1.6659153442219986e+36,136.44966158660034,396.8021858316606,226.87505593214712,182.3849144538699,120.28148671966079
1981-02-28,134.80981219093127,1.6659153442219986e+36,70.39629162341866,103.22338378267501,31.46121850821871,46.27953588740893,60.474362191115574
1981-03-31,118.86744415400878,1.6659153442219986e+36,60.72389441248599,193.3374406388225,173.53458464184132,99.39294340622654,44.70516118774075
1981-04-30,92.72673779310776,1.6659153442219986e+36,118.30530756658018,105.8217120635425,119.9190993518615,72.52360963968431,82.95734136344801
1981-05-31,32.788313578668685,1.6659153442219986e+36,125.22223894402367,223.9439997634657,266.99263573436133,175.10802581405153,69.8733342741384
1981-06-30,-437.79190628967706,1.6659153442219986e+36,-473.50905357768016,42.457491771917425,-197.34657146388577,-104.36324990106903,-327.1468443956482
1981-07-31,-530.4929380167897,1.6659153442219986e+36,-601.9364786613271,-358.82088874977876,-301.4344589853315,-591.2469987038165,-563.87420348437
1981-08-31,-514.0742408836477,1.6659153442219986e+36,-412.2755751154632,-386.4681301607712,-235.4884490854281,-369.46206542205664,-553.6455509309702
1981-09-30,-184.42328715300718,1.6659153442219986e+36,2.395297133562862,-20.412758491922922,3.981303224059498,-10.111421861033923,-163.20344778304622
