,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,78.04031898948163,4.191128997366988,18.041890456433933,129.58261589612982,13.448724701184037,69.9797699386837,15.354141521658464
1980-02-29,69.04247222214204,4.395568995733468,9.050712258262227,22.05223886287189,-7.101382442909974,14.89177688233907,8.786996063311427
1980-03-31,78.66091974915167,10.12390056371769,15.68818557857878,55.867250691472904,29.463567728371586,69.92800590613562,14.155581319199221
1980-04-30,62.41743611395176,0.2567956489858032,7.022499676359832,25.260590674782357,11.10927641761717,17.381578763517684,2.835488350705179
1980-05-31,84.27805055826272,29.52887418301117,13.1327037838043,43.57930043164177,-10.302578152754382,25.181588157383366,3.613659904800013
1980-06-30,-132.36697627336287,-87.16743742333418,18.713077258229657,-1.4286832962319433,-105.32374096554473,-26.500984401047482,-151.96728524349098
1980-07-31,-544.0610024190993,-484.2424020279413,-662.9235060965347,-315.6997965613027,-221.33085619651922,-97.26685358652936,-626.2034361418
1980-08-31,-129.5776097433873,-222.50013868308355,41.683403342155565,102.56872447505175,132.92787566889817,168.06860809695632,-108.78965461209123
1980-09-30,106.94737353379371,8.45229682100436,28.14067044576961,108.53918674402313,30.420582155412568,54.770739312406306,-7.687476978529911
1980-10-31,57.875715844728454,35.84342333657482,5.177168998207135,7.47752440364594,-25.586942724847077,12.058662207162747,2.9579969700639666
1980-11-30,110.32060972155891,14.122584543533785,33.15571493354758,116.59735175755196,59.69318957447614,111.06233644610215,31.70695737924911
1980-12-31,57.27140873302985,2.954649036399928,4.576072184311797,46.48250249489622,-3.8683974345297973,13.076605878934211,3.833085616391215
1981-01-31,50.75008543260125,4.153862506753926,6.021672514447075,37.76317024419875,-5.555352403079965,8.953852378621777,4.755494139681869
1981-02-28,44.395403180950645,14.79965761510269,1.8463182266909999,14.715647873393594,-0.8370413194686381,4.702434941388195,1.6870732297338353
1981-03-31,53.69569117962894,4.034514442072669,6.832592107034166,15.154136439769157,2.5411015955429597,13.495156216084181,5.481743569865084
1981-04-30,57.682838827894734,3.4367158462116887,8.282364430596695,17.890375502875266,6.05634980837178,17.114308505316167,4.821418240416677
1981-05-31,85.88921449499531,21.381675313188815,18.630178410890128,58.91156230315229,-3.226542899979924,23.08469891704025,-18.333595779169762
1981-06-30,-401.7930148165596,-29.75676078065359,-234.5404517620267,-145.63025750452584,-182.19513217028893,-233.91855652246707,-417.040834307117
1981-07-31,-579.0249185022458,-410.2944661441461,-731.6351542437211,-481.0609205188831,-198.2087821993927,-184.30648697514678,-728.8810502192065
1981-08-31,-308.9632093650356,-178.5007402090844,-53.001281714402616,-65.22888504210923,54.11375187950136,46.73259215952642,-204.34675641713983
1981-09-30,103.4187986342071,21.630840316506646,29.963001939947894,104.48820465085544,-11.862200731244553,126.27502345386588,-15.524524749374262
