,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,9.652219337055368e+33,27.845068942105417,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-02-29,9.652219337055368e+33,12.795177376353458,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-03-31,9.652219337055368e+33,43.90665959613534,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-04-30,9.652219337055368e+33,13.086123734656168,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-05-31,9.652219337055368e+33,24.80136673796881,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-06-30,9.652219337055368e+33,-16.496797436709166,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-07-31,9.652219337055368e+33,-29.641214464474203,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-08-31,9.652219337055368e+33,-7.498189579396168,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-09-30,9.652219337055368e+33,44.32788625106483,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-10-31,9.652219337055368e+33,21.16930198654759,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-11-30,9.652219337055368e+33,38.97521224944933,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1980-12-31,9.652219337055368e+33,23.575270703265172,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-01-31,9.652219337055368e+33,11.973121310991967,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-02-28,9.652219337055368e+33,14.756110924865865,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-03-31,9.652219337055368e+33,37.430295642689984,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-04-30,9.652219337055368e+33,28.21086157956053,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-05-31,9.652219337055368e+33,15.290632552894808,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-06-30,9.652219337055368e+33,31.463301448763822,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-07-31,9.652219337055368e+33,-10.822487227609338,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-08-31,9.652219337055368e+33,-36.97438619604801,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-09-30,9.652219337055368e+33,83.1735039705153,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-10-31,9.652219337055368e+33,39.67370830046122,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-11-30,9.652219337055368e+33,35.4766688956428,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1981-12-31,9.652219337055368e+33,56.486517457652845,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-01-31,9.652219337055368e+33,25.873980969588754,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-02-28,9.652219337055368e+33,26.767128041886522,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-03-31,9.652219337055368e+33,27.34510190814657,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-04-30,9.652219337055368e+33,26.654103717802503,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-05-31,9.652219337055368e+33,6.201611980428809,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-06-30,9.652219337055368e+33,-18.252730793390832,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
1982-07-31,9.652219337055368e+33,-97.73921835563583,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,9.652219337055368e+33,1.7822451558045005e+34
