,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,41.82451228696374,21.346509697522585,35.36974061751419,26.377592593184094,23.76418628793473,25.61926432824677,29.225957302749123
1980-02-29,34.87898721282372,7.396590411004404,24.967528414879293,28.061528195768826,24.466176615624438,23.559532752152748,24.389483172330074
1980-03-31,32.930554554419906,29.105045657727928,26.206737295639634,26.459639120138565,24.216585551141634,23.00514953249761,21.977886608825955
1980-04-30,44.2772578285114,10.943674251111625,40.62916133057993,41.54447882716298,39.26779550531348,35.570353015698515,34.94957229056459
1980-05-31,26.93398308177203,58.60613472947375,29.970328321715545,12.028421314516272,27.099012373181747,12.765352894607423,7.202115036744992
1980-06-30,-1.4923168769448332,15.195516973311484,27.052995852154332,15.20133195538344,22.751185310340187,5.484532024077599,-8.1640147943451
1980-07-31,-72.39540367295811,31.73374959786437,4.190405230837444,12.013268177332048,17.057404585148397,2.946021193275022,-55.44719329891423
1980-08-31,-27.246216163624247,19.506859113919525,-12.509968791795819,-23.09219340679554,-11.948034744708933,-17.832027646500286,-47.27708408005347
1980-09-30,33.098153878865105,35.339246085507696,31.92095163768114,25.473722523596997,24.984187297730156,23.8700314432845,23.803417295676436
1980-10-31,37.9308805773234,19.71010274149351,31.74277050451383,35.168387992179035,29.071284886766033,31.497552668901772,26.693143975214916
1980-11-30,68.09550372134566,41.536823366523976,62.47979674565057,54.00710592550696,70.28250172731627,49.05208979218947,60.96470330916312
1980-12-31,34.38189384378701,18.34081064147464,27.536164576364474,34.03183159293388,30.654750386423704,26.384710745120042,26.215129033547743
1981-01-31,43.012061219095884,13.421455817011486,37.006578211318036,44.67139817764262,44.72771543223594,37.21258959813843,36.79621066781827
1981-02-28,37.388772339428655,9.403297445189676,28.016581908687975,32.573704277177136,33.476912687625635,26.660221937557406,27.655225983608062
1981-03-31,18.987811492818768,40.85024199445887,11.922603095012576,15.604431517219755,8.321656047211205,13.330607764705253,8.330747210730218
1981-04-30,39.52240198263276,34.72665660171562,37.04234990033055,46.761748811367895,35.08298564010458,39.43770704144518,27.034637575606375
1981-05-31,38.34976054317209,12.572914982781056,35.85423326916727,31.478256204157244,24.20219523886483,25.775700474535913,17.45745594264974
1981-06-30,-22.79035473466391,63.23333124294566,-5.465626787104152,11.058990149578731,1.6162693271101087,-0.9169211631973324,-32.36486103249105
1981-07-31,-40.81439873984892,45.05355330021343,11.432917055003482,10.193495109512279,15.537814829793202,3.219086685179075,-29.278143102296635
1981-08-31,0.352277229380178,14.950913898003417,31.759167390188907,16.773714247330524,26.49758558172813,26.584247965465366,-1.8184378288181875
1981-09-30,59.73018004004321,107.62542696601581,57.621667614653994,58.332723861908875,43.321958304738246,51.22797782761063,47.66738292464297
1981-10-31,61.7024269566183,46.353730009957935,57.063437363944594,53.500048668362616,51.76745620524418,44.68924018066281,54.5029891253709
1981-11-30,31.877844444440107,33.997862709053926,24.074360929411935,22.23562092019802,23.199343059564555,24.54691965316059,21.37288160136702
1981-12-31,43.0144289876074,80.05150985027028,39.01725252790079,41.050022347396435,30.500557836779688,41.58967508635798,32.76812972980727
1982-01-31,23.370531764460655,33.10726569650493,21.18916434457626,18.68932853044314,25.754878334353837,15.467191306869971,19.477984605952027
1982-02-28,18.613412106745926,28.43379850706052,14.148217469504052,5.320820642433553,0.1873810315117952,8.19873523737953,10.356734964705387
1982-03-31,19.889268532686497,25.275096297257985,17.80086980499347,18.12532451048396,18.384058276761778,17.623064139264944,14.05236668619046
1982-04-30,44.72454919007067,37.26222093883842,47.27533724893917,54.7210685476916,51.95789381767516,44.5334791151592,40.84051659648881
1982-05-31,32.247635490064546,6.782486790868017,33.46182668305776,32.4037112949858,29.580149090501855,33.18425818559973,19.723478896081875
1982-06-30,-20.13546414029457,16.509047011092214,-15.043691423526019,-8.047908117550186,-20.647090084418497,-14.409128453920664,-32.569625614979536
1982-07-31,-11.679852258339503,-41.24161755003122,9.65936113127259,-5.184151479157512,24.773756702242107,4.675303049155313,-19.93789522366292
