,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,84.65232924905501,152.67312798351955,38.58539871175863,44.3281229314494,-12.056904765767408,28.690687670173112,60.09201424256804
1980-02-29,92.33470351189426,61.05735347579158,94.3371710011537,68.08951139622407,44.87139989803713,31.837670257103706,158.86335453785364
1980-03-31,235.96470979151425,52.37092384532074,134.35461181854473,123.40276209133309,104.4690057440221,91.76528619458608,210.71311270365433
1980-04-30,141.127763508349,10.461613164457496,74.6976424261271,138.24653461094408,73.86281951571188,123.64751354728597,101.95729856505005
1980-05-31,50.16737044971771,9.253167995566459,22.974008377987467,4.163094297825266,-119.30342963750041,20.235979241911352,22.990843908810145
1980-06-30,-45.409089835720636,8.167743783028248,-24.315759510235132,-106.03748833899076,-145.39247434354814,-45.65474177751191,26.778403000034384
1980-07-31,-117.74281197962121,-179.37741046277466,-59.39664514752701,-375.2889906876737,-268.7827149622283,-405.0668186827878,-34.87181553445664
1980-08-31,-87.45138129497404,-143.3927451491599,-41.55755629251127,-198.02049370312645,-150.87820777683123,-112.35424762172929,-29.454793519137244
1980-09-30,87.78222926179012,116.04505338401015,57.228085999082865,106.14733193952677,21.09617852371707,77.02791190138883,57.24152612516387
1980-10-31,148.2712149360454,34.157600860152236,72.89706533836325,65.77754585446965,104.80416024728181,58.63557881078484,100.30678690432873
1980-11-30,118.90754245366932,80.1783440729186,55.09292346432854,68.80065547892575,35.04213410967967,47.775126679799456,86.55076875651375
1980-12-31,73.57547341593025,105.16657330988886,30.11075259838062,60.88106458460784,32.50508121020417,36.6305607912252,50.68129390331425
1981-01-31,57.829369641908315,19.423080449276434,21.61784360605333,54.474437076878445,5.34704948052601,34.338057846125565,37.74839664519811
1981-02-28,266.34057720251764,53.20108203558743,132.25787709919487,135.3549204310759,118.46388724820598,114.47186250617814,225.70926647580725
1981-03-31,71.63701809590766,119.74028205414336,31.204382397071704,70.90822188314117,27.575504305673363,44.389763232984826,48.061809997056045
1981-04-30,77.65623165778808,45.48011749455132,51.48717764234788,34.04870470233139,-20.30185040830791,27.508893136839017,76.50122233610387
1981-05-31,75.98939753297373,37.39228243381831,34.49505411064963,48.80040232459148,-59.18953188773998,38.82350411477847,37.77424751639611
1981-06-30,-18.30949348057532,-18.436653833922968,-26.057121980989468,-41.80343717331556,-108.71672890706537,-32.407606268436446,22.428288564899574
1981-07-31,-76.63301418938639,-122.50662490890568,-52.81282493864821,-305.7054381274753,-208.19008675545908,-331.36334848763056,2.9803255586543953
1981-08-31,100.50872790254338,-118.70630081741592,86.94590363947971,-96.95000881856566,-59.98151084187583,-40.6186280390889,147.21784111764703
1981-09-30,90.00300888000592,119.00544369508017,46.05292963144479,145.71809104119043,13.015676097487217,105.95259929868965,54.2133741973398
1981-10-31,109.46809959301582,19.812272142634548,56.50553767531909,140.75863159089803,87.58028214006542,121.96942005528396,77.71226955703632
1981-11-30,88.8592321104945,70.09800255477101,37.77347622971567,52.234509999770665,-1.3057631533761687,37.13054019187436,57.75520562785149
1981-12-31,42.186129959965825,5.525537825558186,13.709347159208514,49.90109156602158,6.2679961416502055,15.964551429936245,21.56431054776436
1982-01-31,54.77931884689617,14.574824243532786,22.003121915594274,33.28490449777417,6.7396278454900855,23.502559261860007,32.31561153448816
1982-02-28,335.1618822927259,83.90640959181249,174.48009982947528,188.01420030520038,230.15997930547104,157.20416791343018,283.20751805979086
1982-03-31,256.8121568894195,38.918462757758334,143.98048527125374,199.21644954853534,191.06221241026765,159.17810095542188,234.54082861862807
1982-04-30,74.72808194715537,67.88621679292037,41.81955807579558,48.95024185331704,15.29972770318769,39.07531960651631,60.9000272187174
1982-05-31,36.749324328169386,15.28418087635609,8.520927557766603,28.41421979031029,-20.948873982507948,20.06055831520583,5.651799461217495
1982-06-30,-53.53402243274111,-47.61562742142159,-41.29656353445702,-108.20553997540435,-195.91296523837596,-54.68728881403158,-20.10823875843183
1982-07-31,-133.47437321563217,-198.5332780300786,-73.91255228873281,-308.2010949102188,-187.36525981782722,-254.30601007985157,-49.97798662812328
1982-08-31,48.65179899359086,-89.66380000642756,63.24913515011044,35.283571973377114,130.02864270567557,72.76951908824968,80.14828367820597
1982-09-30,153.9139619176757,103.09247485136682,89.64791296298965,169.9041694100842,159.71174252566482,177.3052014262931,103.2238143175854
1982-10-31,336.25091122923163,43.11643273250383,193.37682793321983,343.66868350364814,513.4728743806508,349.54622955469137,259.25731349500217
1982-11-30,190.94151649973844,26.664505087370745,97.35257386537597,133.82080022422,144.21389373900436,112.40378696142376,149.40825575077952
1982-12-31,96.07138515901468,88.46048817963984,47.902671299441444,81.0792837662847,57.426243245796876,60.23419338640763,75.50591123256288
1983-01-31,246.67746141671302,62.13004376077058,137.658042023397,299.91797081760615,320.68375224953417,199.1492157500989,228.60510793827044
1983-02-28,96.27827467577067,36.45992986155365,72.53583797685317,62.108022997865405,20.53498836700687,35.66964077534205,129.02625060114656
1983-03-31,165.4066834444112,56.06629178235266,87.84379505675385,148.42653785350788,121.52925478381432,92.35762965168394,145.5865746017743
1983-04-30,196.9299759156176,86.88739089648733,107.58466635819563,136.9749464713589,116.16219815847441,103.70191903413101,150.32043767298907
1983-05-31,24.652250072964492,56.715748780689324,6.867921235763582,8.54872383510955,-37.408158033512045,21.49680387313167,0.6811817941461116
1983-06-30,-35.067375808248805,-46.62714778279146,-27.769325847521582,-30.564491794710147,-148.61053013489214,21.169599505242584,0.9327735302195502
1983-07-31,27.666024016203384,-157.0933060199653,48.19166917222437,-74.2454478817655,-31.117737296590764,60.96079800281958,102.36981739795289
1983-08-31,11.433498908459306,-130.27055586062878,31.67280676788077,-140.34658815789436,-80.34582902863663,4.0075256145104055,45.577077175604835
1983-09-30,54.928045824080584,61.8442655245718,27.761370430641982,22.086391660029978,-56.259381667571255,51.09824152180303,28.25248869771717
1983-10-31,43.38003201172963,54.338780236457865,15.542775635408338,51.906959853592106,-4.8797367558132025,34.19050811300021,21.035834738085555
1983-11-30,74.54586820217375,68.71205105753084,33.950415830810066,49.13417637654298,-16.96698443329576,38.57803832396178,52.43108005325792
1983-12-31,131.62256744774396,99.9786135127387,72.09038498740843,131.3104869483458,142.34264207207602,90.01138651271383,114.39499173885018
1984-01-31,279.1306769206869,112.34199311244396,162.34435356893565,256.88372142948714,216.59899022888274,159.0398955992053,253.91897752809146
1984-02-29,301.6548537234989,68.26963186616472,149.32840550075406,238.40828129401507,210.87557075467043,198.78854336508726,255.94098933485645
1984-03-31,104.34308933386328,88.43885361871887,90.26209007771494,121.14722155165425,40.858364078580315,68.63456733918613,142.98504029336146
1984-04-30,243.8700708085037,81.61372182292655,120.14799412640168,271.6395076627743,252.3203784240767,219.3959542748958,181.40452746219435
1984-05-31,105.51855845083065,36.565322340919266,53.66293345720532,50.01985059984063,-19.422338569708625,56.41192528872526,62.89899024721483
1984-06-30,34.046962566194914,28.1258200832628,20.739479651680313,-16.802920122331752,-131.4422268624266,25.609150848712616,76.68372620238522
1984-07-31,-134.15132918245752,-66.29124779015834,-37.24545001386917,-349.206295150082,-323.64250400330656,-290.1358559433753,4.689322195814184
1984-08-31,10.15400261106265,-135.3533919337818,49.286693593906584,-197.2935030415586,-83.12700264750329,-80.24056027689967,100.0885253443915
1984-09-30,254.21014225628247,22.00548613944322,138.75254150540977,108.9567667782786,29.929431902748902,127.1439780381715,157.59890461636186
1984-10-31,229.5710797527616,75.5453743426249,123.24619603681178,141.35242275742362,147.80128009116873,129.47104995721443,162.6496596969097
1984-11-30,229.8251678776685,36.08519053931992,130.5528929747223,170.6844125047729,173.40532006427603,205.960149559851,184.38641294632066
1984-12-31,459.59669380599576,72.71079086857267,257.9596604010031,305.08663385816556,361.18273984578605,234.46404611562204,427.6067386655098
1985-01-31,67.05799253807288,60.551195007319016,60.072773098667575,55.248978957219904,26.5461435701127,25.44951760724876,110.98320387335046
1985-02-28,165.96577020984034,111.76495843458623,87.29788367094231,67.11386743461766,54.538551546395205,53.516585048565226,156.36639178473223
1985-03-31,142.44342386115022,133.95195560460047,74.46148642919907,90.76934982064294,69.12465942310415,66.94544553389319,120.61518538426058
1985-04-30,50.55556416829213,51.20809070497435,17.143925089499003,10.092464474348027,-12.731002527930155,18.194826313680228,24.544682853679905
1985-05-31,46.569792720027756,44.20311542545179,25.653537618110963,36.14463465355616,-81.06930638766319,44.41482079942511,28.09162405467653
1985-06-30,-2.4571677823812754,-45.4380158555407,-7.10112169465228,-99.46733831164667,-139.14260452934278,-4.553075586434062,9.637049506543265
1985-07-31,-20.19337213553244,-144.68484793358215,17.965501402725902,-127.94377062152277,47.718158642081676,-153.20025298430593,70.43256305519274
1985-08-31,-95.79519778636947,-171.78225512434332,-30.178552472261895,-189.98277565690134,-130.94905861878584,-128.05678661156603,-24.517556225431065
1985-09-30,19.462909476558007,33.36951714754523,7.272841187559442,9.381885396105165,-28.497296294766493,15.57641923511903,1.1106061120897956
1985-10-31,173.1205523360451,114.57783880757033,89.69714829421464,115.17475958563007,86.8251733530479,101.78292566367466,128.26243550745357
1985-11-30,234.2054162266689,73.83464505129687,137.16202466000055,91.7102945552127,96.36958567855666,64.09414118370366,201.50126227583647
1985-12-31,32.62706715799036,29.80975890123664,8.477318443669265,38.54193334475245,2.247239257797159,18.302380814730753,14.083233515697966
1986-01-31,166.68191915461207,68.13130288859541,86.32646880470922,153.6160497589579,93.74725761197095,95.51329065567006,146.92269887532157
1986-02-28,62.532524136743696,40.04731083237825,49.617678862729385,27.370078878220088,12.78987012196706,14.632486918357891,86.40941529204488
1986-03-31,197.49684937706593,141.39106255479155,114.56245070528666,112.97409914231804,84.57362380235323,80.88109921482521,177.07087924187442
1986-04-30,253.3718179440486,29.476976266639163,131.87327595602002,121.0776939306399,128.6031869850006,120.10841575179755,191.8177876835407
1986-05-31,96.8011294223447,100.04378856077483,57.126200756899095,126.67328709994271,87.1558224194858,110.15340031208122,65.86068365797846
1986-06-30,-21.615424710297628,-23.000166826439944,-15.83992350872598,-34.61666491143354,-60.32283124928421,85.75718863401974,31.924981936049562
1986-07-31,-99.26817617180683,-116.11515880407883,-54.242541392883744,-251.26651631179527,-151.94845919832213,-188.3456997530593,-17.153783441066906
1986-08-31,32.87879791510797,-81.13327450822752,48.95523984356326,-176.9647509856497,-119.46316590728158,-100.5733046075286,89.52957256430243
1986-09-30,60.72655261151067,93.6103701046884,40.7642663745259,99.98414503631105,11.322472702881845,101.63450173459323,45.184900677841654
1986-10-31,440.3338715805469,149.59675279793746,267.8583938611113,389.5405338666381,541.3548275670398,365.14844831446084,356.34140298475023
1986-11-30,232.8044314823872,29.328808734480102,143.88322989209618,342.2055200834671,275.40354064054105,242.83648062856693,189.60674219621407
1986-12-31,512.0216952920456,71.66378821355116,284.25498310487853,342.8323390405451,430.4601833500484,283.05876672093177,484.99935358731915
1987-01-31,54.67313254491384,78.94562891273208,55.57244009574425,41.444276579716664,-15.489949063908316,31.634925558713164,97.9924933842758
1987-02-28,178.42524257802555,51.996563991321814,90.89043343751274,104.85094657726083,74.25932096389577,60.59013224250769,144.81552915892232
1987-03-31,225.27390843092564,18.71575756565964,126.07047771763342,218.2205853625076,170.76667968632896,125.36637818357373,206.2827788602196
1987-04-30,283.33445754642116,52.565637470809094,151.9768696875084,199.68574953682418,137.85267910045485,130.02662068847326,229.39538881864127
1987-05-31,15.393793791079936,-3.3079314716090993,10.540880478277398,12.761999938218363,-140.30381760752988,16.806893507956417,4.544515720383543
1987-06-30,-81.7725904267954,-68.9953149799191,-44.50043635721997,-127.36952331804943,-221.4918456096754,-67.64839863728878,-27.55788836867896
1987-07-31,-35.82804723843565,-169.31692686609975,-9.250969364290459,-336.73891622245145,-242.06375287954262,-481.8841777448386,25.957134930381397
1987-08-31,-57.07724549148582,-80.87952382531704,-26.98986605626735,-277.7766145459787,-162.7864259368494,-208.81961730983377,-27.621841644256882
1987-09-30,187.97199179814024,45.735675068645634,107.51017260804396,154.7058582720946,110.97061179404776,152.0582525391848,134.7429566467873
1987-10-31,152.4005930747846,114.48980549942486,91.37935086997426,152.20116292248682,115.70641677054314,126.51309828381618,114.39284431116153
1987-11-30,101.09361617705454,22.836469045358246,53.21290798116119,85.83452331257365,10.844545818991111,69.60063186272303,76.11619816558252
1987-12-31,79.33935863652495,142.45997290912723,42.20663571275728,39.69293833824693,18.251262368085786,41.14479082874574,70.7913041980393
1988-01-31,86.23934646539709,97.1240407241974,34.408425716899664,60.88605898124514,21.568779867941096,20.97765631127552,59.296230232878415
1988-02-29,179.01300197161703,15.259250583589093,94.55872400179503,165.4490176595712,190.15127327482293,129.99326760277134,147.4513461765627
1988-03-31,94.83801878000513,43.33883904799165,42.08659956196927,35.05547410646781,21.38945464457909,45.09964276377582,68.75538022295248
1988-04-30,43.443807374012444,93.72806998761035,10.759440115471218,17.124613673213403,-16.733899369885638,10.939232344471863,14.453447887466837
1988-05-31,162.3115242353142,30.351433302131017,92.63209298101104,90.15806714002663,6.622925603606693,69.22888435212816,128.53536289342034
1988-06-30,3.764525488232992,30.928363363940484,20.33980077487598,-106.65240909418257,-113.97904429498054,-21.46978622160986,79.62228204245991
1988-07-31,-132.43244069370365,-128.19018578495178,-31.842752657267916,-97.80319580710443,-125.70191073124039,-189.5486143953476,14.850928591160667
1988-08-31,90.23419388723431,-109.08533289069325,72.02977398250287,-155.06299261330503,-112.66310215300173,-169.44759154888672,102.87103470020507
1988-09-30,103.65008096302441,39.59140992221789,52.289733815904356,61.69652312324981,54.99396270491606,78.1917919280834,62.24900517189181
1988-10-31,123.35914272406181,112.09822129221823,54.56649190019262,64.28379350518868,0.0867284450807235,56.48537025158869,76.14054756837123
1988-11-30,94.87081020623184,105.23747096236845,41.5694571117948,48.726932877175514,10.152136867791612,30.45310964878238,65.01825710354925
1988-12-31,155.86270987457252,30.254631630397988,76.61183312359373,88.64354490946894,102.39339609267635,58.07372866522711,132.57918443132047
1989-01-31,169.5776739903328,135.37271729273095,90.25846476790565,84.53584875378895,138.63820407159602,89.85110586381793,146.3739478656339
1989-02-28,197.7136504946791,56.37521817573964,96.72235383715932,151.2456569907022,162.79611155978455,112.83217270976655,163.35292522458093
1989-03-31,157.34114917669882,101.83767037349767,74.9558944061477,74.7119979385386,110.85855591672166,67.36207127671335,128.06478422473594
1989-04-30,125.34644496230483,42.10228191830664,65.53359409180433,133.18767237495848,75.8612165479954,91.67335376155981,91.90618350195321
1989-05-31,118.38707637516576,12.490105047590651,54.18121714942627,69.57160216684842,34.22015245828435,73.28879400826895,69.77483913584466
1989-06-30,-63.07698429245429,-56.64649297760945,-39.452246250793834,-84.33486769011716,-156.54275149323837,-33.48387939405797,13.362074249955796
1989-07-31,-108.34837065667048,-203.3532440220539,-46.00155634383846,-300.1116044240872,-214.35221361625395,-355.4195596741213,13.764968223328612
1989-08-31,238.67792651054108,-91.75367974816957,165.0877066748851,-30.197858957262046,126.62739673984377,12.870476263546747,206.20139619632673
1989-09-30,105.42169734160771,17.54035162297624,48.25297891352645,50.1988749756597,-7.273475132632474,64.51612363384079,57.70838168864005
1989-10-31,153.82904015284365,79.39966981990924,77.70000402913341,92.45487446200195,42.87043833167678,69.28378275861579,103.04901092148077
1989-11-30,90.31961370326677,46.55562880607416,45.675267512415175,49.250875446484926,-1.9357490869807104,45.49078165811337,60.97428975434924
1989-12-31,136.50119396673853,176.84348237036824,70.71741058606058,55.640647679395734,64.1864626502136,51.990276304766404,117.32600030309716
1990-01-31,345.695037132427,13.802198770152105,187.09378061804486,430.56647196999415,529.2895177580834,440.51969125629915,314.6745597407013
1990-02-28,204.83213345606467,110.84694008346187,95.93916922600708,112.79595759277001,155.68858168026074,126.5459288149691,165.81479825739575
1990-03-31,83.35570989910401,86.4545988230345,34.411220161064136,31.95153731546542,28.760645606572012,40.04580891470874,61.94438329196759
1990-04-30,88.17375633161312,12.888128991370461,43.17610709839136,73.45114237896317,54.60416603875243,75.08028426877887,58.001604109170565
1990-05-31,51.80783287082771,-4.844880786999705,25.688107053058427,25.1482478517521,-85.82130730531114,16.49972946849953,28.797514860013898
1990-06-30,-38.441943691233796,-12.392542217683998,-28.15605166748546,-97.89222662736188,-193.42495219802143,-89.05059360380298,30.763259537027277
1990-07-31,-61.639070896788034,-159.5742692131763,-31.30886307751146,-350.86605252610593,-321.4551891221638,-591.8330885976384,22.361163838262637
