,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3.811652398951238e+35,45.73955269872534,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-02-29,3.811652398951238e+35,20.61516117688479,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-03-31,3.811652398951238e+35,43.665796047909694,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-04-30,3.811652398951238e+35,19.33708214257282,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-05-31,3.811652398951238e+35,33.29128060907588,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-06-30,3.811652398951238e+35,-36.19545944610011,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-07-31,3.811652398951238e+35,-60.11659483467751,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-08-31,3.811652398951238e+35,-57.85565236310366,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-09-30,3.811652398951238e+35,49.31123111491502,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-10-31,3.811652398951238e+35,22.19231560170543,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-11-30,3.811652398951238e+35,43.845441591397496,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
1980-12-31,3.811652398951238e+35,27.822212398483213,3.811652398951238e+35,3.828439966224444e+35,3.811652398951238e+35,3.811652398951238e+35,4.081319812566227e+35
