,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,133.71775115410279,9.110800030290239e+36,127.46106405404784,2.1400878007825727e+36,213.9267165913499,259.8685479752784,2.43197899091003e+36
1980-02-29,215.16084969164947,9.110800030290239e+36,195.8259957272951,2.1400878007825727e+36,251.5929721745324,351.39864830464956,2.43197899091003e+36
1980-03-31,126.30120079242226,9.110800030290239e+36,109.42366471342407,2.1400878007825727e+36,115.70691213551163,240.51285218409626,2.43197899091003e+36
1980-04-30,79.02477088303098,9.110800030290239e+36,55.934775638757586,2.1400878007825727e+36,49.53986535963338,175.74876064875133,2.43197899091003e+36
1980-05-31,-192.83711645780406,9.110800030290239e+36,104.44806392975927,2.1400878007825727e+36,-58.61090910441814,250.35482369598674,2.43197899091003e+36
1980-06-30,-649.8287108834575,9.110800030290239e+36,-585.5070374786488,2.1400878007825727e+36,-399.61127058822177,-395.5039719828475,2.43197899091003e+36
1980-07-31,-730.7075662622431,9.110800030290239e+36,-659.9971496015908,2.1400878007825727e+36,-442.8552823501261,-886.578389301542,2.43197899091003e+36
1980-08-31,-609.1914565361108,9.110800030290239e+36,-330.0717994509637,2.1400878007825727e+36,-269.19546977505803,-483.5018879664204,2.43197899091003e+36
1980-09-30,-260.37826334247495,9.110800030290239e+36,46.32541621451211,2.1400878007825727e+36,-72.30861145619262,32.99179921486532,2.43197899091003e+36
1980-10-31,72.75132977627499,9.110800030290239e+36,58.003227763793426,2.1400878007825727e+36,68.38104777103044,134.5458415667093,2.43197899091003e+36
1980-11-30,178.04068424925558,9.110800030290239e+36,147.55393220495452,2.1400878007825727e+36,219.57218919107873,283.68506309032,2.43197899091003e+36
1980-12-31,64.77576074254888,9.110800030290239e+36,35.20019940558693,2.1400878007825727e+36,14.359021427150116,51.323034099866945,2.43197899091003e+36
1981-01-31,61.626055699772245,9.110800030290239e+36,35.287706795130305,2.1400878007825727e+36,10.165189048372723,64.190510926385,2.43197899091003e+36
1981-02-28,106.52219767501798,9.110800030290239e+36,74.33769852500399,2.1400878007825727e+36,97.38184886576889,150.73116832925606,2.43197899091003e+36
1981-03-31,68.20000634266783,9.110800030290239e+36,51.31811783465135,2.1400878007825727e+36,66.06854050894879,102.52285730145951,2.43197899091003e+36
1981-04-30,219.23601825465212,9.110800030290239e+36,155.805207632301,2.1400878007825727e+36,231.73727525087244,273.06122688598157,2.43197899091003e+36
1981-05-31,-32.774628163937386,9.110800030290239e+36,100.73299519767421,2.1400878007825727e+36,21.19489631667877,153.37842107119394,2.43197899091003e+36
1981-06-30,-519.8268077908256,9.110800030290239e+36,-339.6471356071652,2.1400878007825727e+36,-276.52464550662614,-143.9019376613522,2.43197899091003e+36
1981-07-31,-684.9176050066228,9.110800030290239e+36,-632.3489670367549,2.1400878007825727e+36,-422.6386135304304,-907.0950813421608,2.43197899091003e+36
1981-08-31,-581.5477990086375,9.110800030290239e+36,-243.29658896354647,2.1400878007825727e+36,-286.2832753567799,-477.1636894665996,2.43197899091003e+36
1981-09-30,-248.20562082610394,9.110800030290239e+36,35.15644424194052,2.1400878007825727e+36,-140.21988121147757,-47.437911016234544,2.43197899091003e+36
1981-10-31,55.35469666522711,9.110800030290239e+36,29.225213849070244,2.1400878007825727e+36,14.496276578936511,58.33780013799593,2.43197899091003e+36
1981-11-30,110.33445177929813,9.110800030290239e+36,87.00277663450834,2.1400878007825727e+36,153.9554475579741,145.60702626121025,2.43197899091003e+36
1981-12-31,68.40164558588414,9.110800030290239e+36,45.81774570949857,2.1400878007825727e+36,-11.074774204934775,70.23185515690713,2.43197899091003e+36
1982-01-31,58.16971108991537,9.110800030290239e+36,44.07636466500971,2.1400878007825727e+36,33.095411208378266,78.7397090437412,2.43197899091003e+36
1982-02-28,231.24482921011926,9.110800030290239e+36,223.10926246418927,2.1400878007825727e+36,415.1395984066644,456.61056198518946,2.43197899091003e+36
1982-03-31,88.81379698336518,9.110800030290239e+36,75.26076739285313,2.1400878007825727e+36,141.67687330617534,142.99055741706823,2.43197899091003e+36
1982-04-30,107.15873369333505,9.110800030290239e+36,85.47525822844285,2.1400878007825727e+36,119.83632107804458,165.38974740813794,2.43197899091003e+36
1982-05-31,-4.53218078662209,9.110800030290239e+36,17.48047340093404,2.1400878007825727e+36,-13.657633675410697,28.879385884687444,2.43197899091003e+36
1982-06-30,-506.32723996609315,9.110800030290239e+36,-305.541063838579,2.1400878007825727e+36,-325.1622498658518,-87.92416764313217,2.43197899091003e+36
1982-07-31,-603.2190472264995,9.110800030290239e+36,-451.8252440321842,2.1400878007825727e+36,-335.80341890604825,-668.4118602568911,2.43197899091003e+36
1982-08-31,-574.6294286016952,9.110800030290239e+36,-252.24113945392853,2.1400878007825727e+36,-278.53155037733353,-460.62425480031516,2.43197899091003e+36
1982-09-30,-71.6152789684947,9.110800030290239e+36,19.856237600573085,2.1400878007825727e+36,-79.11764946025214,-12.275351070901005,2.43197899091003e+36
1982-10-31,-23.758333946233467,9.110800030290239e+36,72.9050290709016,2.1400878007825727e+36,-34.29531243440348,131.94027111103753,2.43197899091003e+36
1982-11-30,87.80851356821853,9.110800030290239e+36,74.70656716229264,2.1400878007825727e+36,79.77026403072585,116.69358714051654,2.43197899091003e+36
1982-12-31,83.50996337470868,9.110800030290239e+36,70.67953481798801,2.1400878007825727e+36,119.9239483096294,151.21197028040734,2.43197899091003e+36
1983-01-31,112.07413444249441,9.110800030290239e+36,90.43876442824357,2.1400878007825727e+36,138.27694846386598,180.18222556489135,2.43197899091003e+36
1983-02-28,436.27486141424123,9.110800030290239e+36,227.43608117329399,2.1400878007825727e+36,345.14175626834543,403.59664785967146,2.43197899091003e+36
1983-03-31,113.32812966775168,9.110800030290239e+36,80.84306168255304,2.1400878007825727e+36,116.77079582376533,163.65898846842575,2.43197899091003e+36
1983-04-30,134.576034368439,9.110800030290239e+36,97.09973484992834,2.1400878007825727e+36,149.97597248990024,158.7646608656703,2.43197899091003e+36
1983-05-31,-26.719449913219304,9.110800030290239e+36,9.203227636187876,2.1400878007825727e+36,-90.31773199479125,16.80863918305271,2.43197899091003e+36
1983-06-30,-469.73974296854516,9.110800030290239e+36,-255.03002444022124,2.1400878007825727e+36,-233.06531030876366,14.740793783596411,2.43197899091003e+36
1983-07-31,-564.7034742468272,9.110800030290239e+36,-320.3187247263752,2.1400878007825727e+36,-235.57832517788543,-396.4124378093287,2.43197899091003e+36
1983-08-31,-406.4189975010753,9.110800030290239e+36,-47.89681716221612,2.1400878007825727e+36,-38.1515035605316,-278.03301385905854,2.43197899091003e+36
1983-09-30,-160.1385877412724,9.110800030290239e+36,62.29033851761328,2.1400878007825727e+36,-72.36877134926117,5.712657562222965,2.43197899091003e+36
1983-10-31,73.24369297773002,9.110800030290239e+36,52.508923415522204,2.1400878007825727e+36,74.61288932598033,87.37521481075248,2.43197899091003e+36
1983-11-30,168.42471700795056,9.110800030290239e+36,96.56945638184303,2.1400878007825727e+36,138.5198584040071,242.78057085638778,2.43197899091003e+36
1983-12-31,79.15242171181156,9.110800030290239e+36,55.32664396935129,2.1400878007825727e+36,117.16790559578658,126.02230532388255,2.43197899091003e+36
1984-01-31,88.54948308248855,9.110800030290239e+36,87.16578151802656,2.1400878007825727e+36,101.24557632441712,174.5164721903213,2.43197899091003e+36
1984-02-29,159.57774489678923,9.110800030290239e+36,139.3595023918406,2.1400878007825727e+36,272.194141029458,375.09361428564483,2.43197899091003e+36
1984-03-31,157.210802130192,9.110800030290239e+36,148.8611287803307,2.1400878007825727e+36,198.06549466574808,342.9909255233223,2.43197899091003e+36
1984-04-30,156.4918824335962,9.110800030290239e+36,155.68828021675006,2.1400878007825727e+36,254.95666394022206,343.8503831193994,2.43197899091003e+36
1984-05-31,14.331651104242749,9.110800030290239e+36,111.56550279706329,2.1400878007825727e+36,48.89815773263628,180.00149702329213,2.43197899091003e+36
1984-06-30,-553.9431152331452,9.110800030290239e+36,-336.49306598698007,2.1400878007825727e+36,-342.3704290728731,0.0022060904904100415,2.43197899091003e+36
1984-07-31,-710.0930247069994,9.110800030290239e+36,-606.3121145149287,2.1400878007825727e+36,-452.4545033329918,-703.4475854751608,2.43197899091003e+36
1984-08-31,-545.8431797848722,9.110800030290239e+36,-183.236121124647,2.1400878007825727e+36,-274.30510210769256,-377.344837477269,2.43197899091003e+36
1984-09-30,-207.0271448728951,9.110800030290239e+36,128.1764498548755,2.1400878007825727e+36,41.81733688475046,199.91636419244173,2.43197899091003e+36
1984-10-31,77.64072616526812,9.110800030290239e+36,109.05452442332377,2.1400878007825727e+36,157.63621947798723,230.45738599396643,2.43197899091003e+36
1984-11-30,63.754637347120365,9.110800030290239e+36,44.18911458631195,2.1400878007825727e+36,5.6622571561582715,70.55390810255427,2.43197899091003e+36
1984-12-31,258.55652460065244,9.110800030290239e+36,262.28623512342295,2.1400878007825727e+36,394.71641162858657,455.11376155193705,2.43197899091003e+36
1985-01-31,308.0729016978797,9.110800030290239e+36,207.16811395200997,2.1400878007825727e+36,243.11907386628226,291.16009007377806,2.43197899091003e+36
1985-02-28,391.50322034240975,9.110800030290239e+36,303.14490280355096,2.1400878007825727e+36,453.55828236574047,557.1427339839296,2.43197899091003e+36
1985-03-31,117.43214927717692,9.110800030290239e+36,107.64812835577834,2.1400878007825727e+36,181.9645363878361,283.8548815399781,2.43197899091003e+36
1985-04-30,72.22732586269152,9.110800030290239e+36,54.50658089511221,2.1400878007825727e+36,77.0324049478141,143.0089882562563,2.43197899091003e+36
1985-05-31,-318.6836861864642,9.110800030290239e+36,-7.126533124091006,2.1400878007825727e+36,-118.55922091457411,48.07726492630545,2.43197899091003e+36
1985-06-30,-566.7585934758815,9.110800030290239e+36,-433.1950264146983,2.1400878007825727e+36,-260.516293395162,-142.52121701940595,2.43197899091003e+36
1985-07-31,-630.1746085790215,9.110800030290239e+36,-473.12679463801913,2.1400878007825727e+36,-395.41276174227835,-690.3528612634366,2.43197899091003e+36
1985-08-31,-613.3852480756206,9.110800030290239e+36,-292.5074949455029,2.1400878007825727e+36,-300.8613469214679,-423.0217152200038,2.43197899091003e+36
1985-09-30,-179.53586023834447,9.110800030290239e+36,10.732099083553111,2.1400878007825727e+36,-55.203685909664976,16.866105580787963,2.43197899091003e+36
1985-10-31,145.03841586487098,9.110800030290239e+36,169.8050640768255,2.1400878007825727e+36,295.27984892174214,385.7511540805856,2.43197899091003e+36
1985-11-30,190.30831488776622,9.110800030290239e+36,169.9778265391543,2.1400878007825727e+36,225.99979639121042,282.4919220151569,2.43197899091003e+36
1985-12-31,32.806354166099815,9.110800030290239e+36,10.430981056906916,2.1400878007825727e+36,-3.4318794828027133,14.491305550113383,2.43197899091003e+36
1986-01-31,100.68681030842126,9.110800030290239e+36,94.319835090633,2.1400878007825727e+36,101.33747031243011,164.52824398919273,2.43197899091003e+36
1986-02-28,218.99459206595856,9.110800030290239e+36,128.07204046097615,2.1400878007825727e+36,211.4195263789201,243.66404060311103,2.43197899091003e+36
