,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,182.31557933915192,167.85197789658704,133.98957948028198,133.63107347258904,161.55511548319532,169.21123640372153,115.20431163904101
1980-02-29,213.11301014238165,68.78412116735467,149.65916084770694,112.93190230487885,104.28305362446838,150.09972243755124,130.57837940506352
1980-03-31,161.16686510276494,172.17864550275044,103.48466817781434,128.5475349882199,109.26917279678115,137.46920235510427,91.1069999148508
1980-04-30,75.01022362638282,13.636030696793203,45.28880194045262,55.618561240724944,-1.7697145824815308,66.20414570850743,33.10500133547691
1980-05-31,128.5209285726352,-2.3853464607562787,137.10110534887622,13.12488094386849,42.248820337520655,92.00331743921977,71.95072875765601
1980-06-30,-233.32117769649577,-27.00249836439483,-196.5701965736167,-252.5638582026939,-161.22933728248165,-182.63655214411276,-284.2054788190867
1980-07-31,-269.71981461897013,-125.70256367403891,-226.83902867642445,-263.9058805040684,-134.97883146848505,-362.4468178912322,-386.49616019302863
1980-08-31,-174.1699148816944,-21.47384320502476,-110.13119306481902,-233.7783488421762,-81.65837808790971,-246.42705404453133,-233.7483490147653
1980-09-30,23.145531898126556,95.85520179345403,47.98492524124436,8.937922360728288,-12.953317785395114,0.5776350478741182,4.106709550445739
1980-10-31,64.05530469517977,44.62619343532741,44.855659632493534,22.32834124096825,4.570876789752683,41.24842675608892,32.931737074067165
1980-11-30,148.36496914549807,69.01708313379413,108.76453315696497,96.18565572831326,81.67077190377447,100.015984148287,94.21991740956783
1980-12-31,49.30301171653694,73.95018831218943,24.650932287489717,10.580804021862878,-10.817635039572556,24.853789419366986,22.355689436686564
1981-01-31,44.84763945725979,35.248394794692864,21.484605346764116,24.07095513961016,-18.48109354188353,17.262175882119166,17.78483676718132
1981-02-28,102.31062909419532,49.86400042814474,57.39200229440773,46.18865531288082,24.76943821727392,58.66063445937365,52.116028838333776
