,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,65.58618962600177,147.79779904312966,52.880896459498665,35.14945561985684,18.109517770980155,36.65337698144209,75.42799277245015
1980-02-29,156.67699751018029,58.97951195324786,129.58131704118205,52.597562989164715,98.82744135054241,44.13441734150982,195.1181086875645
1980-03-31,127.58386751986038,90.71333641392687,89.13824769541289,88.80201138360239,67.99426256790703,71.55898643137357,137.25257921566458
1980-04-30,75.61769726844632,12.415710139036298,50.48624636941594,94.83364681948615,61.9927298035938,74.03671691633946,66.30964766856059
1980-05-31,6.534711509625708,5.082531102668317,17.619506999421436,-8.407918685127346,-96.46602603169637,27.75369179395993,44.002296107947856
1980-06-30,-67.24717359118914,-25.34239925190378,-71.796054480695,-36.613992497508626,-116.85011700361918,-29.870935744428515,-45.451971610081166
1980-07-31,-118.70305607187436,-91.47131343477483,-99.71242081756532,-120.95065337112607,-220.33116034026168,-109.00408268204609,-98.81673682710418
1980-08-31,-48.692585769131355,-33.35305617950004,-32.00553340373475,-56.75874521493919,-107.48602815797632,-77.42096250816431,-44.512207891812565
1980-09-30,45.04701558829472,107.72577592894545,44.13126460295625,76.94434043040023,-16.156985505461698,25.67448271760867,41.74867080474355
1980-10-31,67.01460866172839,40.516802349575904,48.23580229125378,33.69727927076518,33.31470038929264,37.55278943389846,66.26298090315774
1980-11-30,94.41618603322593,55.500950024872154,72.0425056385107,55.04987503876893,36.98867460568574,39.71920363392674,103.12372552084503
1980-12-31,36.24042364601156,81.85451872732368,21.393374308403786,22.321334383389484,7.669767824102584,17.77905323161324,35.53530563433749
1981-01-31,33.65644559491588,23.60119413744042,21.530194742678564,28.735007991747555,5.6435270156374955,24.371079789530874,34.61197830016802
1981-02-28,134.14671679169757,56.47375698440035,81.43157737549511,87.82133446024908,96.66215811014555,80.34333624957269,126.60922919640629
1981-03-31,51.70454736914098,110.34923529997282,33.689666776766735,42.78790441113413,29.83140436506274,34.00021125808087,46.314155088262645
