,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,79.80768979510351,136.84906515652781,39.82981520753981,3.3002722304536147e+35,-8.488432112202187,31.56321297120048,2.6473863530777326e+35
1980-02-29,126.1072772078438,52.275977010369346,94.23220938857668,3.3002722304536147e+35,33.76907083688882,37.029100408000666,2.6473863530777326e+35
1980-03-31,207.19104879078816,56.4690388412836,105.53669293151945,3.3002722304536147e+35,66.22772145997386,87.96834414685219,2.6473863530777326e+35
1980-04-30,120.77819388546263,8.10708221927151,57.208888032928115,3.3002722304536147e+35,41.760074409915745,110.6946481666225,2.6473863530777326e+35
1980-05-31,38.50455686372696,6.661050603556784,26.573934094556787,3.3002722304536147e+35,-146.1865587127361,23.443253480995242,2.6473863530777326e+35
1980-06-30,-104.2631395183051,-21.195475241631218,-67.47915129638716,3.3002722304536147e+35,-203.52883702223582,-100.86282500348706,2.6473863530777326e+35
1980-07-31,-176.69630026896712,-236.21165415202574,-111.43074162895176,3.3002722304536147e+35,-337.9379253504531,-483.35983298223545,2.6473863530777326e+35
1980-08-31,-115.31507912425137,-195.90458107688443,-30.737141668148908,3.3002722304536147e+35,-182.5476426313996,-163.27013996299652,2.6473863530777326e+35
1980-09-30,82.52366574720861,96.07891747900173,49.00559474811527,3.3002722304536147e+35,-36.75297233161025,40.67840815303988,2.6473863530777326e+35
1980-10-31,116.24839515462635,31.255364587553593,54.270246137602506,3.3002722304536147e+35,55.752431006324194,46.76784202090509,2.6473863530777326e+35
1980-11-30,105.25914183255983,62.82262171291305,51.239560113761094,3.3002722304536147e+35,21.505901642165288,43.5066830186866,2.6473863530777326e+35
1980-12-31,56.760904753904924,85.12019849884072,21.415473677541378,3.3002722304536147e+35,14.245259896898059,25.61426961711889,2.6473863530777326e+35
1981-01-31,49.350961230060214,18.282628257890384,17.96017316198909,3.3002722304536147e+35,1.574927796290809,30.335460581224368,2.6473863530777326e+35
1981-02-28,222.17418968657557,48.31078708820621,98.6379549581586,3.3002722304536147e+35,89.5531905403126,103.17279980216611,2.6473863530777326e+35
1981-03-31,67.67732330195183,102.8581482571982,28.74724157386984,3.3002722304536147e+35,17.264460620567444,35.22934473638046,2.6473863530777326e+35
1981-04-30,90.74689264663886,41.47925097641425,49.6693213538462,3.3002722304536147e+35,-29.002505085508698,29.195941357996855,2.6473863530777326e+35
1981-05-31,73.95258036732318,33.94146245867574,40.731222408090645,3.3002722304536147e+35,-80.183122679405,41.84306970565263,2.6473863530777326e+35
1981-06-30,-65.6575314971448,-31.966467795994784,-31.23378814039225,3.3002722304536147e+35,-159.90172207993191,-57.29855866518235,2.6473863530777326e+35
1981-07-31,-136.21126391988838,-177.3241837747856,-84.86848947366289,3.3002722304536147e+35,-270.0519261583092,-460.2818317225875,2.6473863530777326e+35
1981-08-31,21.002569708604895,-165.58291069216835,63.164077835967376,3.3002722304536147e+35,-105.17890664059978,-129.24375946102933,2.6473863530777326e+35
1981-09-30,83.48307038609505,107.20349896479392,42.55455976627988,3.3002722304536147e+35,-36.624325788895625,63.715769200409014,2.6473863530777326e+35
1981-10-31,93.83147021091607,18.30950632266064,40.969399574816514,3.3002722304536147e+35,39.779198320843236,98.56872584699666,2.6473863530777326e+35
1981-11-30,84.72804873453653,65.33550271020755,36.585132279705064,3.3002722304536147e+35,-8.132252479080243,31.637596485873626,2.6473863530777326e+35
1981-12-31,39.70872513062121,6.3849031863559125,12.339601717920912,3.3002722304536147e+35,-3.3652512412361637,11.893165331820411,2.6473863530777326e+35
1982-01-31,49.094825210826485,11.73446261756857,20.200423589442433,3.3002722304536147e+35,1.5024175969451,23.140761555621307,2.6473863530777326e+35
1982-02-28,291.2201253648707,74.55296398722456,147.16310735522774,3.3002722304536147e+35,154.72119093126778,131.66966832681587,2.6473863530777326e+35
1982-03-31,220.0247192910652,34.18511277720497,114.51172266275498,3.3002722304536147e+35,145.85977700748853,147.23686099745518,2.6473863530777326e+35
1982-04-30,78.31139845562876,57.41536662793343,37.4763721718682,3.3002722304536147e+35,9.755010495803198,39.7682190075803,2.6473863530777326e+35
1982-05-31,33.77397273497259,11.534940638891447,8.70816525633225,3.3002722304536147e+35,-31.313775014431297,22.027050134614,2.6473863530777326e+35
1982-06-30,-114.42081937229412,-80.13407208267847,-62.59923895053423,3.3002722304536147e+35,-223.56940312991844,-86.96042642328243,2.6473863530777326e+35
1982-07-31,-176.18635391013098,-300.667141791966,-117.5774118108857,3.3002722304536147e+35,-231.1170263299882,-376.5689224056735,2.6473863530777326e+35
1982-08-31,-35.453176864916486,-143.19429597566037,22.834048486480146,3.3002722304536147e+35,-35.31515654328565,-89.26349869604019,2.6473863530777326e+35
1982-09-30,119.33612627055264,80.86988935102868,57.34876947821351,3.3002722304536147e+35,67.70632771041679,136.374418582183,2.6473863530777326e+35
1982-10-31,266.9904384358329,36.16339153845038,137.24811085774346,3.3002722304536147e+35,259.99629206650286,267.3000065316719,2.6473863530777326e+35
1982-11-30,154.10555934314078,23.176605498519066,72.86436468491216,3.3002722304536147e+35,97.68112401109843,93.832993022979,2.6473863530777326e+35
1982-12-31,78.95135947979715,79.87626336455965,38.003587679295336,3.3002722304536147e+35,34.02490910107042,51.877440773408146,2.6473863530777326e+35
1983-01-31,207.08691036890622,47.05942945051063,103.81752533016991,3.3002722304536147e+35,217.9776698882844,147.21521357206197,2.6473863530777326e+35
1983-02-28,132.3684626302506,39.87392027407508,72.50627809075486,3.3002722304536147e+35,18.992749212077705,41.50468581905859,2.6473863530777326e+35
1983-03-31,149.9902728626028,48.556690996010225,72.84300862094004,3.3002722304536147e+35,88.84852478606504,75.28255568099854,2.6473863530777326e+35
1983-04-30,187.2666613239117,82.34822464971568,95.55404225438863,3.3002722304536147e+35,82.03472402643945,82.16954915760137,2.6473863530777326e+35
1983-05-31,20.781677832147373,39.50164309640127,4.801995510672609,3.3002722304536147e+35,-54.433886069757754,12.651657440941532,2.6473863530777326e+35
