,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,1.6310017319471454e+35,24.10828589380546,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-02-29,1.6310017319471454e+35,14.96848890366855,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-03-31,1.6310017319471454e+35,13.734780994937646,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-04-30,1.6310017319471454e+35,7.6389743824381835,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-05-31,1.6310017319471454e+35,35.150530341291166,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-06-30,1.6310017319471454e+35,-11.701417453360738,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-07-31,1.6310017319471454e+35,-50.97090403663867,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-08-31,1.6310017319471454e+35,-35.25463405150761,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-09-30,1.6310017319471454e+35,19.849567917032058,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-10-31,1.6310017319471454e+35,7.504459033838798,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-11-30,1.6310017319471454e+35,33.03307589591492,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1980-12-31,1.6310017319471454e+35,35.06582965131462,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
1981-01-31,1.6310017319471454e+35,9.40263815398444,1.6310017319471454e+35,5.12223195082114e+35,1.6310017319471454e+35,1.6310017319471454e+35,1.845282905702495e+35
