,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,54.41715574813049,3.8751884857822483,16.6603540529931,113.12721617230275,52.1307203982944,51.83847217567156,18.41641787625402
1980-02-29,42.363263300379586,4.297081550342361,9.120183995750656,38.2929712787223,9.848603099256598,13.047573226550984,11.580597135813454
1980-03-31,55.69703807248238,10.303923283236298,15.009832092147143,70.50324754537654,51.04271913183822,54.15699841609855,18.16191622640317
1980-04-30,38.846130292743624,1.0322425510582396,6.271412790348381,42.13954084666996,20.300235079805518,14.730233517655561,3.734911921507907
1980-05-31,52.08612600698524,30.886980612756094,12.829367887261487,65.63045948594099,8.186775186623102,22.68763363169729,6.85206043510046
1980-06-30,6.8345757825387174,-21.94447710810834,11.561510802856269,54.48015671685382,7.397230140062361,11.677053306221232,-17.895663233710803
1980-07-31,-244.74173941371401,-90.71302590457167,-182.49442994489664,45.07112269980268,-2.742697555431551,11.43624075693696,-223.25195718992626
1980-08-31,119.70143731538225,-41.4011145679681,103.6867826378899,232.2037889437712,223.50931963708288,166.2882694625453,96.00093929500518
1980-09-30,78.7968617543204,22.372549361419445,26.83606923896311,108.95368331803577,58.089158107011556,60.541051738943,23.69491638402689
1980-10-31,33.122053321656125,35.838723985493765,5.092053928234353,14.310197315274928,-8.18865839528106,8.826879957110929,4.181103161119905
1980-11-30,86.41910801890091,14.08637159831487,31.454940803404227,147.65500819862802,92.7456743359219,103.80388300516424,37.74360663458097
1980-12-31,33.931044250980825,2.8829232675791405,4.236600534558879,46.23236132297389,2.711708124033969,10.255304628894367,4.579793227623085
1981-01-31,34.93766944093128,4.076221589792325,5.5388113021275815,33.796105129328595,1.328941868331792,4.050149268884466,5.851395691080216
1981-02-28,30.524594898293827,15.225489188992215,2.07714796009282,18.66392237088109,4.12148014139024,4.703030438320404,2.24070701245833
1981-03-31,38.14500323002297,4.067858848595903,6.445040920399089,31.444387671946632,10.854537935753413,12.375233999107456,7.045736895020651
1981-04-30,43.02527441563757,3.8220171969021677,7.782091875399971,37.0695962300559,15.337074805314893,16.928568832681,7.097091780802545
1981-05-31,58.674628249122264,22.75195102244468,17.48658697905774,96.762272901786,36.872599220225,31.215957941825714,8.504205880156634
1981-06-30,-124.10183214606921,-10.317146480048557,-57.03916046568046,-9.333244360714668,-46.47287215160195,-72.04693604375265,-118.88289732438838
1981-07-31,-262.68240884327736,-78.46536665829356,-201.10913806959516,-26.1676620639758,-11.781108739600242,-21.739616217126873,-281.9542048887848
1981-08-31,-13.54146752181335,-4.66965393811603,40.83417276976379,124.31987466781628,119.68165943294632,87.79839355716422,6.938264414687355
1981-09-30,78.77225970927046,22.3989294508678,27.919590690702687,109.18099382115874,57.848346205148616,67.05872333568021,20.36019063357543
1981-10-31,73.62978658169841,31.499688445028962,27.563933124793937,76.2430998514505,55.147019047449206,49.10986517365938,29.14724114869585
1981-11-30,68.74393185792336,11.14731607714455,22.53274547149992,110.72416418754807,72.62414751033681,50.712487582845824,27.140865596289142
1981-12-31,36.29222633846082,16.258774345664275,5.506366332753574,29.489419083244872,10.711332202948844,15.775610674918427,6.2150160825224425
1982-01-31,46.191628472427155,23.41935695513774,15.45208306180193,84.53084536979688,41.157870308049745,50.75497783260544,18.92718963078084
1982-02-28,20.134210536118673,15.775777768336537,0.028182373185027636,5.386886822190301,-2.148970194174015,2.5382049186498556,0.71367831371347
1982-03-31,32.055414000912634,49.20179743313379,6.447184204496977,65.06383111543597,43.84913174057225,30.242872627130726,7.346281315980342
