,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1980-01-31,3.3123767766461202e+35,70.86831877743876,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-02-29,3.3123767766461202e+35,39.89385887071181,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-03-31,3.3123767766461202e+35,71.50132137400453,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-04-30,3.3123767766461202e+35,34.80899215754377,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-05-31,3.3123767766461202e+35,44.31102756143872,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-06-30,3.3123767766461202e+35,-28.07189304863942,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-07-31,3.3123767766461202e+35,-53.270203759811636,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-08-31,3.3123767766461202e+35,-60.33012127597586,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-09-30,3.3123767766461202e+35,60.962762755357716,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-10-31,3.3123767766461202e+35,27.505572829076375,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-11-30,3.3123767766461202e+35,69.85197484198297,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1980-12-31,3.3123767766461202e+35,42.148764691709395,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-01-31,3.3123767766461202e+35,44.24634262567576,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-02-28,3.3123767766461202e+35,35.79066129610965,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-03-31,3.3123767766461202e+35,83.8626623374733,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-04-30,3.3123767766461202e+35,60.80610482839197,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-05-31,3.3123767766461202e+35,19.064300578992075,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-06-30,3.3123767766461202e+35,46.251752304832586,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-07-31,3.3123767766461202e+35,-15.22168766058546,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-08-31,3.3123767766461202e+35,-81.05504864802215,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-09-30,3.3123767766461202e+35,110.38206052699658,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-10-31,3.3123767766461202e+35,62.66983497897436,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-11-30,3.3123767766461202e+35,33.94714714905993,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1981-12-31,3.3123767766461202e+35,99.3530099406923,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-01-31,3.3123767766461202e+35,47.79497706217211,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-02-28,3.3123767766461202e+35,60.050428116068474,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-03-31,3.3123767766461202e+35,59.880137549140784,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-04-30,3.3123767766461202e+35,36.79171298999522,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-05-31,3.3123767766461202e+35,13.789202065885288,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-06-30,3.3123767766461202e+35,18.85010871493308,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-07-31,3.3123767766461202e+35,-184.19986465715158,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-08-31,3.3123767766461202e+35,-85.73597712588086,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-09-30,3.3123767766461202e+35,68.74352818039353,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-10-31,3.3123767766461202e+35,50.07331921851312,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-11-30,3.3123767766461202e+35,28.27363599972568,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1982-12-31,3.3123767766461202e+35,78.98173194852961,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1983-01-31,3.3123767766461202e+35,70.41764726876222,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1983-02-28,3.3123767766461202e+35,51.97320949621326,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1983-03-31,3.3123767766461202e+35,57.1880914540719,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1983-04-30,3.3123767766461202e+35,34.09022927466915,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
1983-05-31,3.3123767766461202e+35,20.034521640334937,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,3.3123767766461202e+35,4.411325510645382e+35
